owner,market,net_usdc
0x2a3fbc6aba2b9cb050d7b28fc12bdeb00bb8161d,compound_v2,26198.20024466377
0x370a123a7542bbce48fbf620ce9ab87e2da5777f,compound_v2,0.0
0xadb6f19761e695c663998b0232b0c3d1b003e717,compound_v2,0.0
0x425aec67ac0cf5edc2a536061000c59b7270ee85,compound_v2,0.0
0xfbe7afbab295bf9b7cab7dfd93b5e19570723435,compound_v2,0.0
0x22c14949b9fba6362332c4ebf881c1b15a34cfac,compound_v2,5.215728e-06
0xb5ccc38dee973ede2d78c071e4b9c2e49783101c,compound_v2,0.0
0xfd6da1f0f214dafb65bc2ad2cfa53137015f34b6,compound_v2,0.0
0xae9c0498b58cf1ad86138d686b1901e739c6e0a1,compound_v2,0.0
0xe261ec0f17ac70d7cef3380c2c781ebea4523ef0,compound_v2,0.0
0xf95004e41c6a1516b0e01c427695c55042e00fee,compound_v2,0.0
0x1038ae6fcd73a1846f8ea6ac1ff3a4fe57eb76d7,compound_v2,6040.413196001976
0x3a41c057afe522509032d92d3b2a2ba92c27a81d,compound_v2,1067.3878081937519
0x702e171222a0679c79bc9a44637af9eec7e42165,compound_v2,239.51353882075202
0x5bb52423fd27ea2da60e551d0d8ddba02fb692b3,compound_v2,106.64582746554001
0x62b2750e717e07925f18e27dbad0426c592bed48,compound_v2,522.784808263704
0x2f0e34f699ebb405add5cd2f52eaa14472858520,compound_v2,5265.749571704257
0xce25c5aa77bfa4513d8d1c3a4845ad98c793a1ce,compound_v2,267.80470332906003
0x217960416ff74b46185ee4d086a9e0edecd63513,compound_v2,104.75468524623601
0x3b5150bfa9bcd68867708cd455d9ec2c582b9e45,compound_v2,219.152381784144
0x9cf0b1ad309a9cb2e6d60c3774519b41aecdcce1,aave_v2,-750118.559517
0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f,aave_v2,1096.194959
0x658a44f7f0ba51780ac2bccbd08709b745bcf632,aave_v2,-676.0
0x6accfba19e00773ec4c8700096e5c0e84a40c2fa,aave_v2,-37000.005937
0x75520128faa11447200d99b627efc254c479fc97,aave_v2,-9373409.485932
0xb688d24a1ea914b0f95d72b3d5ec347ef50e9cbd,aave_v2,-449266.044682
0xc22060a0e86cc0ee5c24407303aec752e2791c3a,aave_v2,-6780372.193559
0x016a42b47b051be2946a35fb72774e00a7b8e820,aave_v2,-38209.551271
0x135dde477cb2358b397747c038de3c3969b01a1b,aave_v2,-181.431
0xd7d3239511e5f9fd702c78bda9fe3dd8670d5be0,aave_v2,-18813.356759
0x045e2a9db6ca319f6b667813c6088067eb52851e,aave_v2,-181455.746531
0x3ed66a594d77f421f4d785036432f84fd742bcb5,aave_v2,-23836.097226
0xf94db98e69d31e058b46457cc3739f4641eb18f5,aave_v2,-80070.695999
0x8b2f87f41e0cb7c910b83ac00ff61b81b4755e74,aave_v2,-6525.541426
0xbd77c784614e95bff7c1511aa8f4c46a2d19f134,aave_v2,-37937.256114
0x64702247a170cb8b4c638083124e4503fcb8d5fc,aave_v2,-1001.627824
0x7568614a27117eeeb6e06022d74540c3c5749b84,aave_v2,-3938.693475
0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,aave_v2,-706132.799854
0xe9d67d01dfd5569fd78565c9fb2a0c372eda7fe3,compound_v2,0.0
0x62ed786dfd94e095b5b420db7b48f7fc0fd5a2e3,compound_v2,0.0
0xbd580d6d5ab92eabe180d553a7a849d5ee87afdf,compound_v2,0.0
0x852a6284aeca22c495681e3300794e2bccc23eaf,compound_v2,91.689540047388
0xff2bbb591d9ee23259e3e95d931ee59a61b2212f,compound_v2,207.066345024804
0xa5e67b7485fbcf046df2e3aef0f4ed058be1f444,compound_v2,32212.431589299482
0xefd603747ba4834c84eb3ea3b1674bbcd4d3c6d8,compound_v2,0.0
0x5f4623738fc87bdd43cb6ac28d6e27aff1086c09,compound_v2,0.0
0x611b13d54f0423bc87abdc113aa9d2512a472735,compound_v2,0.0
0xedfdb238d30d5746518dca5dd4afa0a1447fa212,compound_v2,0.0
0x9b0b6c45295b19ef0581cc849a43a3b47e317da1,compound_v2,0.0
0x4bdfad117a88c780f3cdd4622b35fe7f77906192,compound_v2,0.0
0x6c2e3f1a88c19bf4cf14fa38b8f745330573da37,compound_v2,0.0
0x02bae693e0a7fab09065e029ec001cab7e352bf2,compound_v2,0.0
0xb4a0990ffbcb7f0f85df9faae8d29dc397ca511e,compound_v2,30597.37174313862
0x9ef7b6db1547ae9827a036838f633808feb9e24d,compound_v2,0.001286955804
0xf146d43e4ed3b9ff3af717bc5b7756a92af83bb6,compound_v2,1.171236e-06
0x84fea32d58f8982030d612f4fa5ce04b13385dc6,compound_v2,0.0
0xeb967c480dbd0c11c1438b1a7706db03441404ca,compound_v2,0.0
0x36e7749cc3fc8ac98d03f146e2be0df1c4db747b,compound_v2,109.66188896251201
0xe06ef06c3d82212966bd31e90e0bf7f7bf667692,compound_v2,663.807578341536
0x982406ea4b0b13614546ff6f9a9c85d027a54db9,compound_v2,10284.707549891149
0xf1a02ff95421fbb3f78d4b13e6eab14d1e6b217d,compound_v2,125.606408910036
0x2158829d3c1dd65d383bf4e8bd2129687705cc2c,compound_v2,455.07198047672404
0x2314251101e4e2ccba1e96507567a6507e15e698,compound_v2,541.047904295028
0x3b111b6a30c64fd9afc0907df05b625f1fdf86b6,compound_v2,120.892724877792
0xcee75bdf439562ae265277035840d526a8e5e35e,compound_v2,108.816433646256
0x227f7ab53b13d777acab61f50a8c07c2b36ea614,compound_v2,159.33274902046801
0xc5d494aa0cbabd7871af0ef122fb410fa25c3379,compound_v2,161724.73834719646
0xa9071b7d5d0f8f7e18cf3247619904322b8344e2,compound_v2,156.074928894732
0x76cc9e2312a1d7eb2da10f5b1ed898fd747a1669,aave_v2,-50056.332191
0x1af36325e7745cb77afad9f40c831b26d9f0324a,aave_v2,-122.1116
0xbaec9fe19aa1879004773b33a75f4aaa690055c0,aave_v2,1984.75065
0x051b730e7e4b3f8bd497612e26538be91a2b8960,aave_v2,-705331.439162
0x4bf5da6f3f96909a9165849fb68991975d1f0344,aave_v2,-369096.88541
0xd547672249c07fe61e890711d51ee4669d217334,aave_v2,-64904.692578
0xc997a69569f25e5bb0abfc71ea21fc6359f6110f,aave_v2,-592.567128
0x7ce1b74fbcfe8454cfb79fa0c00bad3d29455d98,aave_v2,-10982.755332
0x624437ac1fc115561ef93bb41261ccce9bd21e72,aave_v2,-24383.855753
0x108e4f1486bb38b60629ab570d82bf5420181217,aave_v2,-150.0
0x34e4ce06b03a8b1c4eab0ea25e17a735402615a8,aave_v2,-408084.125391
0x344b9d6f155d3071c0db724aac8ffa11ad70a4e6,aave_v2,-1037689.284165
0x79dd8fbb4a84eef540a3b9ea84a832c8afb1dcc9,aave_v2,-130443.411039
0x828d6384759cb80da04f02b4490844ed34dd652b,aave_v2,-26340.730133
0x10e6f82763353eb8b0859e121cd1bd3ed6e7f7f5,aave_v2,-985.061719
0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,aave_v2,-371475.71545
0x12481a91479a750de5fd6ded5741fc87671e30af,aave_v2,-31564.894197
0x63a928574aa3b1a0ae4d5f86a08b7c0ec6dc5349,aave_v2,-339421.247075
0x32e7e72cf27e324560c4bd7df7ea42c7a091d49a,aave_v2,-41004.417445
0x0be64be19294c5a971822b5eee8c9a0881bfe9fa,aave_v2,-466.195194
0x8edd2f2ed8ef105afd843605278be614c4482df1,aave_v2,-83643.870303
0xf7b4db18a92c5a635f21ed65f33095f59d68ce42,aave_v2,-3634.269284
0x00bc71bb2871eeb67df03e04529ff2c609cd9c72,aave_v2,-60527.807778
0x5641519cc28def80d631baa28b949f17a6a22ad1,aave_v2,-1062190.757175
0xd151dfc23566ee6d85ef8f75f5c435add2db2b58,aave_v2,-150011.67
0x39b4c78fcad0dc158be86ee0f9f1b867fa6604f7,compound_v2,0.0
0x52603dd7dd7c461ea6687bf10e2f90186575416b,compound_v2,0.0
0xefa99fa2703430a38d095a29f6dc32dd9fdc5a01,compound_v2,0.0
0x08ab20afbaa2bc0e0a80d2d68db9e49a458c438a,compound_v2,68665.75999649936
0x793cf10f2542ad8a98b5951f632bf8526bc2ac63,compound_v2,0.0
0x5d47e871f81f84d3154aec772bcce14973112c69,compound_v2,3784.318641694764
0x1aeea7f6d61f8ff408ec4244bff682eee6ee785c,compound_v2,0.0
0x029fb737ef02cba7e9a35d60d2ad7114cbfe5eba,compound_v2,0.0
0x2aa5952bb1d8c17d605b782c11ef550a21db5a1c,compound_v2,0.0
0x971da287666762d75eaf70b4772be32e7f322ba2,compound_v2,0.0
0xd60008af5479d5f6870373f562100d632ff0c696,compound_v2,0.0
0x658bdfd942e06b2cdc06891d611fc9ea2f03517e,compound_v2,0.0
0xa013afbb9a92cef49e898c87c060e6660e050569,compound_v2,0.0
0x5fb5b3de217ce434a708ccaa3ed384eee0b7c05c,compound_v2,17746.398764483674
0x2f8affeacbfea27f7825c697342207ae2db14faf,compound_v2,0.0
0x56df4b7996a0a96e09d31bd69d95fd29d0a2b3bd,compound_v2,17696.866482758232
0x15830adde1901bb57579a03978c374b759005422,compound_v2,151007.1115053209
0xfa53076f71b073a5db0ee1ed2504fdeba5432f22,compound_v2,0.0
0xb7525dc44d61bbc81492aea66454828a37ba6343,compound_v2,0.0
0x8a552e8e9805b003bb1474bd1543c6e5c9591d6c,compound_v2,74415.86969727138
0x82b0c5c78b36576ef8953162c6852331bd0388de,compound_v2,528.6014933004601
0xcd7a16b9b5855298ca8e40449517ad605299c70b,compound_v2,526.3248420210481
0x2fef0c27f551997f096084d4aef9a6b952f2af0c,compound_v2,109.389977039856
0xfe0c94f87c7b51bd09039a4b1195a04daeac2149,compound_v2,682.356284274456
0xe5b314fa02f366b136685ef322a91586ef2364de,aave_v2,-397.256577
0x9365c31430feece3591711bf452fb1fc477cf5c1,aave_v2,-90705.09966
0x1f02f8f9c2d0430d9f0475bc7ebfbbcc6c84dd75,aave_v2,-84850.965259
0xe162695eefc761cb67c119d9288ef0270b474f5e,aave_v2,-3671.410375
0xb6e81f0906498171779361fb4cc1ac58a1159fcd,aave_v2,-60207.724503
0xf3fc15612598a5a2e6ab4e9029e979f5ca74b179,aave_v2,-282796.376878
0xdf45e0868c741341fc14b43f59d641422542c578,aave_v2,-1331982.258944
0xbafef71b9f02dad61b13ab8e70f0c27d8ff8f452,aave_v2,-1801.62
0x73c268009a1b4033575f17b3ed90a0a10a32f808,aave_v2,-560676.629436
0x048bf2f5908e95976cead0e47d805b3803e286e2,aave_v2,-16983.200782
0x96c3a2dac45a959c9d1936c7dba7eeb120217404,aave_v2,-246498.012272
0x7a8170b3ecf2b6850a62368879c8aa4fc1521106,aave_v2,-520861.474287
0xbf4d7d899aa90f5e5e54ec26bcbe351f582f2a7f,aave_v2,-201.303577
0x736bba0200937e6fd7dad6e97d846acb779c54c4,aave_v2,-6775.324721
0xa774e1668322d3df0a31ef052ff0f44551524e82,aave_v2,-3786.513308
0x761ad2330c9d5d8b53b3d702c7c8601a23e639d9,aave_v2,-569.7011
0x07e836e86f212229c5c4cea8fc556eca87cfab64,aave_v2,-35554.07
0x422d62b5053ef9677b0bc741263e28ea846dd45f,aave_v2,-900.81405
0x20bcc228f5f624596439a20badc2cbce4e3a74c3,aave_v2,-1381.985593
0xdf7eabacdb08452a75ce5e21aa5ee566f4bc46f6,aave_v2,-7009.09968
0xb895d47db05e057e0ac5fa3456f3d0f58313f71a,aave_v2,-775.181047
0x245a551ee0f55005e510b239c917fa34b41b3461,compound_v2,31851.463048698515
0xc66825c5c04b3c2ccd536d626934e16248a63f68,compound_v2,3014532.9920965414
0xf12e70eb5bd116461907d8c451636a9aa90dd0c2,compound_v2,1.800516e-06
0x635d792caf861a125118bda1bfac4a9e57d4b84e,compound_v2,8.208e-09
0x50f539bc89349fb1b99d4da2c24bc67d66a8e2ab,compound_v2,0.0
0x5bff9c675d0bea5292df2f54750ae0a5ac4c8d60,compound_v2,1009269.568003624
0xf57c1c807f1ee3b218f62ec0ccb1a87a69b2bbad,compound_v2,0.0
0x9414d5bb600aea592449be6934c37f8e01e6fcd1,compound_v2,3840.9222527256843
0xa331a42961e35540a7fac340d61189a760cd84da,compound_v2,248.07514655588398
0x7eaab96a8ec33760e2af5ce8b87297e1cd401c27,compound_v2,0.0
0xd020454da124cd6b06a5902704eccc49cdd4ade6,compound_v2,0.0
0x3b8d0d6a71d7204506eb534f7ac373f9a8fdbae4,compound_v2,0.0036924577200000003
0x840a131b099ec9dfb4a2e5d062801f5af3ac063e,compound_v2,438.616208798088
0x61c41fd5b9166441723569b572af6e628e54bac8,compound_v2,118.32162038892
0x644a79558151a29c3364cb1152dfe2763f963101,compound_v2,484336.50506511686
0x0e888a5d12eaf1185c6688289fc48429304635b3,compound_v2,110.104775191164
0x4af2563f095b63ccfd41ab2311af1322fcfc4613,compound_v2,1323.5958760635122
0x08670d6e3f9578f7745386b29bbd4fd61ea41e1a,compound_v2,200550.29954720265
0xfa24ce6eef3f8a74ecc37e21a30384c08ee949b7,compound_v2,276.190957283124
0x0d58fe3210646b36410f7aa8bcce96c29ee63605,compound_v2,1546.7783897555762
0xc60604d0a069f2f037311771592d1aec85a3e989,compound_v2,267.462109684776
0xf8e48f97f1893da4e2f6292dd9a707f597a24eb7,compound_v2,126.785368964076
0xa61963946baca7824aa40783fbdb18aee37f9c26,compound_v2,139.720293839136
0xa8d25c5a6f832a9423038c86529391aa7b7f91a0,aave_v2,-12507.790311
0xeb9731f464548a9c99eba454944990b3a4d4132f,aave_v2,-95843.135976
0x03438646f8af7df029a39d5792393960e213fbca,aave_v2,-178417.487381
0x617a6237588ea7bb12178df40a1c599151fde14d,aave_v2,-115832.219719
0x7ddd622f6c3be8518fb20bab6401258ef347723c,aave_v2,-10345.253033
0xbdfac362e2182ba9a3c83043322a66a5b001c8ff,aave_v2,-212330.571884
0x4065149108a615930114bb511818fc0909aa9269,aave_v2,-870.698073
0xd80526eec84b0a66ddf55181dc52e0fb932e9464,aave_v2,-65420.853128
0x7d2e569cfc76404e9665313198038cf22fee2269,aave_v2,-31996.655821
0x910b21abc15309ce41bc55458ca321d9c401e06d,aave_v2,-1079384.464927
0x34c10905d2cf9f20b8288a91ee635d8690447d7c,aave_v2,-44974.353268
0x40264295ac19b6799da2adc0d371e0ff2ebef5bd,aave_v2,-645.695047
0xc00fc2775cce5b61ffd6ec1eec0de0119f25dc87,aave_v2,-2426.351009
0xb7c88008a1c488bf8067c821de6680f3003b8d12,aave_v2,-197794.492028
0x306afb39b284c8a7ddb8e63553f16f3670555024,aave_v2,-7042.010519
0x429afeed17b52022eeef104f498b2e9f8237cec0,aave_v2,-6180.21
0x69a857b36fa6baa95ba1c363c9eb1229a7a4e641,aave_v2,-84137.303605
0x002781a27becd321d831d815e3fa386944b329c8,aave_v2,-1000.000132
0x6601af9218f728c30e1800f8d0449c75f2d1e8e7,aave_v2,-9426.559099
0x8bcf10d5bd8a0ff835221dd2a9c794b435c52813,aave_v2,-53737.663815
0x87474eb5e6f15c5b770c7a68b37342830211ea9c,aave_v3,-27294.664034
0x3eab4037a2e7f4d4d0946c091fe135838221f2b6,compound_v2,0.0
0xa8d25c5a6f832a9423038c86529391aa7b7f91a0,compound_v2,0.0
0xa04153b7e29864368491929fc3cbf96efa6e5e94,compound_v2,0.0
0xf3e1db5ea7e719c71bb9b9fbc125446788e1462b,compound_v2,0.0
0x502cbd3ab73b9d4d8279768d51b95a0c24ff27fe,compound_v2,0.0
0xa4f2b2557d78e31d48e1ffa8af8b25db8524ea3c,compound_v2,0.0
0x831e87ceef0e4d8001a2695006e11173da8d1c64,compound_v2,0.0
0x8df937afdf1d08c2ba565d636ca1365a42144385,compound_v2,0.0
0x6d1fe336500c011de02781141c4df313c2d28573,compound_v2,0.0
0x7721dc2b2b240a4a0f423488b364a57a11fc2271,compound_v2,12051.449962077155
0xde2ec9c81e011fed5894e2b04008dae61a90e6c2,compound_v2,0.0
0x904abf7a8090f2b83c0a69af2373021c52438a26,compound_v2,413.53322141851197
0xbf570de68675f07cda001e8c66f7a557f4c33a11,compound_v2,0.0
0x04c28c47d66e6bd9c301c0da7e026536833d7572,compound_v2,0.0
0x8e9634d9c41170c13690c2428a0f84e22b318951,compound_v2,0.0
0x5e16bd3a6b7ba416701001ece97d258414c2454c,compound_v2,1885.87840796904
0xa5dc863927aca211856c1972f72cf11a3427cfca,compound_v2,270.774529577676
0x8b074ddf02591a143665a6933b2cd4b9fa23819a,compound_v2,116.092336473396
0xb4716d6f2943e04d7d565da8227cd624a799a713,compound_v2,1021.170596403384
0x07e62dc175a71cf4213160c59257b5d58c7f1d99,compound_v2,4683.087348043392
0xef4b8bfce3663b2820938490e4b636db3f4d4248,compound_v2,424.200481577616
0x2ca86ebeb6f53753696af6ca03e13f4751636828,compound_v2,4204.783830412848
0xddb8a08952c59db1bfce26c388fc76e381707948,compound_v2,485.05358492362797
0xd525da5b20bd5adddd8888462f5f07d29f846bcd,compound_v2,113.409143036976
0x4f0535664e207f88479d7105f835e1a386404a03,compound_v2,609.68796698934
0x186f5bad111aaab95f065f9b6cabe136f00eb4cd,compound_v2,107.05308278853602
0x25d0c20fe302de8d3d1941d8aee95972b3116177,compound_v2,159.95111945211602
0xf5e61ad2b86088b888c51369950837afd313e6ed,compound_v2,486.47944129527605
0xb494096548aa049c066289a083204e923cbf4413,aave_v2,-144256.520564
0xdca9184f72bcc0838fbcbae7a46a86d9d4a52b63,aave_v2,-156.658173
0x943900ab03bf9abb0114df5aa350ac6cd7cda26a,aave_v2,-153.500176
0x182a8fe09a47d5752cd130d18f5a09b18cf8185c,aave_v2,-31522.793421
0x4178ccf4ad82a117347eb0afe3a37243eb04f588,aave_v2,-16374.31603
0xb6ab2c186aa1ae4d75878584f598b17af545665f,aave_v2,-45732.897352
0xea5d806c8f2c31c3c9c2ef5031ca4c6af4c637fe,aave_v2,-5005.478019
0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,aave_v2,-201168.656485
0xbd7e27b693fac6dc5fb06c5bef43f19af9446798,aave_v2,-15028.183268
0x18625142e5e576c524329b2568884099e4d9cac1,aave_v2,-367032.205705
0x42de10a720c59ed8dcc6e55d5e61e03b5ad70905,aave_v2,-2280428.70373
0x2083a38d94b2d7716a1589ac599028d51a4c240e,aave_v2,-400.0
0x5f813f7135a73b4360527f6428d5d8dbcd48a39e,aave_v2,-206793.408362
0xd63cf266fc40ff845f59ac0b7996c547b26c8721,aave_v2,-27600.0
0x69272d2ca40b8291ef14d150db8d2ccf9c944825,aave_v2,-801.719399
0x5d39ce553dcd2bcbac4796acc63752b4e5937051,aave_v2,-140950.525761
0x9731dec8b3223888cce8878a4eef1764e54f899b,aave_v2,-1413.473332
0x66f4af55edc8f2afb43c2f8018b85dc863f4006f,aave_v2,-299.011257
0x877b5e1b890871369b31d20e0034e6e795be1cc2,aave_v2,-17348.997821
0xe40a2466802f9a9117ce64fa8367b0e333c84c5d,aave_v2,-209.618444
0xb9c29c5821e6aacea3bfc9d656833ea570d6ce28,aave_v2,-26769.054457
0x868c6c28b166bcee1379966d94217eac5afb04cd,aave_v2,-9491.591656
0x2cea91416b0a752bf9a4b407ff46206d67ccd413,aave_v2,-57000.0
0xaccf1f9320cba94fba57127e56fcd5d38c27303a,aave_v2,-484666.98958
0x903f43b273c9342ed67c54128d379a27da32ab26,aave_v2,-6416.336828
0x7c148217c7f99504abeb4582334c9189e5f11397,compound_v2,0.0
0xa8fba7d3cbde5dc8b9f45b493bbc76b95682b027,compound_v2,0.003594069792
0x74c1bca06de45f86c7d08eacfef7c3640bd9cf92,compound_v2,0.0
0xe81500ffd247b567fe453591e55794aceb4fe0f9,compound_v2,0.0
0xf02ab75a0885169df5a4cb77db8a363a9c53b60f,compound_v2,0.0
0x0970a505f4d98436c8b62a282fb5e376dbf9b4c1,compound_v2,0.0
0x52e2be5ec8b4ec8307c90b0acf5cecf93470e4e4,compound_v2,0.0
0xe2773fb045e53de5344f245e03ea614af1064ce3,compound_v2,30249890.794435497
0x31f274dc27dc9f7b28833c76b559a74d4bdfcf79,compound_v2,0.0
0x06effc048a4144e423ed15b472b42bf46624bbe2,compound_v2,0.0
0xe02c4de60234da63e759eee3f1af219075e55e3e,compound_v2,0.0
0x35cf5d4edc11356699613720fd623dc1dc9157b1,compound_v2,2.233488e-06
0xf46c234d27ba68062c765f4823dcf36535f91a4f,compound_v2,0.0
0x571e9aefff646cdfa80da4745293dab94a7ba4a2,compound_v2,314303.46192151814
0x2c26075618b5612fbe61c61b7c163b083b5530f8,compound_v2,0.0
0x4ccc8f80f0aa5d465f2696e49a417a257c2d2dd9,compound_v2,2021.810928548412
0x432085a9a7b4392b18c1ccf0421feaf6a7e6cdcf,compound_v2,118.29826969117201
0xb87e7b211442298c44d808fe56090bf1cc7f6953,compound_v2,769.856972331588
0x13fc7af2b8e7e33f0fcf34719cff8e2c2794218e,compound_v2,21252.894915830846
0xbbf2bf0b49dcaebaae09d6dbe6975bff75b3db0a,compound_v2,217.952459245944
0x1e3b9744add81b3db061af58881c7f20a544ef0d,compound_v2,144.71805386946
0xf0b0157339d68afe1ff4cb52ca80fb47be894158,compound_v2,171.23174046996002
0x8ff18b9a3532923cd4dd1db3c38e6728ebe960fb,compound_v2,109.31388251455199
0x0527053e8c4a5b0149f94183c46059451b279b38,compound_v2,2199.569993850552
0x3980370c7fdd186e7453ec1ed5819ad2e3f8cf59,aave_v2,48.769975
0x017b3763b8a034f8655d46345e3eb42555e39064,aave_v2,-71418.450236
0x30bf85e1d0bc7fdedcbeeff39225d8037cb0cb7c,aave_v2,-2498.599804
0x1819bc55d09e4a5abfc83d75e5991cc2c91b81ba,aave_v2,-36894.677758
0x82795607db04bd122cefeb39f03ef00d5cedd44c,aave_v2,-31664.474682
0x48c3541c17e9bfdccd625b54c9591b4782d85341,aave_v2,-6663.3
0x6e3923c05f1420a6852164a6a6e3ed958451616a,aave_v2,-1866.426921
0x9a60ee2f4a378a0660ff86cfd80b34664881dd91,aave_v2,-295.023512
0x1b2e6c79a0b9a1f19234d45d9a8db9ee57bc0b14,aave_v2,-105660.022714
0xe0eda505fe162a4319ee1b887b1b598906e8ec4c,aave_v2,-4924.977705
0x9bfc52fe9e97649571e320bfb48bcb2061a71f5b,aave_v2,-567048.254448
0x3fc62f55caebc31c0ceb55a8b846c042a079dd8d,aave_v2,-802.003112
0x76aa217525a438f0f979e0cb28cb6323ab350e6b,aave_v2,-35898.0
0x892506d00d1dc137b566b75c9caf3db6b9405d13,aave_v2,-15932.426376
0x5df175166c62ddfe053d93c7334122aa0c475a4e,aave_v2,-209108.876776
0x8ba15ff810d8983df4ad51f85d5e0a03cec9605d,aave_v2,-16423.417179
0x03b5805ea69330f7e437d1380912da71a5002786,aave_v2,-172911.150924
0x6e61b7efc44e211408a4cde1941b8956bb60fa47,aave_v2,-37566.371746
0x1f8bc188219bf71d3bc531cd16afa86f5b4eeb8c,aave_v2,-1022.088414
0xcf81ddc75c1afa46eeed5f6dea31ff352c0d3d2f,aave_v2,-2353.963485
0xdbcf1fc7655b24ae681334e8aa192ecc79f5ba00,compound_v2,0.0
0x7420fa58ba44e1141d5e9adb6903be549f7ce0b5,compound_v2,0.003744214632
0xaf01fcce457e6edf00ce49b82d6b401282c4cc61,compound_v2,5219.169281416945
0x77df6b2a499379a143b2ee488c25f0cf0cb7900e,compound_v2,0.0
0x5e4774b93d012e0fe86655ddda16916b1988b274,compound_v2,0.0
0x37927d658aea75d0267fe4122ecda895804c8a59,compound_v2,0.0
0x602584e0ce53efa3a8a29352c705cc6ca0f5ccdb,compound_v2,327.162380262144
0xf825ef75f6ebab70742ff7747529c2a697cd2623,compound_v2,0.0
0x97d89c147a646219ae9597203e573fc3a0b4f930,compound_v2,0.0
0x31c09f0616532f7a6f33d9ee4e1f45ea529481af,compound_v2,9.546219750816
0xa420f8c1e22f2059d9cacedd88c0527638ced575,compound_v2,0.0
0x8f11796c0d93a54039f626ab4f17b4398d659ec4,compound_v2,0.0005868485160000001
0xec4abcd69ffe5ebc7ab97bb20ee47248908022b2,compound_v2,0.0
0x100af7c6c2f74ad741bad17ee0a5d068db14a1cc,compound_v2,0.0
0xabfaf82667f2dbeb33a970966147ccaa2fa25788,compound_v2,1035.276382707048
0x2e68746e74b1a3df68fd468853d3dc8262289691,compound_v2,34160.95126040716
0xc8159211c1e65b8b086346b94637c42a3f24303a,compound_v2,240.78896390163598
0xc00334f4ed8b9a695a908b6e913eabe62821f47d,compound_v2,107.153524149972
0x752f6a5eea5977976b7a6b3b9404defa678468aa,compound_v2,182.669682835284
0x788bebe3bc30641a08d41b26c92e59618cfdb2e2,compound_v2,125.7249802446
0x8084c81f4d335f1a6800b83b9bb4684225a25e8d,compound_v2,5155.558652336028
0x56f6ca88f70a454e79ef7d6e19cff01f4001ebaf,compound_v2,217.152666692616
0x91ff9d85f81c2c1c12817fce2aac4e9e03177eae,compound_v2,109.24895238180001
0x20d0323def77a38fe084ac3a3d0d0aa953868d3e,compound_v2,1065.129961300068
0x47b3ab586aa4c60094d1549f83fc2b79ea2bbf15,compound_v2,1775.4953483901959
0xf212ce21a97dbe30999a4c2b309d278bccbb686a,aave_v2,-1168783.460578
0xd8c22132684460e9d4cbe5d4d53ed79db2ee936c,aave_v2,-1061572.401152
0x37e5df37885a6d0b43bee9ec2997b1e0037fb490,aave_v2,-140000.0
0x63743d80dcde07c615cd6d04e1359fd3c021ce33,aave_v2,-200.0018
0x4332c24e94e3b4c773c2b438f1ed81489ca75100,aave_v2,-501326.224207
0x746f71b2112dd67b70bd1a74e778c12aaad4018a,aave_v2,-224393.865136
0x30d96d6ea5f5d8cbb46a20cc788deba29e8677b0,aave_v2,-50000.085666
0xd487a61df3653a749594d0e462d6e095d3b5ac74,aave_v2,-12080.791347
0xe1f5cdfffed40bcf6580e2a238dcb9fda845613f,aave_v2,-137509.833688
0x56e7d2972682af3bb51c9bb6a388c1de3224f7c8,aave_v2,-262448.678397
0x4837c9e9fa3f9402244a266d451cc46a6aa0c935,aave_v2,-50002.341194
0xec43f3c3b0a07b6fa419b304b9e1c604520bc236,aave_v2,-300.068232
0x6f78c75be220aa0236d098802ef6f6668e4fbffa,aave_v2,-728750.686049
0xb5d6cdec20963882a0d3def5a60afd3223ec48c4,aave_v2,-2000.000697
0x1426fbd146942e153653863cbe633780c17268da,aave_v2,-100.345556
0x41fb4eb5cb0f5c6954c2dd122b913409c2747c5c,aave_v2,-13359.659009
0xa12ba6be6382564a63f0fd9ac4a2c27883a4f74c,aave_v2,-30065.395223
0x1520941c3257d4c9ccb1ff783250458dda71980d,aave_v2,-19901.35
0xa79f4982e325cb7f5ae9b6e442f744818f9341ca,aave_v2,-484087.366584
0xc7d9a17f9841295ccdf196c5b6c9915b0e93603f,aave_v2,-87.403801
0xf1051993cc759c053bb7183f07b73e0d4f135c06,compound_v2,0.0
0x456fd8e806a8314c68a6e2cfb1b52681dfa8944e,compound_v2,0.0
0x5827e597438d778b23ef3a66ae504ab1dcb93af3,compound_v2,0.0
0x0a6d8301d1f748e15652d8f806e108fc7d261cdd,compound_v2,0.0
0x4a74d978298936a996204e1fcc1998583596dc19,compound_v2,671.7224589409681
0xbb5e7a890ac6518113c40a5e1c68d4408add775c,compound_v2,0.0
0xb25c12ce9b48d53474bd9166bc34019d7c26889f,compound_v2,30810.282013472595
0xf45289a7b2eb12e71aedabccbf0558b2d7d24914,compound_v2,0.0
0xfe953fb23f3e277b77ccdbc4b0f4d87856b2d930,compound_v2,0.0
0x4211ce6ecde9d8c5adcb818a39641b2b48c84e2c,compound_v2,904.8743814590281
0x55175cde5f40fd3c07e83f93f5ce6ca7ec0cce86,compound_v2,518.3317060764721
