owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0x0ae69edda4a52070f458bff934f42652eace6a7d,37,342,1647,0,,0
0xef13c0855efa022d2dfde2a2b820112a234e87f7,36.69147,12,56,0,,0
0xba8765802198e5c19f2ba8fe9b0da2b225927aaf,36.326571,2844,607,0,,0
0x18e37eb0e9ddb32b360bf6564a50af6969ef382b,35.281209,21,412,0,,0
0xd37f0f2e3ca699e87f7ef53888006980f511d9c4,35,13,326,0,,0
0xc63d1b255f4f39459ae124c993590c7ec55421ae,34.6,6,441,0,,0
0x83f0043f780621760a2b5178a63682a71c2eda2d,34.242373,59,340,0,,0
0x094f9a35037bfa81d7f31018b6a235b2732672e7,33.94,3,14,0,,0
0x99ce3ee3369dd298e65b0bf1a77d97f97b833429,33.75605999999971,100,283,0,,0
0x26f446f8984e08efbef4163cd72e9047c13a06c7,33.08466,66,562,0,,0
0xf6401250330a4bcaf7e5986e83bcc9731727c7fb,33,44,315,0,,0
0xbda96ef0800c630a97dbfd1b9589f0bd1c2ea21b,32.755602,5,281,0,,0
0x2d5a5d1b401afdcd88e33eb5e4552e08e6967bb5,32.352289,17,496,0,,0
0x44d4a4002c97c6c04fd1fa2e5cacdf09be0892dc,32,7,62,0,,0
0x48b36fe754233c99cfb397dfa5a95d38274ced37,31.68,270,361,0,,0
0x956f1ce3ff2ea59a8b41df83ce9f85ed59d73f92,31.531625,1589,679,0,,0
0xa7621f16cd602cef7fa9246cb80197dfce349680,31.52495,13,329,0,,0
0x306ac5275552d33f8246ea9354fa060b46aad4b9,31.522595,4,303,0,,0
0xd71faeee327616c0820776938ed40f2ee59de7d8,31.136886,14,342,0,,0
0x69528c13dcb9d6d5bcb68fd77f8d5498f841ffe4,30.7413,456,437,0,,0
0x3ebdb522301913a5203315c8a840a9ee99ce9eee,30.446312,1011,250,0,,0
0x8ca80040ceb648e731ed5a2b0d5cb23df329dc08,30.355291,6,1,0,,0
0x5fc9f82f8fa3dbb84c2db22728a82a1e49434c4c,30.285587,12,383,0,,0
0x2f5758b78221b0ffe368ba641115e8ca0ce96f6c,30.0003,19,83,0,,0
0xd99ab8ec724407f94b494bf92b009b57b92f849b,30.000192,785,483,0,,0
0x8ac995c47c31db63f2cd1787a2e42807c15afeb1,30,555,1820,0,,0
0x75ba5ee883c2ede43282bde16e38d6ca8edccdf3,30,965,1132,0,,0
0x222c885a8cd897ab4ba0cfb7c1995e252c905510,30,39,504,0,,0
0x65fba76202d8fdcc28edbe9bc3141089fb133c05,30,55,472,0,,0
0xaf9f25868fec02c6b8a9eb81c34b09c9cdbbb9f1,30,4,133,0,,0
0xa12d957c3ed4a0276b9cded74225bcd64c41712d,30,95,191,0,,0
0xd981478ace4baaa06956cd373d575206016a6a40,30,21,305,0,,0
0x5cac4a6ff0c0c90053f0204e8caf1b707bc307e6,30,332,409,0,,0
0x478daf56df624a08300d7be07f2aee706692174a,30,87,273,0,,0
0x8d3639fab15723dc60c9a5cfefcd58fefa74883e,29.999405000000003,27,360,0,,0
0x70f7f8b3d4f344f11a329e606907c39fe2892e25,29.992,42,296,0,,0
0xfc5e4bd49a98d6bba69713f5f8aa230792f9ed2e,29.969126,0,,0,,0
0x101ba1d2fd593c22a7730754e86ae363cb64ef70,29.881089,3,50,0,,0
0x5ade40e345817b739b91c6b4615efce87f9d7c57,29.76062000001548,5864,877,0,,0
0x81ee9e24eb23f97a8d3fc16be82c2a072a64ca1c,29.728356,14,449,0,,0
0x41547f1af364114000d448560232b5d5c015e606,29.358269,11,310,0,,0
0x39885aacc9dc0b053131605fc2f43b2f12750143,29.031074,192,663,0,,0
0xc71ac5c306f5c2ae7b80d3a884385bebe262d315,28.721432,3,164,0,,0
0x3c0640d4ef530bd066da81a8216265a169cba693,28.614924,2,8,0,,0
0xa315ce34a6be2127f0fa460e49fb969d4ad2a3fe,28.181478,248,676,0,,0
0xace90775e7024b2b34268d4ce2e2978ad73cf2fe,28.109184,71,459,0,,0
0xa997bd5aa913cf1a5ee2e2687b837b9c00e76bf2,27.518328,6,61,0,,0
0xa3eb86211c766a7fcde06e2d323297c4c36a015a,27.088216,8,474,0,,0
0x305f5b2fb2b678859726b82d8604797b48d91d7f,26.91,0,,0,,0
0x3ed9737b457c090ae93f819fc6cb1578babe8c6b,26.655888,46,582,0,,0
0xf96b453acd15b5822a5c3a4ef4211ca58027c672,26.589369,304,356,0,,0
0xbebbae288b3e83be2d5492050cf799b964856e22,26,5,328,0,,0
0x3b655394a4cb806e401f30f4947eeeae6d5e308a,26,713,465,0,,0
0x3972c906cdd1ab81e536f74823ca226aa4ee0c11,26,2412,1580,0,,0
0x12fffe7065cef162d2ccb95ecf6849b382d4d67d,26,5,463,0,,0
0x97b325d0adfcf2f9edf9148c300113959697f316,26,3,355,0,,0
0xde2e9db618b0f2a34705d97cdf196166be0ccdff,25.969813,3,375,0,,0
0x235927b06bf782b24ba9c451bc80f354d4afc449,25.611187,4,359,0,,0
0xa20daf5117d5f24a5c710e02bfa559b87d5fc8c1,25.3318,73,315,0,,0
0x34e3138a54d5fa6a23f64418fda2e34d8ecd1135,25.11817,87,523,0,,0
0xfe537459c54987c6e44f36f6886a4a692e9c8603,25,9,203,0,,0
0x81f3f9006e200249919e00e9020134f7bfd9e813,25,29,492,0,,0
0x292f761a76382c7c2ed2bce4005beaecd99e841a,25,10,57,0,,0
0xbf44e61c457c7bb6857a5fdae7d2afadf7eef2f5,25,6,228,0,,0
0x5bc71925d94d3373db02b9726886ef7890678bc6,25,7,30,0,,0
0xe2383b010cf16a6f13c136fa8706e1b714fa5a4d,25,12,206,0,,0
0xef7df388cd9912771ac60a1e7ee050190e91467c,25,9,315,0,,0
0x466c2139fecf16bdab663bdbf09daa6b22e45a5b,25,5,311,0,,0
0x4f9110ed86b6ac23b952935f7e51ff7f5f87a8cd,25,2,330,0,,0
0xfd80837dd3a21dd60979cfd72ef852ea26ad2a58,25,101,234,0,,0
0xd81bbbda3385d03f0f0738cfebf1bf759380f3b7,25,6,89,0,,0
0xcdd7d34ecebef5e69f86935623ba4ec6aae687c8,25,10,313,0,,0
0xb869c10ca8a8ed3d86a326784a62376635b43a62,25,16,315,0,,0
0xc1a5e5dd17db38bf0925a0176bd7f0b8db4c4656,25,769,1008,0,,0
0xbfd9963a25934d1ad9a17afca494ef8eb732cc74,25,13,36,0,,0
0xf63fbfad4e64f55b66f27c6746c91d3553b551f6,25,16,85,0,,0
0xe07a2002d6f61b5066e127e2e851c607a68f73a5,25,11,233,0,,0
0xb5812341e4243ca14e5abba0029933bbb3830a2c,25,6,56,0,,0
0x5f7bce795592dd74cad7e057700ae8d70c69dd4a,24.9975,6,352,0,,0
0xcb738cd8625e6b4b8242f30338e52a57377f527d,24.922519,6,263,0,,0
0x9be7ee6e30b1bbcfbef16146f9ce1582f1a988be,24.673902,4,225,0,,0
0x716540b4ab709fc49aac4d729afe44a9d4e9f221,24.069004,173,357,0,,0
0xe5a7dafb02857df09e7485df861142bdcc3610a5,24.060810000000004,130,587,0,,0
0xf8219183922f67d0e9b90270a0c3bb9fe08d5af9,23.714904,13,328,0,,0
0x64e7e742360b060c67e26a10c0c751c4eb6987a5,23.5743,24,369,0,,0
0x9b2ca0b27415ab8ffa9d7ff2065c9bde53462f46,23.5,13,341,0,,0
0xaa757e32efb77e98596202b4bb79b16dea12b554,23.496644,2,309,0,,0
0x7606537aa57c29a0f54249bd7f236f82d782ee0a,23.381221,434,721,0,,0
0x3972997728d1fa7563408d5ee091e9034df5d067,23.03049,7,327,0,,0
0x514319e99e452a652a825f57536db070fc6feca5,22.978171,4,333,0,,0
0x177035e5500c208ce38a6f87214f9ed8d39658d4,22.832988,67,462,0,,0
0x516c7a697cfad66c15f833ef0c4827fb498ac0fd,22.09765,58,322,0,,0
0x0ccb2b4463243720df10bab7aa55740c8b20a2fb,21.590943,16,275,0,,0
0x6bf4850cd596d2210fc906e9704307abf2a6cbab,21.570164,4,15,0,,0
0x01723865510080668453af8476eb41fc2ee49120,21.47432,9,88,0,,0
0x439d07c42a8a73b47372d855011eae5cfd6ea080,21.251698,0,,0,,0
0x5444a8713bf300f3866e4218955f043f3683b848,21.106762,5,23,0,,0
0xbb93b827abbb7327901565a400f7dd0cbd521c2f,21,136,267,0,,0
0x2f6c8810b877e256780ad3cc8516e87f93261726,20.957364,0,,0,,0
0xdd9e9b87b14179282f4d7b639291d6d31a95a393,20.839839,0,,0,,0
0xd9884abad44c7f60edd7a548bdc855d7a3c6a46f,20.721744,61,548,0,,0
0xa4502b55a385a1e520de2e49ff32a44f63584ad3,20.583792,7,329,0,,0
0x9f49feb194499472d8efcedd58bf72895864e458,20.56404200000179,12,449,0,,0
0x3ea5cf2ad6ce34c12969628a7a4a7dd058841be5,20.334216,8,334,0,,0
0x14a3f35bc1872e46b6c4308627a884fb75d52acc,20,87,332,0,,0
0x100963e13b500472a6025bfa333e3ed330790b1b,20,16,315,0,,0
0x953f46129aaf71fa562ce347f76cac81fb9bc405,20,10,319,0,,0
0x9eafaaa938ac0b397ddea61640f9b27e1aacb408,20,5,462,0,,0
0xb01f6c7c4e78a6c5f3f9ec3e35d1b849d079425c,20,125,655,0,,0
0x449833c57904f9d88cd3c26932060a329b93fe94,20,340,399,0,,0
0x654e294458421e5c6d533e1ce3a1484206bfbef8,20,125,558,0,,0
0x98a9e04ff0e8015e20879bcb81b9587739ef6984,20,19,325,0,,0
0x257384a209ef224029d0fea649ca34b841d901b8,20,0,,0,,0
0xae07b67b5107c6e4af5ad663f5a7e9b048b714b4,20,16,120,0,,0
0x63f804a0e8d79cbb2a0de52cf21c37955d458c86,20,19,89,0,,0
0xcfa81499e338b5cd7b4b0c699d08093da92d289e,20,12,51,0,,0
0x76fe4c0e3976760f9753eca32bd066b132c80187,20,107,386,0,,0
0x9a98a1edd7b1c8e34a2d657eefa718d0f8434ac8,20,5,63,0,,0
0x626fb28e47961a3f9e6ec070b43e34f45dec1b91,20,6,323,0,,0
0xe306bbd2fd51a435e21449223fb398376c0a37a4,20,0,,0,,0
0x27af37cd341de35f2a7b84af9069d92759adfd8d,20,96,884,0,,0
0xb052f9062d094de1b97dd9ecf12e62581db01274,20,53,1311,0,,0
0x15688a8479dd64989090cae7cc8eda18f5b6eafa,20,0,,0,,0
0xf06568e02486577102a7e13f6efef54dfd2fe5a4,20,33,128,0,,0
0xf9aa0da6e2fa01a17e2f69e878e45bb26c1b34b7,20,331,233,0,,0
0x9bd48e08e3444b30113812acd52458b35c33803a,19.999999,43,126,0,,0
0xc0612112d22ed41683c7e2be438489a3fc02c07f,19.996001,5,328,0,,0
0xeb543fc1b8a0c60b602ab420c36075f13c51e91a,19.984012,3,15,0,,0
0x834c0017b118c8c7a4216eb504d865c0467fe1bc,19.942795,205,1494,0,,0
0x1b5ac165d53efcbf550949b88ad6dccc76b85948,19.833296,3,323,0,,0
0x5c411d4e94781478d0b1b6acd44a0394198b42fa,19.470554,166,364,0,,0
0x3c71a6d04aaa4cae9d5911ab1b10fb7dec11702b,19,43,318,0,,0
0x4b85122719ca3d8281ec05c2022627ea93399c28,18.916693,183,1302,0,,0
0x2e465ddca6d2c6c81ce6f260ab13148d43e93371,18.632188,1559,970,0,,0
0xf0aaf3c768a884fbbe0986fe95c44d10ec1f0b54,18.211048,1263,427,0,,0
0x6b019321bf8a75a1383195fd28d73d5c2b3bd4a8,18.1,20,261,0,,0
0x1d1e21ab7c79630b47ee114304f95d385d4961ec,18.07393,9,294,0,,0
0xfafa74d4b681b70bf6e6897afa67f064c86a9879,17.469873,8,288,0,,0
0x2f1ee79a5d75e1a29a37068eaa457c8f61397c85,17.40762,4,348,0,,0
0xf718cedfee3ee5ca7442e434a680e96c04e58709,17.152833,0,,0,,0
0x21df39c3cc8a8c047ddf3761d44bc095b08768f0,17.1265,27,245,0,,0
0xf6459493e8cbc602db3e6a8803845590237e17a2,16.175183,33,434,0,,0
0x63f95fa5c15f2dd1c259a95a31563efda382ca70,16.005236,25,328,0,,0
0x67e5e7b9f2a760b671520967d3f3892ca43dcd6b,15.230418,5,43,0,,0
0x70f4c4a9a94fddcbfee4ca5b527402e30458f82d,15.172159999999963,315,1567,0,,0
0x1777344772bd4fc4b814a788b4858c6b93fd03f2,15.14363,0,,0,,0
0x8b7d666ffb5bafcdcf8d344c8ced426e4e9d613d,15.100566999999693,76,854,0,,0
0xf2a5ae2c1150e744462f72e139aafc0ac9435456,15.090431,54,512,0,,0
0xd9b04c2a88eb5a989b8a6f7aea2049a352c3cf99,15,72,317,0,,0
0xf8352c65a2a94db4ef04bf6cabb77ed1dc5f0975,15,14,314,0,,0
0x2644dfb6869cbb4c6e93a6597cd663406d8eb42f,15,6,217,0,,0
0x421b142db7da458b29c0367d18b88c2babe14f22,14.99775,2,20,0,,0
0xb270e99f76ee76baba41aa3780527a641cbe94e0,14.992503,30,365,0,,0
0x21289053626f1f9d879a10df44e2d168ec756383,14.306287,4,100,0,,0
0x617b656a3b247042fb1bd2fa62436c0ae42a654a,14.2646,16,285,0,,0
0xf4623f253c8d8c7ec921401e0787bbca86885bf4,14.021809,145,529,0,,0
0x4193eae397c3c3937b81fe82f76b67b4bb6b0e5d,13.996001,8,57,0,,0
0x0be5149120375a4b5ba59352d55173c9b0283c3d,13.907592999999991,1365,1787,0,,0
0xe3db9d90a5785377ee6f50ef8a11529c5ed6b44f,13.018201,141,363,0,,0
0xb5b829bd2cc3c026c0e4f398a9bfd92d0fae5fae,13.003376,2,134,0,,0
0x98779449feb175b5b89b6eb73e8cd205a4d152d7,13,641,592,0,,0
0x4bd5072c6f218f00f127e48a31e568093428f704,13,2,87,0,,0
0x6439543a2ff1d78d25abdc8daa75bb004e210183,12.708465,3453,649,0,,0
0x3679006f3d51dd5113247d5df185a1b0c6bc807a,12.612873,6,319,0,,0
0xd874387ebb001a6b0bea98072f8de05f8965e51e,12.458,312,139,0,,0
0x4fdd8fc4d2b5a3ef49af517ef747d9f1c6710891,12.299058,126,484,0,,0
0x5d77d9a5627d07c14cf1b8cba579400cc4e15ae3,11.87,6,318,0,,0
0x0b38a4d3accc690a14042b4a251c8ecf02a9ba05,11.557629,3,85,0,,0
0xb47b51f500ac81676fe63739fbbfea331eb06361,11.263584,427,907,0,,0
0x3673597c830b8ebbff4f7f0667e852dc1e34c146,11.133849,60,333,0,,0
0xaec450efc9c048d7569f55f4426b03c19ba10a83,11,0,,0,,0
0xde5b96620cb0d211645038ca60e048b81d046db7,11,66,235,0,,0
0x72e76309fa43e23966c8e9dc4d2893f1525567b8,11,100,504,0,,0
0x32ae5266504a55742499cd2cf64b1036ada51b5b,10.91,4,56,0,,0
0x77f36b3a04dd06f14b5f6c4dddc96fb8ddffd4b0,10.708981,25,372,0,,0
0xb57f9c9d5dbf6902542f993cc08ca9aacfd8b02c,10.689909,96,494,0,,0
0x71803a1718b861c4a86b4bd8c3762cfce7d98fde,10.663487,28,362,0,,0
0x2144f49f6af7f1a04cd3b1b6a218905ad25b67e2,10.289355,2,9,0,,0
0x6df9d4028e766cdcfc94077b99d814a59e9dca79,10.179092,0,,0,,0
0xe933f708a5f2092487a27447008a9f1dd33e5df0,10.001432,37,351,0,,0
0x7a618b048f61a3dcf8a1b9bc04a5384f6dcd5964,10.001,977,730,0,,0
0xf2e84bbc0e8b7f0fc4909a6c6ffaf76b200e18b2,10,8,479,0,,0
0x99d8ca5d2bed58d07a71e70252a4175cb81a5346,10,7,307,0,,0
0x63d617efd158f5dd584cdd16fa7d7e50c611fa26,10,6,512,0,,0
0xc30559a69c2654cdb7f1e04200037f026d941313,10,224,1571,0,,0
0x14a6f0b44e662c48d6c32285ee79422bbefe9d03,10,747,1665,0,,0
0x1306228141ce85176d14ad6e93ddd35d1664d8c4,10,70,489,0,,0
0x885ea391039e0fa3f6833a1f3b6d7433b5b69bb6,10,713,1464,0,,0
0xee9060b92094be477348ff723a7b5ce86e25b6f6,10,83,1634,0,,0
0xe1994b2fd8310218a06875b4b3d7cbca8ec83e4c,10,1237,379,0,,0
0x158c2b15b8e272976e12e188ddf76abdb0b0eca2,10,15,143,0,,0
0x14a7bcbb329ac617598d29482d744fad83d142fe,10,87,249,0,,0
0x8e466dad5cde6c17de07a78d782b4e86be03919d,10,342,878,0,,0
0xf6b5fd8e2cac43987de603ce7942e09e2dc8a2c9,10,1431,1836,0,,0
0xcd895fc1c9e24c5c5ce3fb692593c402bbfb53c7,10,56,1395,0,,0
0xc79c88386c95130bf7c20a184cb8281ed639fab4,10,2446,604,0,,0
0x182929b5073b9d083da2a4edfbd3c3ba0052f78f,10,25,452,0,,0
0x2f36671fba3a42a392af26556895c26d8cedb0e5,10,1236,422,0,,0
0xce80b3741bb3bdecdacc7d6da2a4e77bf6d5c199,10,31,334,0,,0
0xa4a799f8e715cf8c610dcbbcc8e80ed00ccf9c2a,10,16,190,0,,0
0x49cda2b8a28345388e499ee94b9abd75dac5d9e3,10,257,356,0,,0
0x86e9b78c33032e694ca6e7e186f69f9bdb8d9098,10,25,280,0,,0
0xd72e6f289fed73abf6fbfb89a23d9ffec37514a7,10,48,258,0,,0
0xdbbdb2e8562ef0d79dc4101db0c2ece33d5f9da2,10,64,234,0,,0
0x1b754827773b29e6a92f3bd9bb162b581a76a478,10,36,377,0,,0
0xc4a4c8b99dfa05c40dc1b8263ad59e12e3289cb1,10,21,229,0,,0
0x2a83c305e6a0403c12253da0c615bafa0662eab4,10,9,269,0,,0
0x256ff80f282fec57c25fc0eb10ecdf0eeebfb7d5,10,31,177,0,,0
0x5c94c9e23af9b2fd12b082637ca0d2554012aa86,10,48,186,0,,0
0x5721a18e8368743274d3dd552fd1838b5782585a,10,45,970,0,,0
0x53e166514fec3e1f7c7c08ba5472afb527736bac,10,110,1764,0,,0
0x1dbf4958c4163b020f36e08fa91dd31878657f67,10,20,153,0,,0
0xe8f5fea11b481fc269d1cf02eeed375e9edcadd7,10,21,392,0,,0
0x832c7a7b72369de7c7189cad2891ad724995ef83,10,4,316,0,,0
0x869dcf3ae084f341c974f05a011774ab51b38103,10,160,622,0,,0
0xbc236af9f9ef569c5acdadfff054c9af8a5ba518,10,80,432,0,,0
0x1d23118d0dd260547610b5326c2e62be7f5f6faa,10,178,562,0,,0
0x084374b068eb3db504178b4909edc26d01226a80,10,107,1583,0,,0
0x741132fca8b9fc6f3971dc436ce16a61e73135ab,10,53,208,0,,0
0xac2c0f1e839fc3d1120369475c0b503f04320818,10,55,613,0,,0
0x3b554e3cdc1234a49216f1498114ebd82bafc5ea,10,43,1353,0,,0
0x0528d7060c367241c3b4316e3b51b142701a10fa,9.999999999990905,0,,0,,0
0x1b344da9dd7b34c62537431aec6c91e203aba0d6,9.909053999999998,26,526,0,,0
0xb2a9666bc86c6ab2123af2013edc97e9c1ce8a19,9.869589,6,26,0,,0
0xbea239db6473b36fd9c74c288a2c60a6e2cc8eda,9.834709,27,337,0,,0
0x1a1a4897af7295941f1c3650310485dced4f6d8a,9.755139,23,426,0,,0
0x7b37c58980683179fe841f9b2633ba2fe7bcff4e,9.501374,1036,695,0,,0
0xf1a0c1723b4791638382f479c16222de4201f9c2,9.071868,661,1629,0,,0
0x12579783fbe8c2645d7a634b238da748405975a2,9.066129,246,1348,0,,0
0x5ea073c5f546e0012f8840224266718404e48ee5,9.062747,245,1700,0,,0
0x96d2df0bd28df0ffafbce7065e03638b4cf7648b,9.062282,170,1614,0,,0
0x6188e9f0082922248241818390f7f8f786517913,9.053185,87,588,0,,0
0x1d67c2be5f68138a6b643efd10876b4b09ed6302,8.745798,4,301,0,,0
0x7d8b20d4574f22612a997218160c776f38f10600,8.670558,75,237,0,,0
0x879e8cd00612dc5e6b7d75cebb60e09f2ebb37f0,7.98,8,1020,0,,0
0x43d84581cb55e0ba2538461fa179772d8b0f0120,7.5,220,318,0,,0
0xd40490ea73a4f8926dc5b63c21cbc8e110e915ae,7.378240000000034,422,359,0,,0
0x5e70f96570f50c2d73b2ab15102112d048a7fda1,7.06,7,261,0,,0
0xe17a10e4e3b35b3bb042d19d7fd83a70dafdb21c,7,3,505,0,,0
0xff3fc12b59aa8a4c906e2acac71a93675089bab8,6.324823,61,608,0,,0
0x30d60368a1959517f46d5275ace134ab8ebb415f,6.274979,808,1826,0,,0
0x07466cf2652e5485fe30808e5da190b36f2ad164,6,348,1800,0,,0
0x7372a7934b86c2015721af1367bbce24e5fa17b2,6,215,235,0,,0
0x6fee095651ca4f85d282e5b647730b6a53fd9c13,5.463752,1068,1725,0,,0
0xf513689a6e02e2d28ca16aa299520c787c177600,5.403176000000059,0,,0,,0
0xab44a9b3d610504a275ea38a4f761d656054d0d2,5.133021,20,303,0,,0
0x7faee68871fa1624f5d5d1ebb94f5a31ac52b55f,5.000023,13,419,0,,0
0x1dc78a83fff88c77034a59bb40eea742ec81135d,5,28,85,0,,0
0xf89fc7c27f885185afa09a38b29daa1bdaf32d4a,5,267,326,0,,0
0x246992b9f5dce6a69630c652e66d0823babd9be8,5,259,136,0,,0
0x154794a33b49cac69c2e214b46bbf9b94990e23d,5,20,108,0,,0
0x917aad73b3f78fd44a70b40b26d3e4f6069516ab,5,10,324,0,,0
0x2ace8aae64d3cb999aeaeed096940a68764d40ea,5,5,516,0,,0
0x1375b6b4cbc1652dd24f281fc1fac4fb8c71aca0,5,78,353,0,,0
0x020a075b0a47deb9d0307a436247ac41ee5fe4b6,5,12,47,0,,0
0x3def0038d0493b2ba32b45193e99673c901cc3bf,5,349,1430,0,,0
0xc940a9be424a1f7cc47440816127d6e70c7ac7ba,5,43,224,0,,0
0x573a35ccea5dd981e7e2adb5d570c50296f91262,5,175,613,0,,0
0x71c950167f3b0bf8f0cf448b4820b54e7fdd7856,5,506,315,0,,0
0x4aae1f25e13fb5a2196b7c112f3edc232d7e107d,5,74,326,0,,0
0x87c4df499777c7c1164b19b4a7049ad63379204a,4.999999,136,214,0,,0
0xeca97ae9855a7357b92d7bb7e3750bfbdbb73d5e,4.999999,124,572,0,,0
0x4c9e1d98106c29d6e2d07f8f3799d0b8e4fb804b,4.97784,41,342,0,,0
0xcb300dc63a361053867e5358c3715105688c42d8,4.951606,22,24,0,,0
0x879d7e6d5f55aa1bc34d14dc4f658bede8ce8ca7,4.9,0,,0,,0
0x244619179a9457d7a4f9fb432447e6de6b9ebb54,4.674912,135,551,0,,0
0x308c6bd52a247e367e315f081b9866ee62150eb2,4.403503,765,522,0,,0
0x1de1a360ccf21526746e945773b5663b238df78e,4.34944,1738,615,0,,0
0x9079be3072c0ce9eb2e33249bb976af4a9e068ac,4.127647,229,1663,0,,0
0x0609394b26962421f97b6b2b3efa70ece837389c,4.120000999999999,363,655,0,,0
0x0de7f448c94d3b9214d3f510300ffc4dd0b7fec5,4.02873,85,147,0,,0
0x80cc263cb3fa1be2aec748b3811261c1e2a1ba8d,4,499,942,0,,0
0x94862614b556bf8a37882fbf38a2102d2f2e6416,4,14,101,0,,0
0xe6489f607fd2f872743358e296dc0bff5c6ea73e,3.989843,218,1345,0,,0
0x64d598aad5b4b64f1391c5c325303fcebf0a6c1a,3.970177,7,323,0,,0
0x7674dfb6149aa3f0c522f6c054c1dca23963a390,3.6279,252,733,0,,0
0xc17ae23caf952461cd39b6dc387c0bc1a68c5433,3.362205,22,237,0,,0
0x14d05798e8fb39ea2604243fb6c4393dd7f36e14,3.334908,204,386,0,,0
0x6582182f7e8db0d24b546ddf26e855179cd1d5fb,3.28614,241,469,0,,0
0x7fa7975f99766b65093b2002d489c1fb19cb677f,3.26714,66,392,0,,0
0x9e6343487e0e34a4fe2f8489c8b781b4e76d502b,3.240205,0,,0,,0
0xb38834b10f68b66a6bd53bebfa056b00d596f209,3.100566,10,228,0,,0
0xed9dd2a4f4455c0b42b053343f74af2f926537ae,3.004225,128,604,0,,0
0xac27b2b29ea17b3b03adbec66c543aa3bddfe9a5,3,44,264,0,,0
0x1d2e5c0b1ad81544c147759aff4d064c9899571e,2.930983,37,356,0,,0
0xf3d25304355ed8c1aad7faf66388f26f21c95590,2.929611,22,355,0,,0
0xe85ead5cdf65f6374d8e8e7a8cbf63768c8df6a5,2.5,778,901,0,,0
0xa9e3350358ad61855b3158a29408cb3eee264a24,2.49423,65,379,0,,0
0x2993fbcd20dfc995d595ff1b6e960a0ef43f38c4,2.404006,0,,0,,0
0x278877752605e6a8648410d656728c9e9fd12c6a,2.3808740000000874,307,530,0,,0
0xd59c20efa3fcc5871d6789f725244465bcd6aa0e,2.3,68,129,0,,0
0x45082ed4544ff236aea4e7cc9bbe8892d5a954de,2.196487,10,161,0,,0
0xe82bc6a5364d16d23645054cda1e694f8b69f688,2.184512999999998,1795,657,0,,0
0x7df3a9ee3f7509ff6abe5590a1fdba0c3a55babf,2.1000000000000014,94,514,0,,0
0x255b5a904018715f756daa0491cb3f30ef41d945,2.056583,40,1029,0,,0
0x9c1557d7599f009bc0eec731222304b836a98ef8,2,24,265,0,,0
0x9ccf93089cb14f94baeb8822f8ceffd91bd71649,2,0,,0,,0
0x48eddb0b9282b3b3624c30569452c5577caa96a8,2,42,306,0,,0
0x6364d05cf50b3fd5200ed73fbaafbad1528f5ce0,2,12,19,0,,0
0xf986ba6c6477c0bf2a29cd0ae6c10b6e0e781670,2,689,1073,0,,0
0xd8cc6a56843b0f3a724be3b49cc187523988a0fd,2,4,28,0,,0
0x2b4e8a680e122f35c94b1959fc348550d8ae2dff,2,10,120,0,,0
0x8e173d5115e6706b8c35f80dc005a345da98c1c0,2,342,606,0,,0
0x4420f4efa831d9fa76109c6fc9378e8759d365df,1.9774690000000001,1324,1144,0,,0
0x5ee9a77e1241681e1d1079e7f988e1fca09c34d1,1.967323,4,261,0,,0
0x7fccd4a1a9d3abf69991162e1dc0b7b1c90a3a4c,1.772524,37,429,0,,0
0x1ba08550e62d7fc5180fbdd9aef4a4141208a8ee,1.699978,6,510,0,,0
0x0032311e56bc34efde20b408bb99d986eea1863a,1.6059739999996054,379,473,0,,0
0x5ad5925bbea3eeb2e14bfc09ae8d9c939eca014d,1.596073,64,492,0,,0
0x7f5b420420d6586b328e988b54b2bcc5d6c97234,1.458823,65,595,0,,0
0xadb73c1fd1d8f5809b414db57db11ddfea03e574,1.456463,374,366,0,,0
0x1f8626ff45be9169894b53b684ebaabaad4a17f4,1.4000000000000001,43,71,0,,0
0x4fcbd0c9c74afdcd9dc2855e46ac703cf115c119,1.2,893,705,0,,0
0x6620250bbf546deb3b0b4545bbb79b919fd13426,1.13991,0,,0,,0
0xecaa766d63f592a0286483343fdb90f4ff978dbd,1.07988,5,288,0,,0
0xfa7c6feb9c138a9cc60d80acf66cfa3c2fdbc047,1.0663060000006226,208,648,0,,0
0x4dc6eb7502d0256c5019cb827cde1122ce04b648,1.06,428,610,0,,0
0x2f595c056e785e13579128df27cad2968d034ba4,1.009078,613,1024,0,,0
0x57aa3edb78fea6a5adb99e285597d7a8edcc41f4,1,315,330,0,,0
0x3cff25215e85b9ca0c07a7c1ba8643319be80aa8,1,36,271,0,,0
0x178ed30350baefe15184dee89ff90d68db73dcc6,1,95,359,0,,0
0x4eda6bf5c178570f3e4ac68d38e2b1b22b427631,1,65,375,0,,0
0x4dd2a335d53bcd17445ebf4504c5632c13a818a1,1,1924,1181,0,,0
0x2b80007937b957313f5759091217f6cce77e6233,1,65,143,0,,0
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,1,369,365,0,,0
0x6b680d3dd3646aa5c786f2e9194154c360906706,1,174,449,0,,0
0xad3532392b4a3d427f3af5c7dd3b3dd882f74439,1,427,1696,0,,0
0xa9267d3f7d7673e25ce5cb0e9c49a6f823a8b56d,1,6,92,0,,0
0xdb0e4c7bc50e7c74e6969bba2c27decbf4d3875d,1,366,380,0,,0
