owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0x935ad0fbea9572bb24138f23a69e314f0bdbddbe,3609.810093,141,531,0,,0
0x16a3c4ab0db726bee89ad1b563b3eef21c4c0406,3507.390138,201,646,0,,0
0xd484963d2adf8233b6a453735379bd00f13661e6,3500.378426,3,416,0,,0
0x18b74c139e04b8566050707d6eae86e7f5f4f9a9,3500,15,749,0,,0
0x9a59fff9608fcf61a8e87682fc539bb813325d74,3494.47347,17,866,0,,0
0xfddd94ac2e4935c0aa87aeb80b845425e21dc69d,3494.331572,5,347,0,,0
0xab04c208c844e7dbce55b0e6cb740e48fe8fe6e4,3493.8358910000006,396,655,0,,0
0x3d0d5dfccf7a4b6d3a1839fb04dc544428ba401a,3420.45,10,679,0,,0
0x77b691dec38da63b60b4adb4c153a17c18e29ce7,3398.4939139999997,339,674,0,,0
0xe27e7c50773ca859875107ef7db5e22aa2e248fd,3370.2,727,1191,0,,0
0xf20cb1251db3e2019857b7664dcdcb0f6ab82d29,3352.16,67,675,0,,0
0xccdc8635fea87e78f993978c86f1183adf12ca0f,3336.041525,31,773,0,,0
0x6a6743b85899cc2571c8034e209f74f5a92a0e9b,3322.944572,2118,746,0,,0
0x61e56f52f65b81e5d295fc6ff34cc552a855e4db,3314.554689,44,559,0,,0
0x05847901558cef6fb0a707babeacc5fdb7e2d92c,3314.406029,0,,0,,0
0x65a2014e4834a5886f22c0f79437b6a56e7671ff,3311.420583,402,690,0,,0
0x6a0114e13b7679226f9c57070cad526e914baba2,3287.019975,25,407,0,,0
0xf1c526a453b8f06259c833be78eaf7aa24437f2f,3216.68,25,1972,0,,0
0x05cefb1b44d447627bd0f341f29401790963ca9e,3216.001459,426,812,0,,0
0x39e758c943a8416e647793e8e3874da65264a0e3,3196.6881,143,695,0,,0
0x49076de6f4fa8333b32b5f222e15f2f1e2853a32,3193.354971,103,938,0,,0
0x987b8a632051762f6b67a0e56c3a1842625a99d2,3169.658522,360,1306,0,,0
0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8,3158.319704,1480,795,0,,0
0x1df40f52d9cc5f64bdefa08e503dd090015891a3,3107.4796850000002,1230,1362,0,,0
0xd32beceb6f9af1e79ce89bd27027186231ad0c13,3096.722818,6,588,0,,0
0x312deeef09e8a8bbc4a6ce2b3fcb395813be09df,3095.307613,256,2184,0,,0
0x2e31d72e7dfe9a05a265521680683a00ff445a36,3080,3,676,0,,0
0xc8f9dd6eccd0f9f1da6748d9b68d72989c878912,3043.037676,56,514,0,,0
0xbf40443d520d282d0e8ca3436a5f3465a49f160b,3041.113878,4,690,0,,0
0x42853514393d44de8face4bf60d9d908ced2b33f,3040.9041,10,145,0,,0
0x203965a27fdae9b4a555c88f7c4448d255ee4069,3034.4644580000004,69,667,0,,0
0x035581f829cbc64ca734aec08190521ad6d5dc42,3014.816478,247,918,0,,0
0x7e3eec0c633ce4de39f237b1a24259ed2fe9cda3,3001,425,732,0,,0
0x027ffd3c119567e85998f4e6b9c3d83d5702660c,3000,293,968,0,,0
0x9adbbf8576a3932d884a272754cd43e80f81be40,3000,38,698,0,,0
0x0ec0a765548f0a949a7744831b2d53a83e30104d,3000,0,,0,,0
0x3d1fee843b0f8e7d79be8000e5b73ffff7447113,3000,44,570,0,,0
0xe038174279ed156d0f7894551edc8594165ea155,3000,15,111,0,,0
0x9e9bbd60b1f2a177d11280636ffe4892a89a5912,3000,272,998,0,,0
0xad5d9a7c86b99c3f804a87bb540e20dfcb16b376,3000,31,374,0,,0
0x7cdb2fb2906ef139bb156457c0aebbf900f1e4d4,3000,101,772,0,,0
0x0050abf889f6eeac47801ac7bda27e2e1a1eeab5,3000,25,1358,0,,0
0x2e2f69c54f1478b93bed8a09c8cd8118b2a1d46b,2999.9850690000003,30,614,0,,0
0x5b9ddc72d0785bef7e43e77cd5c0db69258ad685,2999.099087,66,364,0,,0
0xfbd79785ac81877f41706e65b45ba25101a4d584,2996.341773,27,678,0,,0
0x3ce5159f282e2fc29afd692c8b09e46b8a7bc664,2996,518,120,0,,0
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,2995,36,668,0,,0
0xd56c73ebf9c107364089555fca30f74087d00fd4,2985.826306,176,646,0,,0
0xf0ed8409cea91586b0b85d4b3d9003649702121d,2975.092833,43,788,0,,0
0x87bd372a8356837c72775539ddf6a2b663b8fd75,2968.639542,77,648,0,,0
0x4b95985446244035f062c09794bca4b93545fed8,2956.999024,21,663,0,,0
0x09f1b4c0a59494f2c695924bcc4b9ce698f22233,2956.9487639999998,500,886,0,,0
0x02d976f43655fbe8c37baeb8b13588f6481d96ee,2953.272164,49,680,0,,0
0x6fa0f10b6da6507695cc7d9dc3989ba93e8edf02,2943.16476,161,812,0,,0
0xaed784528316d1ebbbfe6677d21f92df4079d149,2937.274734,70,374,0,,0
0x84606d8da59d064f6cbc0508e4989dad2e115ba4,2913,22,691,0,,0
0xdbddd8d4ade55675983ef9c2b08f46ac5f227d6f,2900,29,199,0,,0
0xa986c581bc090e6f762756e131770321f6ab6589,2878.127409999999,128,761,0,,0
0x8611e6b42630dca3c5ff0f5d018e0eaf55d57234,2858.0654969999996,174,707,0,,0
0xd647b7f30724a83866b4f0ee98adfdf4fdb93f3a,2847.5,23,645,0,,0
0x89b0b33136c5423c472b672f1a3083170814fc9b,2843.024968,11,309,0,,0
0x610a44dd81119bcc79cae04bcdf651a7a1ca5da1,2839.222071,54,711,0,,0
0x0fc73d5df9256ec376f31d82f5460e48f314b918,2832.743034,28,2109,0,,0
0xf89a3799b90593317e0a1eb74164fbc1755a297a,2826.907302000002,311,110,0,,0
0xb757e18426c06930a2810f65aa62861167b840ba,2815.906803,131,1904,0,,0
0x468faf98f58ea86aee3df864803797305c32c28b,2800,0,,0,,0
0x88a902adc0ff5bfe283d8d2365b51de6bc5e1666,2799.997482,23,608,0,,0
0x1a60708e009e35c78aca4d4a6c0ffd4424539eb7,2770.285794,129,760,0,,0
0x8ed5773f1b9b716cd88a5100cf847c1a11c863be,2769.981866,37,680,0,,0
0x2b0a93bb74eb137bbf19ed871f71fcfbf0a02086,2760.551259,79,1129,0,,0
0xf3c402cc10702f8a17b0a3273a5674de904fdc06,2749.22,185,949,0,,0
0x737754632abaa9baeebb0816993ff604211a85df,2730,0,,0,,0
0x92de28770ac97101d115be8cbfb3b45b94b2700f,2714.238362,371,723,0,,0
0x7304756ad78c721cc219b67f1f093dc3171111a1,2709.123992,10,583,0,,0
0xe1c079ef1f07dd41f1d6feb0ea3a5125c42bcf29,2674.412929,44,627,0,,0
0xb6278dfd64db636451df6f955cb183c3501af145,2667.490708,42,652,0,,0
0x9a185a6594a38b635b10329ceed38f63eb344e60,2666,82,689,0,,0
0xc59be1604fc5be501fe92bc95d489c1130ad46d9,2652.030925,205,864,0,,0
0x1576ac97bf34a76b34e6eec495a0253d6ab70d21,2650.082877,188,1874,0,,0
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,2609.6825049999998,122,641,0,,0
0x4a9bb7026be9461629b0f01f62efe14b76ee2cba,2600,3,402,0,,0
0xb8d9b1ec1c1f8bea7fb10450198c0b47d50c96b7,2597.1008950000105,273,1127,0,,0
0xa6d1702f71741483ef31952456084c3dcf04cec1,2580,75,627,0,,0
0x364d8fbb31da302ba53429a2d559a50a841b7722,2575.679983,2141,1588,0,,0
0x70af3b006c0588d83c497caaa86b107d09da33ac,2575.203709,62,584,0,,0
0x95791b47342f54a19285717b7d57e3b192285c0d,2554.325576,9,611,0,,0
0x7998bcb66e51a49be8e31a31b957bcd02c8ded6e,2544.250363,397,727,0,,0
0xcdcb36701763876ad23bb52bd0d928fc0b708918,2541.661607,32,197,0,,0
0xf4319eaaa94b984ffc5492ba8255b6ccfc43ffbd,2534.541014,163,660,0,,0
0x3438a0340de22f30f8b7881e75cf86ff2834b44f,2530.459338,284,1862,0,,0
0x3acc997d89f609bd9bfb7b500612a3e6adc14b69,2520.139901,34,652,0,,0
0x47ce978dd3b0890962f9f1a6d97e293d8662da23,2509.891758,22,711,0,,0
0xff71c7f43917eeb4516c1ac66134b0d331a1ff94,2508.889301,381,729,0,,0
0x910c3204c5183a580fba25ae81d089a631563293,2500.602151,5,649,0,,0
0x06d2ab1ed0c25b0629d277afd6fd928d232d41b2,2500,238,2107,0,,0
0x39b728d8c549b7169215dd68d0e2af298643678a,2500,6,106,0,,0
0x464571b3e8c4ef687aa5c987dde29b9cd8b020c2,2500,26,718,0,,0
0xd35c1d0c61050266ab071915b4801fc341bf8511,2499.99997,533,532,0,,0
0x75b024ecd6097ee1c20847b6e3b2dab4b590fd5e,2499.982527,0,,0,,0
0x954aca00fd2fc2390e08720096a0a815cd09f625,2497.517648,14,670,0,,0
0x84d99aa569d93a9ca187d83734c8c4a519c4e9b1,2482.7038530000004,0,,0,,0
0x41b003a9e424cd481b8f06d76ad1aefa7898ac52,2438.640446,118,344,0,,0
0x462726579936bc84f32c190387a186e4460e9def,2425.310776,1208,874,0,,0
0xd1de86ceccc9c37948699c38867172d4dc5d9dbd,2411.28903,61,648,0,,0
0x2a8178ed43c6b867d612ca55b6fadcc8eb2aabab,2390,139,776,0,,0
0x01f1f7828e8097e1bfc5492d48b1eaac579ed8f9,2388,0,,0,,0
0xdfee40a82276d9bcfa3c346988cc1e83a664e276,2377.914355,1500,1186,0,,0
0xd179ed69b7962f48af502a1fac9abeda70e83a6b,2350.638406,148,700,0,,0
0x4e298fced358385489743ecb346c13a9792d2862,2323.0408889999994,149,808,0,,0
0x7cce4602418962da67b599fdb7e9ebe7bace3744,2279.610662,40,847,0,,0
0x6442aa018a6efc0bfb2e9478f13014b4e013f42a,2251,37,887,0,,0
0xb5af567cee5e7ea061fb1e0c2075905ed7cf7469,2248.5,45,754,0,,0
0xcd9782e02d725dc66a7056ac7b49c0e84a49f333,2248.0304020000003,639,636,0,,0
0x5bf18ade7290fd320a8ff51c9a79ae08dcea3452,2225,41,502,0,,0
0xb4060268bcbc418871fa9a9b940164d3a2ed90e5,2224.86159,406,739,0,,0
0xa70b2e3a172b1c237fa2a3e295c4cb0008b66d73,2220.28504,172,886,0,,0
0x9ff797e6076b27d9218327ebcdb5e4faf41ce800,2201.888997,834,2022,0,,0
0x5eb1ca2d9d250ffad144c7b6f0191fafc97ae1ee,2192.044985,264,2491,0,,0
0x47f80003f5dfa14c12d25dd52c2bbab9f206504e,2190.978989,267,689,0,,0
0xdb5954250023ad53a5cb4c0d6a77f326f55a2822,2184.059155,33,722,0,,0
0xe19cff143b83734788db47f6be506cc643d79c03,2184.037796,212,707,0,,0
0x650e9a625d7fb9d49b03f33e409be10de9384463,2167.84547,25,925,0,,0
0x6b4b08a879dc41484438b3a6eaaa628f0ae8d79f,2163.623418,337,1910,0,,0
0xdaba53418665d4d006c9925d8c0a9b188e06d50a,2122.1828539999997,75,617,0,,0
0x751aba070ccbdc00c8a73dd80c37f24f92de1e1e,2121.297571,48,685,0,,0
0xc7ad0f4beaf1db66fffda7c2ef3d46e61f97c9f7,2117.88475,104,623,0,,0
0x69b8257c611d978e4d05803391e4976eb60b1203,2106.48601,52,219,0,,0
0x2342cd574e632d8420ead493cdb41bc4165e352a,2068.709481,41,772,0,,0
0x99b0b94eaaee137976ccd382c786e31c956061cd,2053.1364889999995,222,852,0,,0
0x7859d12f4e4c4d10a849d6ecc53015d2aa2893be,2046.8832,2611,684,0,,0
0x3c232f531c816979105ca30899df4229caf17abe,2040.389001,60,666,0,,0
0xc1723b93e1aadfd00806079edf11d70461c49da0,2029.322933,165,1153,0,,0
0x5ae007ef8e46b906a09c4e42f9675986efa5ada0,2028.7575770000021,161,818,0,,0
0xc2944a3505a08f2facf006800e38818a52216f4b,2017.765081,0,,0,,0
0x2252050a7e42e6eaf47e04609140bf73e0f4a998,2009.112343,114,794,0,,0
0x4eca3c83e228d94141eaad7ef645d224d7423b10,2002.848403,30,537,0,,0
0xcfc39bf6b0a6d1af7d988c40c1d04b227506d928,2001.948481,218,694,0,,0
0x0feed5fc6663949cffab9c7365213044115de188,2000,5,452,0,,0
0xa4d40f05e0e16b1f456cba938ccb57349dfb3d9b,2000,148,758,0,,0
0xb0a9a3c6a6d592e3860d8b4a033d043bbda827a3,2000,38,628,0,,0
0x4e55291cf6067fbf5c76f958d4bb8857140ce017,2000,13,665,0,,0
0xc1563bdf57bdb990c89070aa72cda57fe8d6913d,2000,6294,993,0,,0
0x9f9f7a61d3797f175caea37ea4072cb3db19b34e,2000,154,633,0,,0
0xfc143f933badbefe4e769047745cc23e02de0e90,2000,1360,1857,0,,0
0x117486718bb6f925364e42b66379fb0ed784e568,2000,3,586,0,,0
0x3ed02a1414f11f1109393a243d796a1b829b533b,2000,186,791,0,,0
0x7bf858026a2eaa7c8a48a241a635fc542faf5d91,2000,90,682,0,,0
0xb837943b6879579640285a20aa9bd34bcd548134,2000,1439,542,0,,0
0x9618652402c2124c440a80afc2ec2e4e4c967594,2000,9,876,0,,0
0xdc30e3ed12babb5ac0d924e78f713827c1394cea,2000,90,285,0,,0
0xbf2847f5be0fa4943ad6beae6f9cbbd7b0c1352b,2000,16,721,0,,0
0xb71b4b1cc3decfa60f7cf990841e3d90ad875ff9,2000,8,76,0,,0
0x07c23da366ecbc7e02a60797044d70fc15325695,2000,2,677,0,,0
0x3d5ddd1ed643099303169cc26382a9d5a06dfc3d,2000,2,387,0,,0
0x04c49c077772c330d6688fb7200c9a0be8c0641f,1999.9386989999985,2921,871,0,,0
0x54488187c2d5c77685ae65feda4c8267c8346d63,1991.647414,115,573,0,,0
0x99e8845841bde89e148663a6420a98c47e15ebce,1989.873192,290,711,0,,0
0x03117ab66fa2ab7b1f7cded94d975dc74ac004b7,1989.340696,24,687,0,,0
0xb17beaed0825bb1c6a8ffe5ef7e9e317402d9efe,1984,21,723,0,,0
0x5c55bf99fa3dd516e4487476b6516e303ae9c0d5,1980,9,664,0,,0
0xdc1cb587c4f7b27d19cc5e143aa17f6804309160,1980,4,673,0,,0
0x010d3d9f3df8defa92076ef41a0ebb4e4dfcdef2,1978.133908,0,,0,,0
0x52a1e5e64d440610aa00406c28d82a5f086f9aac,1975.172481,95,717,0,,0
0x323ca38978d7e4c3d94806547cb00153efc73723,1958.644858,33,1399,0,,0
0x003d9fcfa30ccd7db8be4f26cfece6ec3f638d36,1958,16,649,0,,0
0xbeb5c90e6ef13fea9adeef8096f2509cfe1681b3,1949.384369,46,490,0,,0
0x7f0da46951d80033f4c20f68b57db0b50252b602,1900.038353,8,659,0,,0
0x2daa545e93d09ecc0fa08649f879b1825c95fda2,1897,2,662,0,,0
0x0389ac49748a1a8e57cda45a73b1a916c2bea417,1867.813214,593,753,0,,0
0xb8fe8f9108b6d52ceae81d70fd1e4a6fdb64fc72,1854.105142,0,,0,,0
0x7e5163db80ccfec69330d2c9a09977f34a040759,1853.232,81,920,0,,0
0xb88ba56cb2c282da41014a1e23b02da977e07b23,1851.972382,4,811,0,,0
0x54d07e4ef4e2b9c51455393dc2a6d24504c77106,1850.16653,229,831,0,,0
0xe464226840fb1655faea765d814833744989cbb7,1847.7991679999977,58,727,0,,0
0x4331006300de31b2c32c269f45d99d20e7d5b1f6,1836.42,17,676,0,,0
0x222e859cb744eba5dcaf5224f52b69cb1bd72456,1814.521942,1363,1035,0,,0
0xcfc28faa87014d6c40564d38cfd79ac7d62bc021,1810.77,2,493,0,,0
0xb6614205126873e0468c589232f04ecdeb931bf6,1810.125483,55,388,0,,0
0x9305b1b709f3972970ac01df0a571986afad585c,1798.775624,30,562,0,,0
0xd0c9fecc2902a23370fc3b412aff82f4d64f0d55,1784.609397,1302,1342,0,,0
0x2e34fee09b830ca978364fea4b738ddc9a8cac00,1780,93,756,0,,0
0x1676a0a842145a9aa122a452f8c0305763912298,1778.1671530000003,19,542,0,,0
0xb9717bc4b3209c849127d57f9df925baeb8ce867,1769.7476,58,588,0,,0
0x5cc6b5261ba3113cade080844a0127a26c7285f0,1760.4253489999992,239,773,0,,0
0x6fa7f1f99d3a07d8f6d56129c43a7385cb5e000c,1741.2142099999999,363,802,0,,0
0xc3aa04578ab0a69ad833ea70b67cd91429c1a8f3,1740.423308,157,390,0,,0
0x7ff7bea0f556435228e9c7b578619708b698bacd,1740,197,936,0,,0
0xa155f50a9cc4bcd530028ac5bf096d6d9b112b68,1734.612529,327,1417,0,,0
0xa50238e73d00bb898009a09dbcf677a2dc1b9e76,1706.7930370000004,15,86,0,,0
0xaf9630a2f78908324a4888baad1d2c458dc5089d,1699.999922,222,844,0,,0
0x1108f73da69ef5b64b2410ee9beaae2abb2fa10e,1695.536892,284,878,0,,0
0xb83e73b0dc4022ee0955e2086f21c873f379b137,1689.138731,18,686,0,,0
0xd29f3eb4760efde9a7fd508a564d9f9e338d1e5f,1684.435946,351,1853,0,,0
0x24bd95c43d363ed4a7a905bb00b6ce9fde626241,1680.472648,36,644,0,,0
0x925436df58a825c721a5b973b69aa3ae15fb2508,1652.099443,75,737,0,,0
0x548a9f86221fab382dd31cc7637d18fb586378e8,1602.652101,3,652,0,,0
0xa0502a468a307e68c1ec2170e189ee9ecfb05625,1600,53,212,0,,0
0x8d452c1f4bae385b13933c83ecff70d74229915f,1600,3852,1960,0,,0
0x88ce54764113a75d43bd1af0c46bc44a68403047,1599.605233,190,580,0,,0
0xd43c7d703f479bf5a2d88c647194d83ecac8a3a7,1590.0031,65,774,0,,0
0x09b90d71b6bff998fae97f1f10c81dd6854c34a3,1582.29059,30,206,0,,0
0xa0a289406248b07a45b783e321fb429f051c2390,1581.840001,51,838,0,,0
0x16e1314dc5edcac6878d6e08d6c9caf9d9a275ee,1578.190722,196,832,0,,0
0xf8bdd94bb3e205ba9ca52e1c7c0dcfa8b01104d5,1550,13,331,0,,0
0xd0e08d653c3ead747865c3674ffa93ecdefdd045,1548.185109,129,300,0,,0
0x12d152a396faa6a49dd8843d9a10a8c326fbf1fa,1542.717375,13,642,0,,0
0x9013f4dc21c07550514952a60553796704f073f9,1536.17571,186,333,0,,0
0xc5096722cd4191ff48ada8f9b3d607534c5cdc20,1523.923316,71,639,0,,0
0xee61f5fb0db81d3a09392375ee96f723c0620e07,1510.6186679999998,76251,871,0,,0
0xa1213ade96a093338cfab0d5872667b9d8b331f2,1509.733005,12,755,0,,0
0xb9946a266e96d041697cc9cee81db0dcaca20e46,1507.2821040000017,701,782,0,,0
0x04e4feb75081561bcc49f5e73acd4e93b7417b7b,1500,1213,918,0,,0
0x445c21166a3cb20b14fa84cfc5d122f6bd3ffa17,1500,116,1575,0,,0
0x9791b7a69e5fa8f9fe7f07b4817b815a89abef5c,1500,26,406,0,,0
0x18ef89b3f06ddfa0ca1a255fd0c1569ccba8a311,1500,17,749,0,,0
0xcbb84bf0cda385cfdb45d9aa90843699c4c14139,1500,20,614,0,,0
0xd785a0b9393f8280e1da72c81b8e6d18eda81db6,1500,1019,1921,0,,0
0xc8ba87c77a6e4d987bca71ab49258c8dd3aa0eed,1500,0,,0,,0
0x40e9863b0b342ad2ef53ed25a49b46b4527b889a,1500,303,656,0,,0
0xf315cee6c30e95ea509633cbf6bb1f66fa33ff56,1500,53,644,0,,0
0x3ec25dbbf90468979c25b45d9f76abaaa59dfca2,1500,150,869,0,,0
0x269cbdd8107c1ce551d3b685c0f62b6a9aea4e83,1500,39,336,0,,0
0x205c4ed9f81a43b30fa2ac458242365510b8dab7,1500,43,1902,0,,0
0xf93bf25bb95198516856c937dc8579b275596e5c,1500,22,579,0,,0
0x188a5bc1e8d5187f670e394f2e002810bea78f9c,1498,153,996,0,,0
0xb21bc436302f5e00136727e8d44dd42b571d702f,1495.577672,158,633,0,,0
0x997b007a41ab0ee8ef0fc51d23fed1dc205d8edf,1495.1361150000002,405,736,0,,0
0x838a8c4400c0f49cbd20d3d4806116afeec14897,1490,30,632,0,,0
0x56ac185496268e101bf11f05ba9c541d4d90cd1e,1481.066853,30,789,0,,0
0xe75d412c298dc2343360b4cb170768010baf7fd7,1471.206156,5,682,0,,0
0x7a1ee7cd40c6c7ac57f499c37eb516f69347ab6a,1464.394232,87,800,0,,0
0xa6679503f27039d00066ff868288297aff784c9c,1445.463119,940,736,0,,0
0x79d7d099a6181d0674977feda6e63051c506deb6,1442.854488,8,731,0,,0
0xb674f86feb4365c13579b22db54a8f0c3779bf2c,1421.04,90,737,0,,0
0x5c97015b28e29755652e378d10b23d3deac9efdb,1410.518955,18,668,0,,0
0xbf49f41595bdaa5131325087efbcb4414eb21989,1396.6330640000047,30,635,0,,0
0x018344435002e9942a348b11755f613cd74ab61e,1396,3,649,0,,0
0x637917f2da478ae588a132fc1c2c87adebb1d0db,1392.631526,6,437,0,,0
0x096997c89a9a0e9915886617f0e1595eb0a3e220,1391.6685960000032,304,865,0,,0
0xea0678c67e236028ada76b6a8e66d1ec47c8d489,1382,38,616,0,,0
0x1d0c60510c60e57690b9f959f8f524615ce7c146,1360.26,11,724,0,,0
0x7d1bf30836f83f3ea832414b2ba979004ce61fe5,1350,22,760,0,,0
0x84771151bc6b7a6af3cc1289ee3201e859ede14c,1349.581563,46,687,0,,0
0xf90e98f3d8dce44632e5020abf2e122e0f99dfab,1348.737554,0,,0,,0
0x77e3630dec288c9a477bc430c44d8507068a63d1,1339,263,1861,0,,0
0xfae3387217f8396aa129900efbf2f2b020862585,1335.779556,128,210,0,,0
0x52821604ca38ac55860ff6b71c3fcdf6c5be7280,1325.333693,24,694,0,,0
0x6960a656f684cdded2b6e3af770cd6d722677e60,1292.205267,1033,957,0,,0
0xbc235acd7c3e20ec055d0689b1904a5ab3812e7d,1285.756,431,818,0,,0
0x54cf8930796e1e0c7366c6f04d1ea6ad6fa5b708,1280.005684,1323,1008,0,,0
0x2ed1c9c18f4098465fce8f2ebe4cecb1614520c9,1265.3567420000004,0,,0,,0
0x8951459ae3db4fd314fc761814009382da323f43,1250,25,465,0,,0
0x9fc3db8bec4b5b2325634290f51aa337dca6e2d4,1246.272762,74,711,0,,0
0xab6eaa7f32a98682e2502b3500ad8d58a90e091b,1237,239,442,0,,0
0xe019372c6fdb1274c6dd6104b947d7a9d1139796,1233.179786,45,1584,0,,0
0xa443e4a7e7cdf16762dd502318634f01b71e9c58,1232.678852,177,670,0,,0
0x4556fe954b637bbb3f76b0c740248c23d832da14,1225.865798,54,789,0,,0
0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc,1217.771794,3829,1553,0,,0
0x6a8e304ecd5a39d8fc8afc33cba45ea7c21332bf,1212.958999,228,641,0,,0
0xd2c92b898d4c484208955caf3afecddea67bd838,1208.924367,57,505,0,,0
0x1b18cbab8de3aa67f5613eb69fff5c1f062a8e3d,1208.4513,33,431,0,,0
0x5dd397fe941824684f4b2402354df244599bc6a1,1207.723505,30,643,0,,0
0x42044d03d9ded368fcde8815a7625de4ffa77218,1202.120365,9,979,0,,0
0xa11f4cf421882d3b12d5bc12c70dc09bba31adfc,1201.144163,51,777,0,,0
0x38535f27d5999da5b0280984ee64491cf3a4df80,1200.032248,721,1967,0,,0
0x7554844c2bc7deab91d76c939813ed217faca221,1200,2,113,0,,0
0x17f16be25e34b1e08d502c3e444b0f4e405c9f5f,1185,13,645,0,,0
0x63315383961fef222ef1520e803f6002641a8033,1180.243241,78,855,0,,0
0x1d35dd9ca01f9a10afd920b35bdbcf66a5e3ad4b,1178.7396,8,614,0,,0
0xccd6cc1025c3f3eed2b827b03c1d27ef73643152,1174.309409,671,686,0,,0
0x47b074200508afd4818142cef8d137093bae179f,1163.85,0,,0,,0
0x66fa22aefb2cf14c1fa45725c36c2542521c0d3e,1158.0685,141,1029,0,,0
0xb02da48532092f085938c9ec2914e9ef2747f65f,1138.7363,14,277,0,,0
0x1a17a71358b41afbcac2c1b891e1509554170640,1126,34,714,0,,0
0xfbb648083fbd14f0e630370a516d9c55cf619ef1,1118,11,681,0,,0
0x297af5eb8fbc5f921d23d165ce772582efb38eee,1110.67,79,305,0,,0
0xb1a4a03514311188a231d2128e3342559fae0723,1109.922231,233,1800,0,,0
0xfe2dea7c8d7956c3e9b7b0edd4e9798ce9289a35,1109.338595,15,639,0,,0
0xa089224efdfa360adbbcd229dfce75235e2d001f,1108.231427,36,776,0,,0
0xae929ed7687bfece0fb3fc900a942fe9f44d80cc,1103.2524,122,817,0,,0
0x47d0f092f0b3fe37b41e1dd40411263b796e0cb3,1102.194667,14,826,0,,0
0xdf2da6ebe38fdcd0be7c487b81abd4c6d32adcc3,1100,14,334,0,,0
0x4ee949b24ede8a2d5780f8a5038d940707ef1070,1100,135,435,0,,0
0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1100,691,2060,0,,0
0x7a234f59c72387eb71339cc4450c768c1be053b1,1100,15,606,0,,0
0x38deced9db120fb29cfce0e5bc0e6ae1713bb153,1100,94,398,0,,0
0x6957d2139d29e7db7913ac21e813f2a561e47ac8,1095.442788,2073,1882,0,,0
0x9bf620843e012bcfde63e053632e281008076fd1,1090.946313,3,523,0,,0
0x1a611f36ff4aa2c712dfef56714b15678334b1fe,1080,13,661,0,,0
0x62c1b4ed079a159f06c7d2b8bf9c869a8041f7f1,1072.301598,169,712,0,,0
0x15ff514948c0e53724a5b0371f5fc37c303ea6a0,1069.738357,3,598,0,,0
0x9c350b13b5e172610b408d3b1ba8165e860bb57a,1068.070893,65,1383,0,,0
0x5f7e0e573ba403915e3dc934d71f6c8ebe2250f6,1051.875949999987,89,426,0,,0
0xd92b15e63caa79c1724a2012dfaac64710296e7e,1051.366267,32,940,0,,0
0xebdb4e17cb0fe5957e9f6a40e809e19996e784e8,1050,38,645,0,,0
0x4085e9fb679dd2f60c2e64afe9533107fa1c18f2,1049.772198,7551,970,0,,0
0x8694847ff15eb9f02b135687d19b7d9c5373e7b4,1049.685094,49,640,0,,0
0xf94f206f20778695d3eb1777ed87e9dadfa82a89,1049.437004,76,901,0,,0
0xd11326d738b18e005d07569ab75545a1837d6117,1046.360902,6,633,0,,0
0x7c9418f26d5e6cda980ce90fc7b9f68764d61499,1040.817644,288,913,0,,0
0x2558391662c0ffd158a5bdfddfcb06ccd56c99cc,1035.724423,62,772,0,,0
0xf57df826d7dd8b481bc8d38a97cb54a87bc4cd9d,1029.472034,243,716,0,,0
0x153db78695ac0dff7e26a4c86e33996b2f723292,1028.97837,144,652,0,,0
0xbd487d7b97ae23e58da6444d05c03736cc721a49,1022.9427299999998,411,845,0,,0
0x83f37b93c28cff1f669d7cc5cede0fbc1d29e057,1022.221179,349,763,0,,0
0x9de3502fe5747aac64dbf6123ddced801237ddc2,1020,111,648,0,,0
0x504c4a50f05f6f1d85c56a24ab9865c421b21113,1017,35,752,0,,0
0x327b4f89ce1e59013c4646eae0de2bd5ccc0a374,1016.50654,113,1906,0,,0
0x137c0f7d6b2558edf5b8f69eec0635dd43fad6af,1015.11626,243,904,0,,0
0xf00bc43cde17f04ca9c78f1025bffa72b99b5ef8,1012.916607,112,1830,0,,0
0xf93e689e54da265b37ca2589904837aef7ffdd37,1009.900999,14,815,0,,0
0xf7338926db3f67e717403d70d816b3a29d724136,1009.731488,317,707,0,,0
0x43678a84a8d2ba16b33e1eb291c8b8862d41ec37,1007.62373,91,663,0,,0
0x8798c4137ca221317a8a21081fff57cf4a56d7a3,1007.140078,9,554,0,,0
0xcd2cf88291827178998b7751500f6e3b7e43a749,1006.714973,276,2102,0,,0
0x05d383eeb09e31a8372ffffd6e46c83291cb7912,1005.0000000000001,56,771,0,,0
0xf785ef7efcf4d515047f59dabee3d346f45cad3f,1004.4674,11,680,0,,0
0x9a7751ed3560d9a0ed0a33d6993a95d873023d8d,1002.976366,595,910,0,,0
0x722e74b104292b6e95040bdc0c8192a82b133199,1001.4929609999999,2615,1558,0,,0
