bal0,first_wd_hours,owner,ran,tx_sent_count,wallet_age_days
497.0,,0xf27790d4348248a44ef1672a776972f0805647cc,0,6,685.0
100.0,,0x9e6eb71b2f3dbb2fde4a6fa1773aa4784c99dd3d,0,4,1267.0
170.0,,0xf3f33d56862324f21376bbb5babe74fb6279c900,0,29,774.0
1561.9070539999998,,0x8a1037d871cf7f0c66fa601da187dc18f4c34e7d,0,12,737.0
499.922533,,0x244474614d72f91f6b3d38ba626624371195d28a,0,0,
118.670755,,0x5552b40a35568d92aa4ebe03bbd188191534dac1,0,219,1038.0
3361.043916,,0x87e3cf2b34e54d8870f9d00b9d97dcd9b35322ed,0,94,839.0
707.0,,0x91547615a0a1ee1f3ed731c6dddb743635b5fb41,0,8,1226.0
5000.0,,0x5f9f573d102af2213fe099910218325f1c4a05aa,0,86,1104.0
576.625266,,0xe7fcb0cd05fa4c9d7f7967fb35f81cf25ddea95d,0,0,
109.526067,,0x81b6ef9a1fd44c299cbee55be430573d1483fee7,0,102,1032.0
334000.0,,0x19ea302761c7ca11d4252f7e9ad2ca199d0e0380,0,946,1657.0
468.222421,,0xd4a237d1ab27aceaf8bace1005435193f538b116,0,0,
900.0,,0xe7bfd53f0b8a3c20d0d1eedcefb95eeedeec773d,0,6,567.0
219.364529,,0x6670a66c7c95fee80e54427df4d7641a4f07b977,0,13,510.0
1000.0,,0xd88c5cada2aacd7fa866625e77cbbe95463ed67e,0,399,1780.0
2215.7360140000005,,0x48ac4a7c8af56334bd59cf1ed71aa067ae3b9fd5,0,934,902.0
4472.814377999985,,0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,0,2649,1946.0
4000000.0,,0xee8e0fcc8bff03ec5f100d02cb7b3196d78863a7,0,3495,663.0
3602.041597,,0x48fdd6faee4b8f8dfa1ad1eb9d8cb1c652400b80,0,44,519.0
2175.145039,,0xc976692f0f8d77241ec715c3674f64816450470e,0,8,1121.0
468.92,,0xf7475f197831d7208b53c384749629a31274615d,0,13,340.0
501.89,,0x8ba1947bca04349278e6a920a1a00b253468cd21,0,8,934.0
161.727368,,0x99387f293c6d016f2a9492aa708d5e13aec23a1b,0,6,676.0
258.95241,,0xfa72582faddb18ecd498399dd3d8d1dcf4f1483d,0,108,1100.0
992.42,,0xbc5def110085312e14a7cc6d9ffdb0ffb2733bb7,0,5,508.0
250.0,,0x24a7d692e893ad9ba920180728213feaa2fb53ae,0,38,519.0
800.0,,0xcd32a3614dfcec227081436b93ffe8ddcfdca0c4,0,0,
100.0,,0x89d196be13ecda771c31020bf8d788883eb1437a,0,9,971.0
2669.85,,0x27062beb9a682191ddd86708af64df19f246ed50,0,12,1092.0
19714.276895,,0x74a159841c46e6201f112d61d6ef8c506367e3fc,0,92,941.0
1119.86,,0xa38c5ab9bc4a458be59fec93f3eca36afd4f1109,0,37,1029.0
3190727.597498,,0x304c8b8aa6905fd8e3596217b8d73535214be3d1,0,0,
2001.434537,,0x0e25a9218cca241245722dda13089e4080bd6a25,0,0,
475.651295,,0x897d40043000a09b9b90eb6301755d9017d8db50,0,5,783.0
199.0,,0x71beeb435036241cc65abe6fb2dbd028443767ff,0,3,836.0
231.173067,,0x8f29bfa34a28a19c07e084b7a1dca24db25bcffc,0,4,636.0
112.933276,,0x868d71cf7b986fd79fc50b17e93bdc886764fae8,0,45,616.0
5000.0,,0x55319fe07871e5ccb7aa0f27285286d8344d776c,0,70,1931.0
202.827932,,0x65935e17aa6530500b219c98118de1c14641eef3,0,20,781.0
5000.0,,0x74061d5f4c5f1e4f2c01fdd1b1e28db53274b330,0,19,969.0
120.0,,0x1b57d390dc695f56916aa57e6af66f8a15278519,0,6,507.0
100.0,,0xd673c855fd85dbfbf7bdf14e8e181c2d4949b38a,0,4,800.0
491.0,,0x413eabec4034f8f34708c76b3424d535ac5a5bd5,0,14,752.0
147452.89970900002,,0xa507b355d6288a232ac692dad36af80ff1eba062,0,673,718.0
363.0492669999999,,0xc81f9ac9669c100bb553ce0230ec156ae05f820f,0,361,2121.0
12013.985851999983,,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0,25737,990.0
8424.854603,,0xbf83e6e40162c655f2ded3431b7b31307275ac95,0,2513,1986.0
613090.053215,,0xc5fe8089fc910f16e1cc3bc64f2b163034b86af2,0,935,1211.0
4860.278604,,0xde9283fb0154a6bfe26be3cddacbf016e2d7b00d,0,17,1293.0
708.31079,,0x585b18bd03d67705792fa93a023e16aa1144e563,0,0,
10121.398215999998,,0xfa8118fec97722451e36e84be84c37dd960a1ef2,0,2124,937.0
160.0,,0x9abb26ec50acffc9dfa81f000c5d3a43e9e38683,0,0,
500.0,,0xa189442ebb64b11862b73e9e56638ef564def6ed,0,8,1111.0
208.49254100000002,,0x306320af6a8cf1e0ad174d8b98f83f4f26a44527,0,0,
1051.0,,0xd374ec53b3c9f1704b2c21efe36c76e54ab5da8e,0,3,699.0
273.0,,0xd23dbecc4f2d36c9f59d9b201994359f9aa22015,0,25,298.0
122.91412,,0xd71b307f28c307ba2e5681117631d356d0eb34ff,0,64,1168.0
675.098264,,0xf02008668a2bd7c345a95f82c4c17374d287c1f8,0,146,1920.0
200.0,,0xe7ca1af420d17d577a8830bc1ee3233b8b2df52c,0,27,855.0
200000.0,,0x2b0d99febe1dbe331d1f6f3ca8c199183aeb3c39,0,157,1976.0
148.822118,,0xf8c881f7b20be2480944531c02ba435571af6092,0,7,445.0
10000.0,,0xd69de0d2cb5a1d3a52228ebe7beb03d76cca668e,0,18,148.0
402.573903,,0xd89c9f317ed2a85c141b85ddaba81f74d29ead25,0,3,840.0
360.49350200000003,,0xe84d25b1c4fe0e5a9bee95934ab24c9867aac2cc,0,8,1238.0
3000.0,,0xfa677c188396f36aec97ef04f63c46b356369862,0,7,659.0
302.657282,,0xed27397773a815086bf36774eecc11b1698dc83e,0,0,
227917.72116900003,,0x3b11267dfc4b9ebe8427e8f557056b4b6ce98112,0,1384,590.0
2104.99,,0x31fd6af75ae6e6605d04c24d37136f1b8332ec53,0,0,
148.655194,,0x997e388d98173b30700a324bf97e817140ed3114,0,8,148.0
14805454.324875,28.0,0x2b2e894f08f1bf8c93a82297c347ebdc8717d99a,1,36,57.0
1311.273433,,0xea09cfee6a8c75d73b43797cd73141e0290a7220,0,32,838.0
20254.094875000003,51.0,0xe2e97bcbb2efd1294f079a974031db7584d7357a,1,35,773.0
103.0,,0xa5a011e41b8113b10621e985543cffed82c27bb8,0,11,860.0
844197.780731,,0x4a469978c5841208d7ad2bc6bb462e47930d3479,0,27,814.0
16658.349931,,0xa927743b8140ae7a672d020c2d6d56647d3cabb4,0,7,716.0
1656.2586159999998,,0x6c8e4d6f376336871821dbe369bfe444fdd1fc99,0,3263,1872.0
300.0,,0xdf412e4ade9e680c5e229dcc4c6bc38b7aa98de9,0,74,581.0
127.64616,,0xfc9e972c37015b4e28cc6c8474c8f458727e6421,0,31,859.0
114.3628,,0xc77cc2f32b2f2caa8fe3c3fdf124dc4f11439f3d,0,101,931.0
125.0,,0x5d71b22a5fe3d18b188c8be0baf91aa8dfcaa692,0,48,1212.0
102.450278,,0xf1e9b3ad2db568ff5136df90c3b092a648a38204,0,24,723.0
1031.11,,0x901d078556b74f2a6177fcdbd65584e57092c320,0,13,703.0
1355.3296639999999,,0x871a12b7ea019109565bb4b2cdce2a90c9952bb5,0,51,242.0
203.0,,0x1a294fc4a99cdb492d077534b494d3e57e8ecd45,0,11,836.0
503.739205,,0x13384e4311da69087598fe5accac1fb1157ba669,0,112,1742.0
2000.0,,0x10926a6dc1d1b899a3081e66f943298f960d285a,0,323,1903.0
17960.856117,,0x63f9e3ff11720f3291f261647e6ee4beb2005e46,0,93,852.0
50024.0,,0xc6a58d687d67eda6451a2f55da49104c8326497d,0,811,706.0
535.875854,,0xa296b09ebcdec2e8d68f29a2c30f438101c5ef30,0,86,710.0
3195.5273670000006,,0xcc7d1baf0829eb302b556d8620b547878a0f4ddd,0,54,1461.0
318898.80370499997,92.0,0x0872dfa15e300496badbb4c04c939f5e515deedd,1,60,1394.0
39999.999932,,0x2b0a79fabf39ec286f4aa68b11e212ab9de2701d,0,27,1294.0
1499.817652,,0xf78cf7bb109f7fb55e3cba2dd87edd5e836eb0b3,0,279,1850.0
5452.893934000001,,0x69353c7fe37875c0f83dc7170428ef8184a15914,0,97,1144.0
13000.0,,0x211b9ae16caf02c6a56e6fabf8b334bb547c6936,0,71,1132.0
110.819859,,0xda8241ee675d9f7d40fefcfc29e749d970c44c17,0,69,680.0
100.0,,0x2c2c6b21550dea65cb59eba6d3ac15887cc87d9f,0,4,1020.0
102.99,,0x770b95b847431386964a636155bfc338dc603e0b,0,38,860.0
73346.905718,70.0,0x5a3199c0093343eb4a4940237435b5e2b929b2e5,1,3,793.0
100.0,,0xcdce837b9b45bd504bb70a0bf91aaf38935a264a,0,6,684.0
665.059944,,0x4b1545d7df7ef8972db3b5866b143c38101e6c32,0,417,1191.0
186142.050477,,0x452746870b44d261b2452ae20a1537642ea6232e,0,64,837.0
111.69985,,0xdbccfc87d05a56b6b04440d54549ce40bdf51ab9,0,5,1097.0
91849.646605,,0x1bfca6dc52dcfb28183e37f7813f12745e9a5a86,0,400,791.0
249.643835,,0x51b48cb8e6db17ed7b2de26c7150952373e2097b,0,22,1353.0
200.124149,,0xfc85193b108c35efc724bee1146a50998b22d8a5,0,40,1081.0
65066.304701,,0xb188003ccb7cd63a2110ad6564a34ec98ff4379b,0,8,755.0
625.657916,,0x6737631104d119f98feaa388f53f38ba65c2081e,0,6,688.0
1175.182427,,0x0ac913405bd519861cc3f05da1e783d57ab916f8,0,8,655.0
1233.430011,,0xaecee0adf94aabe7d193ccd34b334c747ae4bfb9,0,6,851.0
325.0,,0xdd52a5d08ff6dce51d25783a6b49f06e2fbdfa5c,0,3,677.0
2526.7549900000004,,0x073f83483f72a5cd2914b34d8d5589475d8b85e6,0,78,788.0
3586361.042567,,0xad0fc281ac377794fa417e76d68788a56e3040f0,0,1341,778.0
138.539235,,0x29f018c9c0c2015626949507742d0754670e6383,0,3,734.0
100.0,,0xf2789611efd3b46c54863fda88d4e5305b39204b,0,6,993.0
1121.390022,,0x0df349273ba4cc7e3c77d1719a552fac31763513,0,637,927.0
454.094277,,0x2ac537ec63df80bfc7148edc851a50fd7fee4a4a,0,2,743.0
1250.381824,,0x1954c8cd151de0d0946fcc1e8a97545f711e2380,0,156,1329.0
232.59734899999998,,0xcf3c403b4601c01f6ef3448c8b277b819718e1e5,0,24,1183.0
176.96,,0x5cf700ea04085f82a24beaee557a27c70739f960,0,0,
4002.430534,,0xddef74bd1ef4915546ee9371928123475eb2a354,0,392,1207.0
518563.20870399993,,0xba9575518aaf90350116d241b80c900d4d1c421a,0,0,
144377.0,,0xef4a4c82564ed03baf1617aa17bc30d60d43db91,0,9,762.0
1000000.0,,0x21a42c4d859177189d60bfdf50f33e418f0e823f,0,11,980.0
530.172163,,0x57445d3aed7647d877ca3bcc0ba3e109714f596c,0,12,1128.0
4350.0,,0xf753fef29d914297d766b4005c2a095f2dbe3f79,0,20,587.0
425.79956,,0x24a565b1dd7168e989b199005fea5daa42fa65e0,0,6,760.0
103.0,,0x9c45f74fef674b3b50f3b00a59a7fa0f33391929,0,3,862.0
103.0,,0xe91b479f31b37d97a409d31d90ac7989a1be88bc,0,3,837.0
198.92,,0xb024437fb3a731c88c53ef21142434cf78ed374c,0,6,982.0
35588.445814,,0x4271d22292aa37e13cd0c68b8210a7a6af194407,0,1239,1502.0
127.509994,,0xada031cc87abd9421b7e58c6768f5d13d3b7d07d,0,6,565.0
998.42867,,0x00120ec799017bbab1049174ac3cd706260effc4,0,60,1711.0
13329.026871999999,,0x7e046f7629fe48d4a02174822a5dbc5ec4ea2a37,0,183,1231.0
328.408699,,0xfabeaa2c69358a13edb965878b59b8552db4b130,0,5,978.0
82596.512104,,0xfd4cb68718fcb254bc2d2f321ba6853f454e0bc7,0,0,
287.31,,0x4835a8ee6fcaffbd0623d3695427e25c07add39c,0,4,750.0
100.0,,0xfd4ef145a9b0dc956ce0ab2d705d75a6ea538b79,0,0,
104.441188,,0x0f47abc928fa07661e120a2d0225b873e0f195ee,0,24,984.0
490.0,,0x05b3acc856194ce166172d685d6d33c57c914dfa,0,23,731.0
4966.0,,0x6703776dd7ea88a43b7e3e307ab3ef29de41ac46,0,4,665.0
363.42496,,0x40d20149259d690bef45a6830a779dbff6439df5,0,28,1352.0
300.0,,0x80d7900c47ba04c72ce5c058c2953fffa1db42c5,0,58,955.0
990.599075,,0xd02f93a4dc52b14847b3923d77e288e12083ab31,0,35,1268.0
199.758256,,0xa7fd63f3c2a59ed49d2eeb29992698fd9bc5377d,0,11,780.0
195.0,,0x9aada11754c134c97c5ef7b902f7472344f80883,0,22,305.0
100.733998,,0xdc047942e10ea14e67e4a19c445f594081c474a3,0,2,841.0
198.169983,,0x77fe411d60400d7b77b931e63913f188aa5e9f1f,0,4,703.0
100.0,,0xf3ee4678bf08ba1292fe8c4dde3615c93fa0265b,0,25,233.0
999.98,,0x1cd4a4456a54578364258d62138d1e806fdceec6,0,0,
4913.84,,0x90d703ceb04ea20039d3a83a00ce5b8731d155a4,0,7,759.0
499.257457,,0x68dd5a3cfa1418c67dd374f2b2f8ec7339aa9c96,0,6,630.0
100.0,,0xd80e406d6a738736d1ec50b91e22e2c521140cdb,0,149,770.0
11980.0,,0x4eb6f731505efa052263843e433323daea934da5,0,0,
1066.742158,,0x42e9cb94aab8ddedc6c126d5bfd622d99012d83d,0,41,840.0
1024.76532,,0x9720dad9c4a058f026218cb6151c1e53de890b87,0,0,
4998.598684,,0x063262fd7890120b982d00763b5f610d68f37157,0,4,771.0
2184.8171110000003,,0x8135f9fbbf848aed4b69cc352cddff3cfbee83c4,0,18,1122.0
232.097824,,0x71178ec02c32563b76f3a57c6fe8f8611f04891a,0,131,811.0
4051.0,,0x1ed7bf5bbdcd0b67d6ed387c60dcacd52183c9d2,0,104,992.0
102.0,,0xf55e198729d0455131b23552121dfc0a1941f9d9,0,4,868.0
6560.0,,0x422cf0b69bcb6eae454dccdbe164c750daae2e30,0,15,112.0
14834.588265,,0x20f159fe74251acfdb3d7cd6142db8aac0a515bb,0,39,909.0
502.414057,,0xa341a9b990ef96c53bb5e06e47732070c600091e,0,3,853.0
140.24304899999998,,0xb93d057bec70aeb7955905cef2d2c640c8cc9cb9,0,8,869.0
220.129475,,0xe66f86c7d3dc600c90e7a688dc79ce6f2b7a0e84,0,936,1350.0
321344.561453,55.0,0x5fa659779408becb6f0c49943325c3429f298179,1,12,85.0
7489.5279009999995,,0xb5332593a54073a58967961df49a030448666cc6,0,148,867.0
103.0,,0xbfe8ff747df225d54180aba83ce3e12482f926b6,0,32,962.0
2553.0,,0x97cb41c73e55527c00a59861e558b6d38679e278,0,6,868.0
1197.29,,0xd38d3b64504480945f482c03670352ca35679630,0,409,1322.0
225.13961899999998,,0xd5b5459e3509bd48a1f37a6e1c482e60b70707b9,0,289,1098.0
9990.0,,0x43f5a58a17f40fb11478ddd9c4b420d7720ca27f,0,41,635.0
100.0,,0x9e4dfb39a723f87f6f2bd0210db5ba1896201585,0,3,851.0
148.287494,,0x416aa16e3c20bd0bc888e6e0aa3ae65326406486,0,21,919.0
102.35,,0xa93bebf20bbb7eaaacf7729bc2862eaf0b797863,0,5,843.0
129.3627,,0xb9ada628f995ce2e30f7b4b3eba2ebdb33ddd105,0,14,689.0
115908.830458,,0x66be36d362430a69ce2c2b2507e65da0729692d5,0,171,933.0
213995.0,72.0,0x74ac34aff46b326921e2f61a5cef4daff9f06f57,1,7,211.0
297917.8834879999,,0x1d933fd71ff07e69f066d50b39a7c34eb3b69f05,0,590,981.0
501.684645,,0x903ddd91207f737255ca93eb5885c0e087be0fc3,0,403,1787.0
161078.536901,,0x104bab530d931fe4a12940fcfe5152fb167afa68,0,54,739.0
19985.586732,,0x42773f980c3a4aa9cdcad465aa2988fe38f0fb81,0,188,1141.0
100.0,,0x4d477f1aabcfc2fc3fc9b802e861c013e0123ad9,0,4974,1386.0
1000.0,,0x1f1bcc9eff7eb235a323466bd10adfcf171d5c02,0,7,698.0
990.0,,0xd189bd6bdd9e7a4bc9a44c0d8d137c1facbb2932,0,7,726.0
123.938273,,0x5675bcd1afd3ba658ac03a250fdf08484924f4b9,0,82,1286.0
4485.8371560000005,,0x07197a25bf7297c2c41dd09a79160d05b6232bcf,0,0,
132.869846,,0x8803e32b8b471657528147e49e0e9a5ebd68dfd8,0,0,
108.0,,0xc3d725959d4d976fda20221ffb4999cc0788ae2a,0,13,873.0
149.0,,0x652ee0cacf4ec20407e684ac77f6f6c451b2720a,0,12,1129.0
500.0,58.0,0x9459cc27779b86b4bb34fedf0ac559264911ec33,1,32,589.0
142641.9,,0xd8b3d214529eb391b1b9428ed2c562852c4185b5,0,10,1344.0
999.801039,,0x565b28cbba56749f0a96db4f72916cbd4407fcf4,0,97,791.0
1968.23606,,0x28cb0e4daa65a9fc7246dec5b005bc9a86ccb780,0,3,779.0
1487.867808,,0xbfe18e498dac767b4128cbfe45519d4bee0eab52,0,55,828.0
6000.0,,0xc432231e0f76b4268ebfd0dc3ac6cf60b330ed5d,0,4,699.0
100.0,,0x284a51174750373378fd51fc683f8f40e1983d5d,0,0,
150.0,,0x0d963c0c0eb8955b6389f57b7555444df47afd38,0,0,
102.0,,0x231fb4ee9138cd2880b43389177067a6a76df908,0,18,837.0
102.32,,0xb1e1cbaf5896c0740d59a97502911111a5ee5f44,0,4,836.0
100.0,,0xd9246c772545dce566848dd5effaee7005d2b229,0,16,1362.0
2500.0,,0x50607684a3ee8b2750128699c5aaf071c08e8040,0,3,690.0
30132.529999,,0x7ffdd8fefb6085886efe2651943bcb772432deef,0,1316,1388.0
4144.623640000001,,0x043e2a6047e50710e0f5189dba7623c4a183f871,0,3193,2137.0
24129.053321999905,,0x4ca9c6db907adc68ae3065120c4ce5b4b0f52fe4,0,225,768.0
15688.0,,0x5fa931b8784803ce2def324471f38d19b78df5ff,0,318,1031.0
15862159.737656001,,0x6dc328941ca84da4f1432ec44ef7539dda644f4f,0,0,
600.0,,0x0e9d5cb9de33a269655a550ea48bf2ad83952a43,0,6,996.0
102.0,,0xf8843679ab6f07bb9599fc711c948ef3c0f51bfd,0,7,844.0
1003.0,,0x3a512459a9ed3f8ea27cd0f7441cf201ce0fd807,0,23,858.0
291.308733,,0x1a4f56afd1fd9c29e6a834b6d3cc61c2aa3b0b3b,0,8,752.0
366.08061,,0x72bdbdd9fd872dc49222a23e1af5d7ac58eae7a9,0,54,747.0
100.0,,0x50ada5bce81a0b4571a2832b3ae9ed9b7f9b606e,0,8,692.0
545.0,,0x00f2bc9dddcd62c351affea0d9cfc80935073234,0,2,689.0
813.3068689999999,,0x43f2da25bbb85e0e49d9598ef43868d8f3fd8289,0,57,1366.0
1244.1469979999997,,0x6286b6e6febaa2fb78603f1be03d1123784401c4,0,31,730.0
660677.835259,,0x3f02d04dfbf96371b566872d67d0b183fb453177,0,17,207.0
7000.0,,0x83b8987b2f48b6b7220ffc6e83fa0f129b9d5149,0,2437,726.0
937.97344,,0x8202fa9b230f2a1a7f270575c11f213700eb9d97,0,46,1717.0
780.067128,,0xa6125781effafd4b34c3af6f66c9e868b84ba6ea,0,7,606.0
21992.357696,,0xc4eaf72bc568d82bd82e7a1c1c0d0fc536984dc7,0,157,1811.0
500.0,,0xbd0b6176391aaa4c6442eea51af2bc18389f5c6f,0,4,1058.0
100.0,,0xb54801aafe9a46bc4bef17d72ec5a53909fcb1a8,0,4,1035.0
100.0,,0xa32a751c49025ebc04045dd85b1cc9bf38ece3fa,0,10,839.0
14983.32,,0x4e78e70469f617abcf3fa97a88b3ec9626e8f692,0,312,765.0
357.675434,,0xbe627296de041f628ef67e744563db9822e72d20,0,238,992.0
65936.6896,,0x3c98e0ac2e59d35457e94890c324b84d381bb43b,0,9,692.0
3690.03,,0x4c0ed145d6ca3330636defa39a9e64a9fdb84266,0,13,848.0
988.59,,0x9bee5cc35c6bde45e7205bcabc7435a3223eaf58,0,3,629.0
1000.0,,0x4ff497b66a355a12427efb5d652bc071ccd1043c,0,5,665.0
178.731121,,0xf58bb3919d3d94503697b9bab0da3d280d0750be,0,66,751.0
168852.18683799997,,0x1821a39c87e4d8a3dc5a8391a1ba7057e4eadd06,0,0,
20261.63219199999,,0x5247cb423b36888c0aadb915847f29306cf57cba,0,5312,931.0
1012.527266,,0xfa212109d6ca33e2f14c6629475b9add3b8ee267,0,173,1553.0
27295265.365885027,,0x25a033316752ac9e443a10be07fa56c125b93c29,0,0,
117.61318999999999,,0xd4fb80151838cf92cd46588f02bf43bf3f945baa,0,0,
64787.108374,,0xa66de507e14fde3c614d5f724b8400624a49ec97,0,20,30.0
189.864561,,0x56cd89eb5a30ecb54edb6e44f44753e98be2b1f5,0,14,1150.0
39599.318147,,0xb59cc246218d25bcf5a2613b88e6ff6cfae0ea77,0,113,974.0
319964.923689,,0xf2bb9641694baa6848338cd40993681fee936a12,0,246,869.0
500.0,,0x387e89dba54f06eaaab6b6613989e1fa11679bec,0,4,911.0
20170.292469999997,,0xc78ec5e88a440341ca3fedf962adaa6123f75bcc,0,17,844.0
200.0,,0xb04287fbd97abd98f2f51f3bcc7ca709e1c4a7c7,0,5,1215.0
413.382113,,0x02e8491d1ac78d94d5e4bb0003cccedc294124aa,0,27,816.0
181.2,,0xd957f95c6205dc2636e289c9a084e741d9a628a2,0,255,1286.0
103.000126,,0x964a130c37aa7e707ad146fe70a2e87990bc132d,0,5,858.0
183.813338,,0xd7302bdbb2f1d70ee3ee2e565f26cef3da10de85,0,23,2163.0
100.0,,0xc90b1c4ea45cf624b6f06a5b0fdfa7f1ad2bda64,0,24,780.0
3970.0,,0xe1e3fca88fe73827bd112c6096b40f9c378d8aad,0,28,1228.0
107.712486,,0x1bf17c68c10354e050daa4f82a598ae4e91934c1,0,19,1198.0
47542.18487,,0x05ce267f3583e5b46b0daf8ca1d63b322dcb7814,0,46,1345.0
150.0,,0x204bfb4889f6370f4627de4056db557527198e66,0,359,1855.0
109.765869,,0x3605c585b5542435da1b8cefb82dbcd648e13efc,0,5,1125.0
100.0,,0x772fd7f0cb8e4199373d9d0d9fd250ed791d18d3,0,0,
290.0,,0x8bcad6fb78c7ca52b47ca611fb6fc7525915fce5,0,2,767.0
3451084.700532023,,0xd4e64dac5e3632cc8064970a266b20096d33d46a,0,0,
380.5963140000031,,0xd289986c25ae3f4644949e25bc369e9d8e0caead,0,1554,1300.0
325026.551108,,0x325c8953add0fba9dea7f65fad6ea44774274e07,0,525,1548.0
4048.5998219999965,,0x042d8b2cf9ffd0a625b51c94da48a83a4ba7be4d,0,0,
120.849291,,0x935361eb81ffe4eef326902ac37e8aba82edf403,0,291,1342.0
27724.749643000003,,0x4ef3d7b3f313bef38c5d4db0acf103c49f085206,0,72,289.0
162295.318381,,0x1d795c4f44ade46eff5a12bb70b1c75c4f1a214a,0,0,
2626.993611,,0x27bf625ac6c966860c339a8232549f201d11214c,0,32,966.0
252.80802699999998,,0x245b45c497f29d0ce2e953b6639331ebeba02efd,0,166,1099.0
242.285337,,0x6b1a266d1e97a3f3e7dd93a7165701a6bc06f8a8,0,0,
474.96042,,0xdfe5d9409feadadaa5a24f2abbfbf7243071eb53,0,0,
17005.977461000002,,0x38d75246487824254d3310c8c0ca50367dc728e3,0,26,640.0
100.0,,0xf99896b378acc000540887a4162c22aace271615,0,14,605.0
995.46,,0x1349af9d405376aca910cc463707647db9535beb,0,2,741.0
248.43,,0x1211e69808c058b47329cda0dd1a1ccf0e64f4a3,0,16,741.0
228389.89874600002,,0xe993fb4df8a4737f48992334f549bb92b2ff7048,0,4425,1896.0
9980.274783,,0x195e8cd1cca12fd18643000c6d4e21b766d92a10,0,8439,1370.0
360.954858,,0x53843909a83a631a8c696d18d515d9b414192ff0,0,17,1930.0
3095.094409,,0xde76362768ce7a363baefd4afc1ce1b4c25f72d1,0,6,761.0
38149.2396,,0x4259daa5ebf5706f89dfcc08a8235749b4f7d050,0,23,756.0
507.29,,0xcdf7e2be15d01eb0d442dfe1d673a0eb9de46d5c,0,3,702.0
211.58,,0xe669f3e5a215b0252b89d662dfa3cb42c513d1d2,0,8,702.0
561.896381,,0xc1a37ca41065d034ce74321348b7bc974a3ee6b0,0,14,770.0
318.0,,0x11a7356b8dd8b0f214c81e3f578c0e2f23f79f1a,0,4,836.0
507.39598,,0xc449db31cd0767006660122f6d268f3082464bb6,0,4,814.0
498.396962,,0x7d582156a357598804875ddc31e8bbaa4d7ed820,0,2,836.0
1097.93922,,0x79f7f172625f5866689d4aa34f3fe83b7eb5c6f0,0,5,788.0
1212.009389,,0xc3c233da4b43fcd1e6fcdfe7c97710a5277fc85b,0,50,666.0
592.554106,,0x5687f40c8faadd135b10a6d9a1d9f864675da185,0,23,1587.0
15150.605481,,0x403f0568f64dce0010250f7fba57b66aea79cb06,0,34,1518.0
3390300.0,,0xfd0bfbeada8d7ebc35cbcc798735f6c9142364f6,0,3,395.0
10011.664898000017,,0xbee1cdb0de23afe4b81d41dfd2f956e4b611b694,0,1129,1202.0
1505555.5446029978,,0x9e70c8a9e20c0dd13ade9e994c412e76e62df5fb,0,436,763.0
3988.8522060000014,,0xab30f00879facb69e4fd9a55a5a83d80d0b6f8fa,0,912,1109.0
76568.58283199999,,0x683b889f4a3cb77c2ed2257084942f2dbee8cd64,0,278,981.0
2221.493382,,0xd01dc2c4255e33beaaa6a363bf7d3f74f4e7f66a,0,0,
196.02,,0x9a10fb70e7da7de69913c6818b91ca49605c8b93,0,3,717.0
2165.472085,,0xa0dec4c7fddab4b752cfa90dae8c49c889daf4d5,0,5,1118.0
122.125098,,0x2e1c72336e326ceb0d977e578d8ece4f88144779,0,2,867.0
22500.0,,0x810b4180cc03f843b4a4685ee79a3aeeb55c1eca,0,11,774.0
497.267038,,0xf4a5dce7f9805004969f24b59cfc84e4078c841f,0,7,967.0
11569.938753,,0x2aea39e27fc87de4a63963687c6e188f062197b4,0,193,620.0
199.99,,0xf1512cb4c6c9219458a1b5188deb141744a365a3,0,46,663.0
50221.906508,,0x3135692cbcd386b6021fca9e53333f152dcc75c9,0,26,781.0
101.303415,,0x45d2dc2330e19134df743af16a0bea8df0ae8ad3,0,10,837.0
1000.0,,0x29e05cd671fc3d5e941209b15e0ab9f3b1e02d08,0,10,337.0
191.0,,0x10d308fdf0bd7cb5093f771122421c661685a8d6,0,5,749.0
9392.536437000002,54.0,0x79083cdfe33cd4b74570ad0ba89feb9f8ff80b33,1,1118,1519.0
11967.502444999991,29.0,0xdbde6081017f0a9f88db0b23ea731f75e5285242,1,655,725.0
1116.45,,0xcb4535893d7227cd8ae3071e7eb6aa6fdd29bfea,0,89,1232.0
6297.263833999999,,0x4ad0dc2a6e43a2cef852ee2711f8de3c1e3a1884,0,20,994.0
176.1618610000005,,0x445f67e6f2d63a40e5d62ed7d389f570269f8d4c,0,195,971.0
15097.533626,,0xfb9d40abf8253807470ce345adde393ee00896d1,0,2,744.0
370.491353,,0xd4fed193afda571bb2fab9d26fde9ef8054a07df,0,463,1663.0
2067.427042,,0x6fecd582bbf818fe33061e997f37137b278ecf82,0,966,994.0
249.590182,,0x34bbc9a46b09283698ba7aa1c273e8b4e9f7bcc3,0,250,2087.0
117.627704,,0xbaa2d1d0d4bd7e4e052a657ff87b10a4c686b50a,0,4,554.0
4296.578326,,0x0c38fbcef9855b92991c9a8fc3ccb6f14248bc6b,0,4,946.0
100.0,,0xe0a8d266cdc5f3b968498a7c69084c9ff5cde242,0,0,
493.127156,,0x593cef8a483f50633b1c48fab17817a5b5e57367,0,28,971.0
190.384689,,0x4b8ff941361f6ff0b8c3ade00d470482f90366fe,0,16,668.0
