owner,n_sells,usd_sold,dumped
0x29a6399845abcef38b95bd9550d5cf870c8ac28f,0,0,0
0x9874f9b05b073771c7b98e192543fa2684e61246,0,0,0
0x4e5cb586c2ee0d0f42891b705061d2ea42b236dc,0,0,0
0x0c8a1460ea6c6a59ce0468e2dc34180a20b8f835,0,0,0
0x266ecce1033a3b6189f215b619fca00558599cc0,0,0,0
0xc5691ec8096c614f71c5377f271b8057ebd8de79,0,0,0
0x960d9433ac707591b23adf1d161bc970c28cf675,0,0,0
0x3b065a49e4bd96961c1717caea0720b1964bb79d,0,0,0
0xc06fefa1a951eb1e6ba3c06113bd7328e04b05f8,0,0,0
0x3e20ab5290925731b673accd5351e68a386855dc,0,0,0
0xf8aeda70c71ef957ef379aafb732e91dfec9eacf,0,0,0
0xd0acb87bd94fb5e791a51c73babaf4fc526dca10,0,0,0
0x2bf913411428a35c4a14ab7abd76f379175b1321,0,0,0
0x488ed54ca0ae6d64683286278be99e9c3a9c203e,0,0,0
0x920ba93d6aac13695b12a8c71d7b5d88585b50e4,0,0,0
0xc01168001d29f28c7d20c8ca65b6e53f185a7e71,0,0,0
0xebd49c5623e91f6618912c92b4c5bf25acd87a31,0,0,0
0x8679ea7e3aff99f51ed629cfbcfd4e55e849df51,0,0,0
0xb8ea2578248c6eb15ac69aa04c35236fa66b8e3c,0,0,0
0xacd3334d969187f1d990fbdc20fd961477c6ecd2,0,0,0
0x225718f9719a64e01a8de72591732693dcbc2154,0,0,0
0xa36efdb124a966f3524dd1e614307e1eec9ae336,0,0,0
0x097f0b76c034c3bc3f92b8091277852179b74e00,0,0,0
0x5a33cb706b80c4649dc0b4f8c4863ea578fcb68d,0,0,0
0x6eac0d338a7f77daf6f54d90d3e6ab17026b742d,2,83514.77771710695,1
0x302c6fec988c44e30439ad00a2feb47667b11127,0,0,0
0x0bf68113f154b93f7ed3846886223255e0638ac3,0,0,0
0xc2e6afd08e6c741f875f96e0388ea9ebf7c72ada,0,0,0
0x537e25f48bf94e007c5e778de4d5752592287567,0,0,0
0xfd64714edd25dba8dfe7e7a9cf86fdd750bde105,0,0,0
0x8a8ad8f1863c476fa8c945f817f5158988bce97b,0,0,0
0x7717275de7e38ec247b0426ac4fcb22903b7bbcf,0,0,0
0x2798278c7632a84196bc284ea1dba59dce433259,0,0,0
0x6d0d264cf246a23482a1f6479315f52aea6a165a,0,0,0
0x23e99ad66b5aa341abb6495f97e96aed3f2cb5cf,0,0,0
0xa1f24ed8b1845f9d77cfcf49256b2bb6a0876568,0,0,0
0x589c8917a18f4323ba8dab4140b81aa38189a29c,0,0,0
0xd3691bf3184b3b3a4808b652cd7b77512446ccac,0,0,0
0xb6664bcf217b38056a6fdbd5f757e32bbde5816e,0,0,0
0xedac0b6db8a835a8664fd51fb96361ac707f8ff3,0,0,0
0xcc4bdbbad56694a8c4692addf0d0eeff7a94497e,0,0,0
0x0b266c7b90a3f98160d71e75088a082bacc65be9,0,0,0
0xcc0f80cf9f8b5054c3fe11accccbaf0447b06022,0,0,0
0x55b793d40c80973583ee712844f5b0930f2dfe8e,0,0,0
0x5b2e846fed34400177ae8f46c3f4934b4388c8c7,0,0,0
0x2af2b2e485e1854fd71590c7ffd104db0f66f8a6,0,0,0
0xbfdd8e1c68ba3038e165deb609fa4d621b52622c,0,0,0
0x0d07405bcb63996a58f487ba6e886721da45b550,0,0,0
0x53f3dbc2d78dabfd24b867afd9f0ef7a0e21aa17,0,0,0
0xafbc2a1ea36bbc341751063a35fb574e1c1c90cd,0,0,0
0x7e5b6e6709a9719ccde943f7a0aed0e518dc6fe6,0,0,0
0x9726c55b0cb4dcfd3a8acf3c7ded770aaa22240e,0,0,0
0xb884963e6b064106724ef5073e3db51ce9ba5fa5,0,0,0
0xdcbac4d63cb97a6e075fe77e75b06c691d75ebc0,0,0,0
0x1d7c7b2419f03ae20454834ee3abd480d4cb9867,0,0,0
0xd66cda8c3f202d11c131b5f13a77ab4c825da7f9,0,0,0
0x9050c665f2d19e87c97521c167328c7e73f680cb,0,0,0
0xb09b597785a0589f6f5e249590f92f6ce865eb46,0,0,0
0x1fa2b1b5e950fae7332c287ee4d0bb25cdb0ac0a,1,19234.8,1
0xe13994dac65a287bf56b3a0bf5727030dd74f205,0,0,0
0x98348c6ac01c28450722f1135851964bf2bb7976,0,0,0
0xa99f555f77898f060ea39d085a43a903f2ab2fe3,0,0,0
0x343579736db86ef0315d8612ba6d50932f99a175,0,0,0
0x790a728c07b1f2fd6629986cd360acfe1e923746,0,0,0
0x0e07ecb7ea74b53f41a3c82b9ff7323512866ce8,0,0,0
0xf39e8e84f6114c04669a7f42d2f8e67d9e1e6826,0,0,0
0x358c7ae2ea0739972c8de2c6ef25cad1fbf888d1,0,0,0
0x1a3dd24ca6713a418634276f9ebcd1db6aae04ea,0,0,0
0xa0b99a046e038281e8bfb78d6ef28b4a399ea62b,0,0,0
0xb3ba43a3e332a162fb138b0dd7e0888243f41623,0,0,0
0x5962171bfd1b9918da3115969e021e515009a74c,0,0,0
0xe281382449dd4d9508dd4122c24cb02144bcd6de,0,0,0
0x452fba7a6603564af01d73900389afe3011c5da9,0,0,0
0x15e5b3f0e6a41fcba7300da74eec205a0921757e,0,0,0
0x77de346c57f55e337540d8a6e822f52fdc1f6d44,0,0,0
0x5530c10325b4885070c32ac9322dfbee270c9e0a,0,0,0
0xf670fd01a42a80c5098d4785638f7b0a8ac69010,0,0,0
0xcc8f41701cf194badd7399a35b4090bed1b9a4c6,0,0,0
0xbe95b4f3d6433feda45d8aa1dba25a5a08ffb6d9,0,0,0
0x98dbf0fc2dde795ff9e244a798b33bcf13043952,0,0,0
0x9e5bbca4fd2502336e6c04edec3a4a08b5071df5,0,0,0
0xe1026a11e49675e5eefd937b91650d79727db38d,0,0,0
0x072c425d28f7932a65d16441ccd5b9bfcdefa2a2,0,0,0
0x3442a9ab336a0db8691f630969598f8c9bf89991,0,0,0
0xa34d10a5368354ad605b7c33c8aa35cc127494e1,0,0,0
0xd1a83a93f553d87e2927f18497ec6d5ac0465e65,0,0,0
0x01fbd83a66f5761d61fe479e59c7feb11aed1608,0,0,0
0xa6a03175ce35f76b591c7f9ab5078b1007ddcdff,0,0,0
0x2ff8d423a33c13e73a94a35fb71c466cf53e81ad,0,0,0
0x6a61894ff0bc1ea6f32813cf3f5956e54fe50d9b,0,0,0
0x6c14a0ecc3a836d243e955e3b9f85166b9cb2e36,0,0,0
0x0f497f41cc325fab12218782175b208f98b6f2c1,0,0,0
0xc1877c297fc096cbc431d541f3cac919e04b941b,0,0,0
0xbf657d7b68521bad24a1946d522bf6eb3e39b971,0,0,0
0xe32a2ab9eea11afc94eae88eca49c62d40aae801,0,0,0
0x1a5981545d558ff8a70e6c17a13e7d8838909e77,0,0,0
0x1ba67f30e25fc43863b50047d7fd4bd63b9c59ec,0,0,0
0x00005ff7b4e62b6b868d36809f8a30c85a6d0000,0,0,0
0x82b7db2bf0ae6db3c10439a32c9b618429b7e23e,0,0,0
0xacd186a23b572f083dae69aa598813e2109bff35,0,0,0
0xd5395e500b7540cb0e72f8c829bb0fe9dee967af,0,0,0
0xbaaa75485a5fa3b02bf7dac98a74a47889ddb816,0,0,0
0xfa5858fce56a691f13800470f8b5c4fd03e313ae,0,0,0
0x9381081a3dd88f844caa278c86fa1ff8a7c88d00,0,0,0
0xf54c139f2361321ebd2117dc961c68ab71d7b7a1,0,0,0
0x458b6cfd497b30bf32a17fdf26b7e09f8af57a30,0,0,0
0x1f250e28b3963794e0b06c6ad3241569b9c2dd9e,0,0,0
0xd8a3785869f3fc0f0019ec8e9f649b4c43a33383,0,0,0
0x7bc0146115c29168c9ca25086e42c2b50c3c8768,0,0,0
0xa4aa8e141d2d6914859c9c45b6f7ddddecb20ff1,0,0,0
0xdc01ca5172bcb629234c192c38f38ca7156a81b2,0,0,0
0x8ae20695ed84a489084bd4cbc217716958fbc17d,0,0,0
0x6c15a9fb4d2a86e3d665dbc941daecf026a8938a,0,0,0
0x9842bb11db24ae1f63cd534fa8d581230597d3a7,0,0,0
0x5179991b0be532329d0794a7ad9f7a436c295aa5,0,0,0
0x984886312107a9ae23b8290d6c1d519a737283a2,0,0,0
0x7f29d515a5320a9dd5eb641bc3c2a6a1f2bfd3d9,0,0,0
0x8990bcac4ea2135ac235b09f7dc02c6ac659e966,0,0,0
0xec16004d61400b1a7e3af353ac5121964a12ec06,0,0,0
0x7582abc3c856fdbd3b80726ab45f974452e3b009,0,0,0
0x614d98a57a5d879d717152de0690ed2b04562ade,0,0,0
0x519f7709577c94999e4c7cfacb539cacb9edb7b8,0,0,0
0x153841146d7ef8acff9084c58305bf416624409b,0,0,0
0xfd23b94b316963de109407caa19f55265c58ffcf,0,0,0
0x417aff82d2cd9fd39fe790af5798ae865fbe8c48,0,0,0
0x449a6fcb4a772f668a645b5c3e1906cfb8f61945,0,0,0
0x3ece3e2b1dea3e1fe3cd0df2cd4e6fee32a3b69d,0,0,0
0x6717fd61e7dda3906cc70dee3d9200fe2acff8da,0,0,0
0x0e463daf569bae8b297f5c0b9765bf7a9433c6f0,0,0,0
0xef34e52ee7f94b10a64d8b23dc69c1aef92306d2,0,0,0
0xccfa13511ac86904ba4dc1b45638e7b45a2dadc8,0,0,0
0x1ffa995bd1a7effd6b02c740d8130ffa77778b07,1,297043.684007265,1
0x4f381fb46dfde2bc9dcae2d881705749b1ed6e1a,0,0,0
0x4a93b823cf9696bbd9f44e9ece88e487684ed64d,0,0,0
0x3df0afbe5ad563bbb992576d50ce714a04208900,0,0,0
0x36cbb42f98c326a61e6c204b9aed656d86f0ded1,0,0,0
0xbe102d2698b089e6e2a18c66281ecf29cf35d58e,0,0,0
0x35f257170b5fd1e8c57274926287083e5fc7c1cb,0,0,0
0x8085cdb8b96c1bbf4fd55d1100abe5a81ee59175,0,0,0
0x28bd78450d2684f517f9da917c4ff3460fd42af3,0,0,0
0xd04cfb0a35b30303ee526dde7c2894b4aa8368e9,0,0,0
0x82f05c30340bba6ad23e87b1cd811e52114593c1,0,0,0
0x7ee1d92fe4ba1db7de7f99f8f5e778ccdc9c1175,0,0,0
0x8b01d375e274213c860ef6ac013dbdd5286cd816,0,0,0
0x1c879ea9772b0d2f78cb46a13d36a27bc0166e16,0,0,0
0xa1cc2d449f6eea394336bd7603c6b20b2df7280d,0,0,0
0xc293bb411cadafb8badec8cfe91d56ace3b408e3,0,0,0
0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c,0,0,0
0x1628db8092433b4bb627f1251b6312b0a5aa499d,0,0,0
0x2e34c8c64bb342b268480409d8500d4da3b5e491,0,0,0
0xde122ae193f46d67c239ae0c7dae644f9931a772,0,0,0
0x094a9009fe93a85658e4b49604fd8177620f8cd8,0,0,0
0x3e20b9da56c64091c9f0d4570450ed31933f4441,0,0,0
0xc6219d6d2de1475f76016cdfd1fb0de5f60c90d1,0,0,0
0xad3360b15b89178b67518d72265945121b8d23e9,0,0,0
0x6e849a1d6433506b2f36f808c05be1d907f2d9c3,0,0,0
0xdae889d6c0516c4896530f9a5f9decdd6f20555b,0,0,0
0x52d49bd32f83b7b20de94eb242b1f3ac949221e5,0,0,0
0xaa9cc42a5ed59c284517346d707056dc9ede22b8,0,0,0
0x055622a2fda7d6f3b813adcc70a32203e2eabc58,0,0,0
0x4484fccd3d0d1cacacd6e38db05924228fde9132,0,0,0
0xbd48dd506e9179a757ae229d04745476ce6c2aad,0,0,0
0x8353e726566620f1d20df668122124fe5e12295a,0,0,0
0x0e5f3c9a8e5ee930a4911517d4f2821bd7599f48,0,0,0
0x81c03fc155abc6c2d9e731f3a72bd70d88c3e268,0,0,0
0x1772dbc5529151c8190404b4d2c25f9f5d5eb3ef,0,0,0
0x84c238593f319ea1f2299106bb8de8eea39643ca,0,0,0
0x052564eb0fd8b340803df55def89c25c432f43f4,0,0,0
0x5a8c46f0e5e7a98eb3756ad6d2807d22cdaf7576,0,0,0
0xa0ca9a0ff14eb3bea8ea0294714028b716a7f5cb,0,0,0
0x57a580a806390777e5f60287c64cafc3059e457f,0,0,0
0x50a259a4ac82ff596ac929bbe120846677f04384,0,0,0
0x3d32d183246584bb64ef98cabedd9187377c5c98,0,0,0
0x40c49abe80ba30d9bbfffbd69e56e703278b3dcf,0,0,0
0xdf137f34e8593701a7149d96ea4d12dcb1fa8c14,0,0,0
0xff0f3d2b74914c87f1810eb0235e7d5427a7ff4f,0,0,0
0xe140bb5f424a53e0687bfc10f6845a5672d7e242,0,0,0
0x0bed7cd7ddafbfdc7de014f0c8c2ec51f363a1ff,0,0,0
0x00159370cbe576b765a7fb2e78582e0cb563d445,0,0,0
0xa89f778740c6562daac0fa1e09f48e0283a39611,0,0,0
0x2d2c46d26c8fec693586e067c4fc2b2ddc2b4cb3,0,0,0
0xc5290822d51fb1110c08f2e21256ae8147a2594d,0,0,0
0xf44cef0b9474b3075b509d5e7f2a5aead9df50fb,0,0,0
0x361a1504d5b252c93e61f55f09581b034130e59d,0,0,0
0xf98ffe446d9bdf20d2af38f43e4ad6326c5a18c7,0,0,0
0x19a9df6f4d38572c16233586191636e597e15598,0,0,0
0xe9595317dc5fe9fea60bad0cdb3240a82ae8662d,0,0,0
0xc6a82e72156a11a2e1634633af5e4517b451f0d9,0,0,0
0xa8ee946fcfb3a4229e8b052d09e115d243feff13,0,0,0
0x47627c46b1202c82e283e8632e10464a14919c16,0,0,0
0x27fdd09efb84b238454f00795bb1399c3ada7a02,0,0,0
0x2d8304750a8ac17dc1b9a5da1c85c0a55f12c3d3,0,0,0
0xba5a9d43d0a6b7c00cfa18538ef1b8f5163b1e77,0,0,0
0xfbdb78bd49a37f0b11fca5cdf9bd20d59c7f470e,0,0,0
0xb266d0b8aac02feb1cc2c23ab3e66969e41c7d2a,0,0,0
0x310cdcaaaa9ea9500e04060294bf9d81afe670fc,0,0,0
0x5e6e631a444f9b948f77db3d583c685e48d06d6a,0,0,0
0x88492e156ed851aaf5a0b94b327f8e2a3b2772db,0,0,0
0x568e539af0bd6ca9f5462826d9730739e01b5d9d,0,0,0
0xce71d8c788541ab107f27232314e4a8c45c787cc,0,0,0
0x6b56d444712f29d5a135018cea5f8dbd35ee792c,0,0,0
0x52370800995264bc6e8989db89c6deb00659c6e5,0,0,0
0xffbdc27180fe064ebf3b6b939368fc47b8ef8e24,0,0,0
0x1ab616a49f83c766e347f99cadf69b8247c91814,0,0,0
0x18fdd3197f863e30c0b7654134e681f96e2a7343,0,0,0
0x03cfd7082381f636961e2767858746b60cc519fa,0,0,0
0x057518153ed7f25dd237a0d0052ae8cc5c428ee3,0,0,0
0x1187af5046ff3716056e9c366c8d1d115063ae63,0,0,0
0x6f72a29cf4ce872b1ed618af63b2613f8ac78a20,0,0,0
0x3cd3dba355776ac76a0485e728ead54092085da2,1,91524.90000000001,1
0xa5779e8dca10cce138c0f6101e632c102066ae4a,0,0,0
0x7f35ba1a94d77023ca997379193d5af925f2b1fb,0,0,0
0x3d1d619a24ad5a5bdfb325d1f8243c1893ea9e5e,0,0,0
0x4219033f5f5835d3fd24edf051c634b442931b4f,0,0,0
0x3d40d2e11566f13b7f222766235191e3aa4ba410,0,0,0
0x8b171234519f6a82f718834d1d7eecc263c67ad7,0,0,0
0x16c43f1a454a35a4a19a6b63b2f2d942656e80c5,0,0,0
0x10b359dbc7ad781bd92cadc4cd4788e9df2fa222,0,0,0
0x2833c9f40a06f71d3a3d711b5ed808fed398babc,0,0,0
0x8ac976f9be060fd9ba1b2d2b22c12e0591b21aed,0,0,0
0x1e0196084c6ce07362807403ef46484cd0266520,0,0,0
0xa6d605c76db8899d5f044034a6f2b16333ce1118,0,0,0
0xc39f2f40533abe3da450a57af025f24f1679d63a,0,0,0
0x54767d75d13d2df5e7eabec36660b18957105903,0,0,0
0x008c8395eaba2553cde019af1be19a89630e031f,0,0,0
0x0bcf9c69c930ff32a372f8d66c3466dc87bc59cb,0,0,0
0x2f67e7a1092bc7645b9214b9d57c1de4ef950a32,0,0,0
0xb07650be214f1e8edbef3d67588b2f3c7fc70a3a,0,0,0
0x3fc6b2c122ea2a2539157a7ee0e7a79ac3ac61a2,0,0,0
0x45fd323b35e250c73f23179843bae92b89b91059,0,0,0
0x6e5e64e9150dd4509917b78e52342d5d79bd56fa,0,0,0
0x44bce1d465a35022b666173cd27628a5efa40461,0,0,0
0xcc6fbbff9d652a7a75a25f9e91a9bcbd1a4a3304,0,0,0
0x53e5b0867a89683055d0219936edaf8296d39f94,1,18219.061352756045,1
0x181f0cd3f8321948b36faecb25ba5c503becba22,0,0,0
0xef18797a0696c177e96eb28d39e6fca6eb8ad160,0,0,0
0x0b358edd6e7eb4b38af3ddd7fcea775254602532,0,0,0
0x69d073d74cc113a92576d6a47dab9a28f38d0fe1,0,0,0
0x937ce112196a68f4178c90f1f1c4d4acaa1e6b0f,0,0,0
0x8a0a675644011b301f2d54cc2eccc837a0003469,0,0,0
0xd304a820d3b81c04d436e8ea1f3be3b32d0302d3,0,0,0
0x5acb5c683f28294682c9be93af2eeba97c02db05,0,0,0
0xffc21269d65cc460978c7b9e3474c7d831ee3cbb,0,0,0
0x065827c041a5fa5c6c508620e7849e45b18695ff,0,0,0
0xee63d5ac541b0d1de6f952114878fd488ade97ee,0,0,0
0x7b39a593598cfa9a6a1a5f6f72297f53d940e1f0,0,0,0
0x8d70863c82dfca0e7148794f5cd2934b99ffa67c,0,0,0
0x27959e3e8eb8f911fef8740710ef38c7384dbe69,0,0,0
0x191d60bfe770f85bdf18858263d63f0571fe5217,0,0,0
0xda4b4be44badd670e156c61ebc7d624a4a5a361a,0,0,0
0x044a9c43e95aa9fd28eea25131a62b602d304f1f,0,0,0
0xd314d0f4278098ff5772ebbb3d9b5a42dd8349d8,0,0,0
0x8521e99ace22ba8b70841ad7815db3e142c91228,0,0,0
0x63cf8d4899509f12d9f22faf346d64d9e5d36d9d,0,0,0
0xcec49457be1db16287a45a4b19c4b52ca203e034,5,30456.501894816476,1
0x289795e6177d2170ba43ced4032a585d0677c6b5,0,0,0
0xeacda2ec70b828072e4dfe045be2ae603e9d744b,0,0,0
0xaa80b7c01f27c6665c9f1b5a94e7af946310f00b,0,0,0
0x3f436e96f7fbba9dbd764294c424b38e9ff3fff8,0,0,0
0xd804045dc6441aba65b7c7d0df0ba6246c3a6544,0,0,0
0x20a56b22cb381f29366a30a8c61ee5be49d2ba25,0,0,0
0x8edab1576b34b0bfdcdf4f368efde5200ff6f4e8,1,8597.535370916296,1
0x3c65118dffc7dadd0134820d33b9edbcaf3828b8,0,0,0
0x7494eb2916cad8649f4f91eb1db6e20be605dad6,0,0,0
0x1483f2f1780f0a826d95eac89c0610fe8a28e693,0,0,0
0x63a832a41daecba48c389bb6933866e50074e68c,0,0,0
0x3cc4ea18708a2bef7f62c726d2a7cad253332fb0,0,0,0
0xaa524247a50c4ac2666dd5457ace09dfcf369b88,0,0,0
0xd08703f9cfd8716c21080ba4f5c71aab7482bc89,0,0,0
0x10f77e56bdccade0b4542145e5c408f1f8bf5afb,0,0,0
0xa824b83717c221314322b8471f15c74f0853db20,0,0,0
0xba1b6968b9dd91a0c25524ebca2119bb4e0657e5,0,0,0
0x829148aba1177c4b6a6a3dbca3e165fd34094e1b,0,0,0
0x09528b6c6fc792eff0c70563c9b4c4c6e38da61d,0,0,0
0x0a3ac8eb9fefa745d84cbfa7ac99f310e08c1a93,0,0,0
0xb24a137e927458139da4941f07782851820c11e5,0,0,0
0x7eab23366d86c7ffaaceb28667f6efa10f2016e0,0,0,0
0x4400d94436a815eead9b9e41bd03e4f5ba9f4fa3,0,0,0
0xadd535bbaeb181b7aa9ca882ed5b38f35d0d9d93,0,0,0
0xca6e135bd9a68cb2e44c3da52ba7b8f1553486f6,0,0,0
0xbebf145f0086445dd29b04816326b503b172a148,0,0,0
0x2ca8d122fe987b6bfe85bfe1b9f515f1bf6ce29c,0,0,0
0x28b221ac508928f3d1acbe073902cb87c3fbe90e,0,0,0
0xcca8709d0a3daeda2b1cfa16607e9c4f4052900d,0,0,0
0xd02c785e4bd4d7638b7aa41b27f1d4f752b971da,0,0,0
0x81352584bcbbb81d94997eb6deec878cca9fe040,0,0,0
0x49076de6f4fa8333b32b5f222e15f2f1e2853a32,0,0,0
0x613a015de3f1b8c35ebd6378ba40adefc82ce0a8,0,0,0
0xdf7bdb2d8e3c2c39b9367d887d497d450ad1c597,0,0,0
0x275dca1b2425b185b769f70a263a2a5d3d377182,0,0,0
0x3da61e0091023aef38a2232baef1dcc1074d0d52,0,0,0
0x1dca09044573620bddd087136bc6cfcf258e4a27,0,0,0
0x83f097475c0d5feaaea43cd42781d4313611a0d9,0,0,0
0x688b5c7b549339922c0d2243debe2fe921a1a488,0,0,0
0x99a7a29bf0e86e578ed3334c7647bc5d04524619,0,0,0
0x7d265f38b1d92b48997620b050cf0c534e1908fc,0,0,0
0x3673597c830b8ebbff4f7f0667e852dc1e34c146,0,0,0
0xb41573e6b4ea8ce155133e7dd1cfd6e516bc48d0,0,0,0
0xc4ab8ce8ac00dfdff42058f14954b1af39fa2509,0,0,0
0x872bc729c674c03eea670db3fe8b97acabe66b00,0,0,0
0x9f469e95a6d62da5058e2a74dffebd63aa1bd3ca,0,0,0
0x892344c2b3d9d8369a055f7e579e71c3b2576829,0,0,0
0x89b74f991d59bc23949c6faf70f3025915d9c70c,0,0,0
0xfdcf3e446b1df33e9155ec661e29682606609bb8,0,0,0
0xfad9c793d4fbdc96a2c576bb4be4838d54eb3bab,0,0,0
0xc96c70c3bdf43ca0b5775399f221d1a615b4e9d3,0,0,0
0xf7af822b04645d9d7bcf3559ee9704bd72f68612,0,0,0
0x8136efbaf75d7b13f033573666f393d65da35953,0,0,0
0xdf146838df8b9f450122bbc4cb2570357e222c17,0,0,0
0xc3bffecb58eec88e461ba0e641533f459a8208a7,0,0,0
0x2da2139c5141a3551883385f4ad8393ba6352ff4,0,0,0
0x63835e3c432efed82d7ab3834b063d056e4af5fd,0,0,0
0xd985385f50d83fd64bd08170bd8be87928accc60,0,0,0
0xefa45f3e145af841053075add40c8d1e3b532dd4,0,0,0
0xd97b089c3ff3fcd7e31bcce6ac5d60b280b8116e,0,0,0
0x6a8d3df89c8de95c9000be72fe81186a79c283a3,0,0,0
0x0366cdcaf4e6f7781879ed87bc7c07a678cdf869,0,0,0
0x619ffedeebf0c8ff63f79a21352b497189afc044,0,0,0
0xd50ef0e3b8d6d920a6c898aa139d038e014ba4a9,0,0,0
0xaa3695aec9a8ec1b0aff7ed97958fa33a7ca2b50,0,0,0
0x5f2228bf20d5b61580b7ba2e42082d78baeabbd2,0,0,0
0x30bc7e9f749b6d8edd314b9ed9ac702de11c2085,0,0,0
0x93465a959c1183f11c245c85d3c46baef9a28067,0,0,0
0x2aadc95d05c2a272047181938ad2cafce09e1751,0,0,0
0xe4cbd73a353c11030c98b4166cba7afa594895b0,0,0,0
0xb604dbf881b5b90768ff974fc7297a453b679441,0,0,0
0x8951d33dbcca3f56f47fe8f8b0a15c80fcc041b9,0,0,0
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,0,0,0
0xc219f70520bdb33b8dcb0aabe0300913215cd10f,0,0,0
0x9ee6f42531adac0bd443756f0120c6aeed354115,0,0,0
0xd1faa4baa831b8cdbabaa95237274a346415a806,0,0,0
0x296b6df0ed6fc98f727492c244ca521cc5a9325c,0,0,0
0x12eb864b158e0df991edc1eba48219145d1ba8ef,0,0,0
0x9a376c8e244cdbb07eb7856da3cac7f5794b58fa,0,0,0
0xb06b7770fcc166fff8c978a5616f796184bc16f5,0,0,0
0x0bcde2b0e3795daa6b3b5fa6d3e52550bbfe101e,0,0,0
0x15967114d89c4c7e2218be941a50863d3f804b28,0,0,0
0xdf025dff5d79a8c5aec7859e0ecb3ca81e4823a0,0,0,0
0x575d06a89e7f449d2a7731a5a6f30eeb596b5e2c,0,0,0
0xa3a32fde83796532e2d6437fa780a8e9651ccdcf,0,0,0
0xe0ccb1376bb0d010473e2f9610416be3d21289c7,0,0,0
0x74de5d4fcbf63e00296fd95d33236b9794016631,8477,40694828.63629799,1
0xa3bcc8dd35bfa1422f3726c9eb65d2ab6b3adb51,0,0,0
0x8f545afa9deafccf1e9f0735d61f1df39f443601,0,0,0
0xd2ce67ee07131a2b25fc22aea301cc70f331373e,0,0,0
0xb00fc59c052b51be4a740091de922511d4932f11,0,0,0
0xa48241317345f6c721fbe37842cbb3bdd65dddb3,0,0,0
0xffcaf0db510786e998e0729d4726dd4867a074a8,0,0,0
0x8fcfc4d481555d9b99b114e6ef237ad1ebdc222e,0,0,0
0xc8a5bcfb310a2779493b5e207f77af1e0e9402bf,0,0,0
0xa0d884d99316d14d7727a6a9223a8266a4595468,0,0,0
0x45c29b87a5a6bc997348f9743f838fa48c9cf6fa,0,0,0
0xce824663bccb32e2dad1a8f2a26b698290417b34,0,0,0
0x9b6cea9e33285fa9301d718d005c49485eb7c3d8,0,0,0
0xaa039801ccf87b2adaa87865a577960024cec0cf,0,0,0
0x3c180e4d4de2ef4c308a73979a9b446b12505a6e,0,0,0
0x15e4b7ff36c755c207a30c9d2359376e4395d8bb,0,0,0
0x0815dbabd8610b5f950f1d3e746fe9778f90b740,0,0,0
0x25a6c38ce0646fcc9139374d2598924bd47012e9,0,0,0
0xe51c270dfded5313e232ab39fd03b93aba0137fd,0,0,0
0x466bcdae72761006dc573ffe0cf688e8fb8e5418,0,0,0
0x10e19018e0594866d922c4ca67a4be745252c895,0,0,0
0xb02cadb81bc68624fa734c0aec569794adb776f6,0,0,0
0x1bdb8adc0c51e7050f4b03f207947bab6c7b545a,0,0,0
0x2f02c976a0311e7edac8a465d151d20b2be7bf28,0,0,0
0x19dfdc194bb5cf599af78b1967dbb3783c590720,1,524.2297608382067,1
0x49b378d8bb46473696fbd0f6e3e38dd919915b16,0,0,0
0x1bc38e346fcb9aa8794cb0a0ef94e6ecab67d34b,0,0,0
0x0e8b73b5be86414ca478c4e3214ab388ef410463,0,0,0
0xb551b8385040090906636dc58ba3b16557e294a4,0,0,0
0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd,0,0,0
0xa8541e4b65bae5a703c333970be1bb85f2658591,0,0,0
0xc339b8ec3eea8785a5c9f659050571068451d794,0,0,0
0x429f5d3549096ec25d6f5e9bba193bdde9131584,0,0,0
0xbb269cc63fdac8c03c5c6e1e9a0553d300727ad1,0,0,0
0x24fe89bfb95d93c440b1014ae6dae94a7f9418cc,0,0,0
0x4b244d87ceed45268af75e87b02686b56a1061bf,0,0,0
0x83c37a58011c4305e1e056454c8bf819f357071f,0,0,0
0x79e00c59e23e2834877b085c9c5006ace51bff23,0,0,0
0x5a53385fd2a45daf84ca7d1e101e2f4c1172c2c7,0,0,0
0x89f68b4257e17791108c7d3b74114a0bb143a492,0,0,0
0x1abcffa045ade89ce1617204ba5cc84cf9b47539,0,0,0
0x64b5e449c85e2c65f01671cfe343231f98f53c09,0,0,0
0xcf07aeda16eba7c76f91a589e2c5265b1bf379a8,0,0,0
0xc8b8c74a2b6303149d9c8a8102562802dbd94e0d,0,0,0
0xce24b486c8cb94c327491c9ebafbe35be9c200ee,0,0,0
0x204bfb4889f6370f4627de4056db557527198e66,0,0,0
0x4875c4a16380056bca823f5d7c07a5c292666d7d,0,0,0
0xa5e9a02e75010d5c58f456fa480b878bb70d3c74,0,0,0
0x8694106b1b932e5ca2be194979fbcdf2648b6d26,0,0,0
0xcc9cc499c5d12813ab5718da9698c2b2efa15c3c,0,0,0
0x35cf5abbc06a3fa894a2ceec3532c4e34b6918fa,0,0,0
0xdf6eb90ab56504c85d817f712a6ceca0dc7db5bd,0,0,0
0x7e7155eb8da599689db70089eb1930de47111ce5,0,0,0
