ev_in,ev_out,market,owner,pl_out
0.0,0.0,compound_v2,0x410e08b3e64aac18ae18f2c5066d26e848ac8b9c,0.0
0.0,0.0,compound_v2,0x8963955c7a9a46491a10d1a2c24608e6375178ac,0.0
0.0,0.0,compound_v2,0x023010bd0339f933fa4fcdd89fb53a4922b5ed63,0.0
0.0,0.0,compound_v2,0xf146d43e4ed3b9ff3af717bc5b7756a92af83bb6,0.0
0.0,0.0,compound_v2,0xe3f14d82f411492e0138eceb1305af353b659334,0.0
0.0,0.0,compound_v2,0xd50c46607b8c6aaa03c4cd2506e79a5df2b699bf,0.0
0.0,0.0,compound_v2,0x96e3cfbd75140bba2dc6976791436b6e97ab897f,0.0
0.0,0.0,compound_v2,0xd95dd4408b11aae32cef87ccb67835ad5e64d7c9,0.0
0.0,0.0,compound_v2,0x70e439584ef1ba300106b9c16543eaa1de676dc2,0.0
0.0,0.0,compound_v2,0xb6d1b32639bcd0c8018978aa4c33c75f77b3ce68,0.0
0.0,0.0,compound_v2,0xf6da9e9d73d7893223578d32a95d6d7de5522767,0.0
0.0,0.0,compound_v2,0x60acdcc34b2a0ae1d72a2dcb94731b5995452a7f,0.0
0.0,0.0,compound_v2,0x9ec7f8cd014f239580cfd626cdd033a5bd48c2be,0.0
0.0,0.0,compound_v2,0xdeae7c2cbb478c5ed2c5a68bfddd90d4bd22a092,0.0
0.0,0.0,compound_v2,0xeb967c480dbd0c11c1438b1a7706db03441404ca,0.0
0.0,0.0,compound_v2,0x4ccc8f80f0aa5d465f2696e49a417a257c2d2dd9,0.0
0.0,0.0,compound_v2,0xaa3481ccbe4a64682ddd5f1e990fa9364c01f920,0.0
0.0,0.0,compound_v2,0x50ea7974a2d9da0be0ad0a5aa700c03585cadb36,0.0
0.0,0.0,compound_v2,0x86228fdce0e186610e1ac8c8667639c12580847f,0.0
0.0,0.0,compound_v2,0x7601cd97b8e8ff0be7f85f9f5d66620a7b87645f,0.0
0.0,0.0,compound_v2,0xceba9fb084ac5245a9af47c29acb14a799885d6d,0.0
0.0,0.0,compound_v2,0xa19ecef4a987760f53e24810590202844b20053d,0.0
0.0,0.0,compound_v2,0x9aab87fa64cdab6c539e39e91a14fd6354942ef5,0.0
0.0,0.0,compound_v2,0xa8fba7d3cbde5dc8b9f45b493bbc76b95682b027,0.0
0.0,0.0,compound_v2,0x8bb76c1b7981ea0d32761e040dc621b63097811a,0.0
0.0,0.0,compound_v2,0x39fb5c9b7e300b1f5e6c6fea9248b99c8d1bcdee,0.0
0.0,0.0,compound_v2,0xc41758610e48250ca7418c815e5ad8f57770c6ae,0.0
0.0,0.0,compound_v2,0xd2493889959238e94341a75a5e6902b295a4fcdf,0.0
0.0,0.0,compound_v2,0x0bf93ea5a1fa4ce3dd22c7ffd314462d3869777f,0.0
0.0,0.0,compound_v2,0x639e4bb8d28d477beba288da38696948df14d68e,0.0
0.0,0.0,compound_v2,0x7eaab96a8ec33760e2af5ce8b87297e1cd401c27,0.0
0.0,0.0,compound_v2,0x542066438ab9f7676f483913f2b6cfed5dd9d77e,0.0
0.0,0.0,compound_v2,0xf8a83fc97cd30524972ecaeff374d7568bacf0b4,0.0
0.0,0.0,compound_v2,0x3f30c456f53b7124a8f1d1c01cb4a7020ecf46f3,0.0
0.0,0.0,compound_v2,0xea0cbeff391ffd75408612ce5f193483a518bffb,0.0
0.0,0.0,compound_v2,0xd20a651947c453c95079b64c9e27cadc5acd4007,0.0
0.0,0.0,compound_v2,0x32436911a444c4c66b1799e8687f84c32ab71ae2,0.0
0.0,0.0,compound_v2,0xd7cfa9a98e0bdfdacb5d7e07fbe9e528f057984d,0.0
0.0,0.0,compound_v2,0x499ce148bf883838e1ec40a5a6b02160eb8d901c,0.0
0.0,0.0,compound_v2,0x43133465a74f565df84c6adf9ae6be1964bdded4,0.0
0.0,0.0,compound_v2,0xd24e9fa048f2f32f962f93dfb6ab0a93e32619c3,0.0
0.0,0.0,compound_v2,0x658bdfd942e06b2cdc06891d611fc9ea2f03517e,0.0
0.0,0.0,compound_v2,0xec4abcd69ffe5ebc7ab97bb20ee47248908022b2,0.0
0.0,0.0,compound_v2,0xf69efcc2dece59fbc75b23ae75f51dd7be3bb1e1,0.0
0.0,0.0,compound_v2,0x75e2868c8a610e8599328f4815cc4f080660da5e,0.0
0.0,0.0,compound_v2,0xb99d95a861a4a0d28700fa04cb127ec3aee7947c,0.0
0.0,0.0,compound_v2,0x3f7411972477c57911da26be6d9bc554dace4206,0.0
0.0,0.0,compound_v2,0x456fd8e806a8314c68a6e2cfb1b52681dfa8944e,0.0
0.0,0.0,compound_v2,0xdcc19397ce733be51654885db9e421618e045d46,0.0
0.0,0.0,compound_v2,0x998598e69da600bdd3f61aaf6e879d38791514f4,0.0
0.0,0.0,compound_v2,0x311bf6e6b6d416a808adf524b2fba791bf257e19,0.0
0.0,97631.68721599999,compound_v2,0x647b7c01039016d7e1f487a5a1be2cec6ad63379,0.0
0.0,0.0,compound_v2,0x9fd991c006cd1d4b71b7630f305212bb0ef8903a,0.0
0.0,0.0,compound_v2,0x171d8cc17070bb1d5c15a667d4324bbf0d86ab9e,0.0
0.0,0.0,compound_v2,0x8a552e8e9805b003bb1474bd1543c6e5c9591d6c,0.0
0.0,0.0,compound_v2,0xc5489f7e99e79c8ec1afad108309a8790b0ff163,0.0
0.0,0.0,compound_v2,0xd75cdb32ad74116c300db2c10bfb164648dcdf2e,0.0
0.0,0.0,compound_v2,0x62b566fc95998f5cdee258482eab377cd8a412ec,0.0
0.0,0.0,compound_v2,0x427a4b0daea3b22a82ef7f108d392522a924db61,0.0
0.0,0.0,compound_v2,0x5edbd90013926d00b85527cb81c139f5394e7066,0.0
0.0,0.0,compound_v2,0x8c5dee60c85a3bb53ff73d3b598cf961d35a53b9,0.0
0.0,0.0,compound_v2,0xfe451d10b9268e27cabb6e50b6a0cda972b410a0,0.0
0.0,0.0,compound_v2,0x39b4c78fcad0dc158be86ee0f9f1b867fa6604f7,0.0
0.0,0.0,compound_v2,0xfcaf23cd231a119c7eee6eb0d6a795de1739c541,0.0
0.0,0.0,compound_v2,0x5154d145dcd3faddb2692652e3fb227e665ea621,0.0
0.0,0.0,compound_v2,0xbad3663e937259e0c79faf4e77c379a10a00bf5b,0.0
0.0,0.0,compound_v2,0x63f24e5171ec2c27542c5185e887df5780060ba7,0.0
0.0,0.0,compound_v2,0xa0b9558c57070032be2ffd40ea49502662b6fc1f,0.0
0.0,0.0,compound_v2,0xb8546c11e300d9c1d92ddf1f8999a3cfb448a07a,0.0
0.0,0.0,compound_v2,0x7dee18c92dba649ca3cd8b2201181a36f79a6dad,0.0
0.0,0.0,compound_v2,0xec159fc92d8f9f43bd5134b927efcbe4968ecb6c,0.0
0.0,0.0,compound_v2,0x5d47e871f81f84d3154aec772bcce14973112c69,0.0
0.0,0.0,compound_v2,0x82c265a327dc6c87e6101644f8648fecbf57e47f,0.0
0.0,0.0,compound_v2,0x8a9915b9281f72c08f0274049028bdd89cf76fd3,0.0
0.0,0.0,compound_v2,0x31fdf3411370aa300f1391648622e1248766d184,0.0
0.0,0.0,compound_v2,0x3b8d0d6a71d7204506eb534f7ac373f9a8fdbae4,0.0
0.0,0.0,compound_v2,0x84c96cb1b18dc42a8826b27b5cd8fed6478f18c6,0.0
0.0,0.0,compound_v2,0x79438224bc21b0e6b45ecf9f8caadfbdb874dedd,0.0
0.0,0.0,compound_v2,0x9dd12e8a18fe70a889c7d27ac49623c2942c5b00,0.0
0.0,0.0,compound_v2,0x95f1872c2c63f54072bd42f68beee71e0d6f67d3,0.0
0.0,0.0,compound_v2,0x8293ce9aff1beac91bf176f74ec0ffb3605a8bb0,0.0
0.0,0.0,compound_v2,0x79e25ea7b877b39ad7d16adb8af076ce4b7ab6df,0.0
0.0,22986.537366,compound_v2,0x977ae98f1b14f750cb709737605b74be45dbe497,0.0
0.0,0.0,compound_v2,0xfe0c94f87c7b51bd09039a4b1195a04daeac2149,0.0
0.0,0.0,compound_v2,0x50166fc2e1d2e9d0fa003e948d63d7876b775bdc,0.0
0.0,0.0,compound_v2,0xdb94cc30d380259b0f3514394695c09abeec334e,0.0
0.0,0.0,compound_v2,0xb5d57733d436f2084fb0f7dd40911bf66d84f8ad,0.0
0.0,0.0,compound_v2,0x3a6173ff17c682036ac92dc4adfb8f1b84979d37,0.0
0.0,0.0,compound_v2,0xd1a06725e9fee446b4a49cee85c9c213cc13f39a,0.0
0.0,0.0,compound_v2,0x06effc048a4144e423ed15b472b42bf46624bbe2,0.0
0.0,0.0,compound_v2,0x4859f91a0e85fb9ba078c9feee0a2cc1ae7e03e9,0.0
0.0,0.0,compound_v2,0x29afd88806024b119e3e6e191ba8dc6be3dd918a,0.0
0.0,0.0,compound_v2,0x31c09f0616532f7a6f33d9ee4e1f45ea529481af,0.0
0.0,0.0,compound_v2,0xf1051993cc759c053bb7183f07b73e0d4f135c06,0.0
0.0,0.0,compound_v2,0xb989c3717405569398750983ad5934308759287e,0.0
0.0,0.0,compound_v2,0x3de55af4383b3ec7239aec0413306259aaae70b4,0.0
0.0,0.0,compound_v2,0xf57fd851f9d4add7ccbf92f33728b6a12c8a6c53,0.0
0.0,0.0,compound_v2,0x90bf0aba1831bee5380a53cebaf443f8dce7330c,0.0
0.0,0.0,compound_v2,0xf45289a7b2eb12e71aedabccbf0558b2d7d24914,0.0
0.0,0.0,compound_v2,0x04793921728cb3f0861f92d62a00b88b076fadc0,0.0
0.0,0.0,compound_v2,0x34e9e52ab9997a477e4cc43775766bfff41a2de1,0.0
0.0,0.0,compound_v2,0x3067dc45c843496d6bae75924bb31df4933e4703,0.0
0.0,0.0,compound_v2,0xdd6abd48e81cca4b3b53b0b5b3a7b90c73c34224,0.0
0.0,0.0,compound_v2,0xbb009917c74b466cbb04691f4191861340278959,0.0
0.0,0.0,compound_v2,0x12a0cb5872d3de2495a6419d1c7c1fa174a1fb6d,0.0
0.0,0.0,compound_v2,0x888851dc68c2f675c48b9967dd234dbe0e955fb7,0.0
0.0,0.0,compound_v2,0x0b6971e7d1edf1dfe4d501151d59a1f7ee30651e,0.0
0.0,0.0,compound_v2,0xafa21daa53e8e3d3c42eba74328ae84633e2a924,0.0
0.0,0.0,compound_v2,0x4bdfad117a88c780f3cdd4622b35fe7f77906192,0.0
0.0,0.0,compound_v2,0x99a861df9d5c6eb0e6b97c574cbcc3ef21f34f38,0.0
0.0,0.0,compound_v2,0x4abb2c1bdc5e4506b1aefeb8ff57d521a91311a6,0.0
0.0,0.0,compound_v2,0x13afd09de4d40d2a6d2468e502fd8e23db6e42e9,0.0
0.0,0.0,compound_v2,0x76cc9e2312a1d7eb2da10f5b1ed898fd747a1669,0.0
0.0,0.0,compound_v2,0xcd7a16b9b5855298ca8e40449517ad605299c70b,0.0
0.0,0.0,compound_v2,0xf15a6db87bbc8cb6fb1091ae2f41bc5e0d28c7d8,0.0
0.0,0.0,compound_v2,0x85c7942567a64f442a710d6259806db4ae29f3b6,0.0
0.0,0.0,compound_v2,0x752f6a5eea5977976b7a6b3b9404defa678468aa,0.0
0.0,0.0,compound_v2,0x23395e68e4a65b5b9b33e3819f6a3058752a1a2e,0.0
0.0,0.0,compound_v2,0x7e0ef95ec9b8cd080fb68beaccf221e850d6eacd,0.0
0.0,0.0,compound_v2,0x257022ee152711e0b9ae730d6a8f157e5844b077,0.0
0.0,0.0,compound_v2,0x0819effb5315fea35303c0c51307bc188d8e58ab,0.0
0.0,0.0,compound_v2,0x76db933f552bd4e28efdab6a1b7da1721dad0423,0.0
0.0,0.0,compound_v2,0xd87bfb529fdbb0731fdd666f5a4e87aeb4327162,0.0
0.0,0.0,compound_v2,0xaaddb6dae54e924648c02eece703dda900208744,0.0
0.0,0.0,compound_v2,0xef4b8bfce3663b2820938490e4b636db3f4d4248,0.0
0.0,0.0,compound_v2,0x5125135a1984d67dde5d9ded5b6ba563d2780022,0.0
0.0,0.0,compound_v2,0x28422e01669d0b504179298977d3ccfe16f596aa,0.0
0.0,0.0,compound_v2,0xc22e817ccbe2e3e5ed4c42443f725b87dbebec8f,0.0
0.0,0.0,compound_v2,0xf8e48f97f1893da4e2f6292dd9a707f597a24eb7,0.0
0.0,0.0,compound_v2,0xcee75bdf439562ae265277035840d526a8e5e35e,0.0
0.0,0.0,compound_v2,0x826f6284428ee96e606d57ce1120f6256719b771,0.0
0.0,0.0,compound_v2,0x2f8affeacbfea27f7825c697342207ae2db14faf,0.0
0.0,0.0,compound_v2,0xb2bde662018253282c99908e0d1085c007e88a44,0.0
0.0,0.0,compound_v2,0x2c26075618b5612fbe61c61b7c163b083b5530f8,0.0
0.0,0.0,compound_v2,0x82fcdac3d22f68d1ae52b5272bac9513495e25ab,0.0
0.0,0.0,compound_v2,0x531a9f47984ca643045ebfa8e6bc02e4c091f8b6,0.0
0.0,0.0,compound_v2,0x221f73d0ab92047afea92793dfab715d3029dfb8,0.0
0.0,0.0,compound_v2,0x8e304117317676acdda346421ca7c43f3354a004,0.0
0.0,0.0,compound_v2,0xe91cbc483a8fda6bc377ad8b8c717f386a93d349,0.0
0.0,0.0,compound_v2,0x0c8a8dd439069690a5722d5fbb18359a68e279f1,0.0
0.0,0.0,compound_v2,0xabf9c319bcc9e7f4e2c615440662f04a628888d2,0.0
0.0,0.0,compound_v2,0x56df4b7996a0a96e09d31bd69d95fd29d0a2b3bd,0.0
0.0,2982461.64891,compound_v2,0x0efccbb9e2c09ea29551879bd9da32362b32fc89,0.0
0.0,0.0,compound_v2,0x09e3b36dbdc641d73c38656605538c4b666db82b,0.0
0.0,0.0,compound_v2,0x1c79452d33ad8950692d1db7c1449e00c50c7800,0.0
0.0,0.0,compound_v2,0xb5535a3681cf8d5431b8acfd779e2f79677ecce9,0.0
0.0,0.0,compound_v2,0xa013afbb9a92cef49e898c87c060e6660e050569,0.0
0.0,0.0,compound_v2,0xe0c9d0c18dcd9f8503703e5472ea2aaf0f289643,0.0
0.0,0.0,compound_v2,0x420af53a36d2c664a5fbbe1ac7cbd83c19616d56,0.0
0.0,0.0,compound_v2,0x3cf8b1d611088f7e12a0bacf27e63cebca941913,0.0
0.0,0.0,compound_v2,0xb25c12ce9b48d53474bd9166bc34019d7c26889f,0.0
0.0,0.0,compound_v2,0x9867e01544ff985ca83482fb10a841811c45c8e1,0.0
0.0,0.0,compound_v2,0xd080dad799ca2c3760c3f43458ecb360483b3bb7,0.0
0.0,0.0,compound_v2,0x88856d6ce40d223177c0b345ca1f74a089bb672d,0.0
0.0,0.0,compound_v2,0xd502d8c6ae93cd364bb8f763b91dd0063f90de11,0.0
0.0,10107.445735,compound_v2,0x514751f2db32063455aa46397a26686160c9eb94,0.0
0.0,0.0,compound_v2,0xf22e148145f7856ea37fff80363e0a06094beea6,0.0
0.0,0.0,compound_v2,0xa229d8661f5ad7578e6fd5ceb270b1223bf04873,0.0
0.0,0.0,compound_v2,0xf1a02ff95421fbb3f78d4b13e6eab14d1e6b217d,0.0
0.0,0.0,compound_v2,0xce25c5aa77bfa4513d8d1c3a4845ad98c793a1ce,0.0
0.0,0.0,compound_v2,0x611b13d54f0423bc87abdc113aa9d2512a472735,0.0
0.0,0.0,compound_v2,0x9461487489d347d139cd71873d946e78ac31f8f0,0.0
0.0,0.0,compound_v2,0x90910bd6ccd53bf4198f358392921038b3b72c30,0.0
0.0,0.0,compound_v2,0xc00334f4ed8b9a695a908b6e913eabe62821f47d,0.0
0.0,0.0,compound_v2,0x761c57faa9a311ad40f9267d16ed7e5b141aa30c,0.0
0.0,0.0,compound_v2,0x288edf6c2963def848b9e81f03e791d3420715a9,0.0
0.0,0.0,compound_v2,0x3127a1a937eff7d50fc75ad6864a8bf697bbaa93,0.0
0.0,0.0,compound_v2,0x8f11796c0d93a54039f626ab4f17b4398d659ec4,0.0
0.0,0.0,compound_v2,0xe02c4de60234da63e759eee3f1af219075e55e3e,0.0
0.0,0.0,compound_v2,0xd9c59e1f1a98aa02420b39c3c7dd5cdb396a3a2f,0.0
0.0,0.0,compound_v2,0x682a4c54f9c9ce3a66700ae6f3b67f5984d85c21,0.0
0.0,0.0,compound_v2,0xefd603747ba4834c84eb3ea3b1674bbcd4d3c6d8,0.0
0.0,0.0,compound_v2,0x47133a2f482f148f212b55c33a1544f49693f83b,0.0
0.0,0.0,compound_v2,0xa4c21aaf21f03b9f090b6b7456deabdad6369556,0.0
0.0,0.0,compound_v2,0x73130678f1df0d5e9cb30af6b91799a00cecc83b,0.0
0.0,0.0,compound_v2,0x2aff6d6f535a719ce2ec4ad6fc6e811314e089b9,0.0
0.0,0.0,compound_v2,0x421d3bffde1c31c1ec4fe288e383ee8832a8f0ca,0.0
0.0,0.0,compound_v2,0xf09bed64044587892ddcd1a93fa106ac9ec746bf,0.0
0.0,0.0,compound_v2,0x725147c2bfa26fca5984b5ac1f7abf8719dc795d,0.0
0.0,0.0,compound_v2,0x7ec01cfe8d00c11340baf935461b118bce2f67e0,0.0
0.0,0.0,compound_v2,0x6a2abcce75788b2565bfdb5065168f2c5912c19b,0.0
0.0,0.0,compound_v2,0xc7d43e758641cecdc2ee48f28cb751718be7beba,0.0
0.0,0.0,compound_v2,0xdb4726a0939379425fd99377f37f0549cd28a1ef,0.0
0.0,0.0,compound_v2,0x52e2be5ec8b4ec8307c90b0acf5cecf93470e4e4,0.0
0.0,0.0,compound_v2,0x9faa724233a12d99443512a4f67c87be4f0cfa13,0.0
0.0,0.0,compound_v2,0x0acdb1eee414f4748a554894a48e909253c70c2b,0.0
0.0,0.0,compound_v2,0x1d24302c3378cb3d3e411944d1538b926b9ff684,0.0
0.0,0.0,compound_v2,0x267c48f67b13b8edb7415906765cb6903c7bfa64,0.0
0.0,0.0,compound_v2,0x1a875b2f5cfa6a8beee6e59172a89d1d08b1ae3f,0.0
0.0,0.0,compound_v2,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,0.0
0.0,0.0,compound_v2,0xcf3c626c2db1b136d06ae889aba6ffe69f0d7aaf,0.0
0.0,0.0,compound_v2,0x4211ce6ecde9d8c5adcb818a39641b2b48c84e2c,0.0
0.0,0.0,compound_v2,0x6079482fdd1b3d145082157f69862c8701bdca51,0.0
0.0,0.0,compound_v2,0xd892fd5b4f6a91f5892b573e8b3edaa3f0a0baf9,0.0
0.0,0.0,compound_v2,0xf5e61ad2b86088b888c51369950837afd313e6ed,0.0
0.0,0.0,compound_v2,0x7870f02f5d09ff94b6f7ed8a6d6bb4a22cb1e202,0.0
0.0,0.0,compound_v2,0xc2aa4187e94dcff9f54643aafb4743a9129d8d00,0.0
0.0,0.0,compound_v2,0x1cccac281e0294c0bc28a826a1f012c8f9933912,0.0
0.0,0.0,compound_v2,0x93f5d70a5774b30b487479db0f2f76739d25f76c,0.0
0.0,0.0,compound_v2,0x97d89c147a646219ae9597203e573fc3a0b4f930,0.0
0.0,0.0,compound_v2,0xfa24ce6eef3f8a74ecc37e21a30384c08ee949b7,0.0
0.0,0.0,compound_v2,0xb3b75c9277bd2be383448be2220962a31c6dcd79,0.0
0.0,1007868.826198,compound_v2,0x5bff9c675d0bea5292df2f54750ae0a5ac4c8d60,0.0
0.0,0.0,compound_v2,0x7420fa58ba44e1141d5e9adb6903be549f7ce0b5,0.0
0.0,0.0,compound_v2,0x77df6b2a499379a143b2ee488c25f0cf0cb7900e,0.0
0.0,0.0,compound_v2,0x03a376468888cee39fa23c234201ba704992e030,0.0
0.0,0.0,compound_v2,0x5acbad5e19795012b173211cfae7f581d4ea8da9,0.0
0.0,0.0,compound_v2,0xaae7f8bc0301329bea1e31cd59cd352ce406a4f8,0.0
0.0,0.0,compound_v2,0x623af911f493747c216ad389c7805a37019c662d,0.0
0.0,0.0,compound_v2,0x8a19e73637cd8256828bba953c9d75e65008cc43,0.0
0.0,0.0,compound_v2,0x57a482ea32c7f75a9c0734206f5bd4f9bcb38e12,0.0
0.0,0.0,compound_v2,0x8b074ddf02591a143665a6933b2cd4b9fa23819a,0.0
0.0,0.0,compound_v2,0xa420f8c1e22f2059d9cacedd88c0527638ced575,0.0
0.0,0.0,compound_v2,0x9ce0056c5fc6bb9459a4dcfa35eaad8c1fee5ce9,0.0
0.0,0.0,compound_v2,0xcdba21e3d075d303331e14a94cbdefed6fd21207,0.0
0.0,0.0,compound_v2,0x85f442f06bc9e728ba568f12702a7d3868574b9b,0.0
0.0,0.0,compound_v2,0x76b568341bf3ed4854bc0b366963a6917d19595a,0.0
0.0,0.0,compound_v2,0x936beef8aa5be1366be592e94a1b778db3284a2f,0.0
0.0,0.0,compound_v2,0xbd014f06756923d23afc9d195a19762f8ed8da08,0.0
0.0,0.0,compound_v2,0x5ee8afe5a92b5c54cb5c9bb82dd4354c53a2f483,0.0
0.0,0.0,compound_v2,0x741d4defd75b782fd8f77ba407d247c4c645ac5e,0.0
0.0,0.0,compound_v2,0x0561aadd60629ee01556c1b06ed334d300468dc1,0.0
0.0,0.0,compound_v2,0xfd6da1f0f214dafb65bc2ad2cfa53137015f34b6,0.0
0.0,0.0,compound_v2,0xbc77ce78c157fb7a3bf846e6ef9a6887cc2f95ab,0.0
0.0,0.0,compound_v2,0x6586f99c9d5132b2c023d34a39a22974da32d5bd,0.0
0.0,0.0,compound_v2,0xfb5052f8862b88c9e736658cebab015b63cde106,0.0
0.0,0.0,compound_v2,0x404a570a75900d9f97d354c571911d2b3767ae0a,0.0
0.0,0.0,compound_v2,0xe8d5918980a0bfec2aba99959f0214bf35f9a37d,0.0
0.0,0.0,compound_v2,0x07e62dc175a71cf4213160c59257b5d58c7f1d99,0.0
0.0,0.0,compound_v2,0xada2536fb02a99374656abecc0f4bb6b02ee5c18,0.0
0.0,0.0,compound_v2,0x014f367d0d6674e0081c7be3e17b1dc6edcebbe4,0.0
0.0,0.0,compound_v2,0xcfebc5cf9404fda9af9f6f0eb34bd0b71bc4f0f4,0.0
0.0,0.0,compound_v2,0xe77008ebf49cf72e5bcad0aa66186883866d5f54,0.0
0.0,0.0,compound_v2,0xa8c32f3ddef0db7542b33fa491af68e51d1a18c2,0.0
0.0,0.0,compound_v2,0x8e996ffe17eeb893710aa6139f512acea57db449,0.0
0.0,0.0,compound_v2,0x2ae5f36c77a736f76d61f3eec06f12caf2963fd6,0.0
0.0,0.0,compound_v2,0x2aa5952bb1d8c17d605b782c11ef550a21db5a1c,0.0
0.0,0.0,compound_v2,0x513066acdaa93496981d22b65b0d8c76be16ffdb,0.0
0.0,0.0,compound_v2,0x63743d80dcde07c615cd6d04e1359fd3c021ce33,0.0
0.0,0.0,compound_v2,0xb2a1916082a25ea90c0198afcd6553e00f60ea01,0.0
0.0,0.0,compound_v2,0x323c19c8af93be67862696a584d1f05ee4067eb1,0.0
0.0,0.0,compound_v2,0xa4afbdb94b166d536c577caa549ee40ccec59a13,0.0
0.0,0.0,compound_v2,0x0724e7dc33445c328c339edbb0dd0c2a91fd4a75,0.0
0.0,0.0,compound_v2,0xd19c7501abb3b3884c70d44cf2a601bb6283a619,0.0
0.0,0.0,compound_v2,0xaf4c58f8122354dcdcd74e06c40c0ebc507a185b,0.0
0.0,0.0,compound_v2,0x61c41fd5b9166441723569b572af6e628e54bac8,0.0
0.0,0.0,compound_v2,0x9ef7b6db1547ae9827a036838f633808feb9e24d,0.0
0.0,0.0,compound_v2,0x87c2cf926ad37d338623c91c14a43b78aa2ab35f,0.0
0.0,0.0,compound_v2,0xec3e4aece507219804735fa1bef2be9c9d038f2b,0.0
0.0,0.0,compound_v2,0xe717629220ebaa978e16c06f31651875db76c489,0.0
0.0,0.0,compound_v2,0x15830adde1901bb57579a03978c374b759005422,0.0
0.0,0.0,compound_v2,0x9a531c6310fd0621160fd2602d34c34129f204eb,0.0
0.0,0.0,compound_v2,0xced3fc4610761f79242d7d8a72fe86f3a1c626b4,0.0
0.0,0.0,compound_v2,0x0a54c9c8336dfe9860152422df40b0255ab4a411,0.0
0.0,0.0,compound_v2,0x7c742e1e5463632cfa21d86a38e9800b3e074653,0.0
0.0,0.0,compound_v2,0x3a41c057afe522509032d92d3b2a2ba92c27a81d,0.0
0.0,0.0,compound_v2,0xb2d2ec69d10fe261923a502e8ee0ca57fab47404,0.0
0.0,0.0,compound_v2,0x2ca86ebeb6f53753696af6ca03e13f4751636828,0.0
0.0,0.0,compound_v2,0x31f274dc27dc9f7b28833c76b559a74d4bdfcf79,0.0
0.0,0.0,compound_v2,0x8ff18b9a3532923cd4dd1db3c38e6728ebe960fb,0.0
0.0,0.0,compound_v2,0x28685cbf9b940923bd3de39232fb418243fb1e16,0.0
0.0,0.0,compound_v2,0xaf88854af3f0ffb8683e4f88a49de421558cd22c,0.0
0.0,0.0,compound_v2,0x6952b3a1876cd7336b96f332be6498650b8b3c89,0.0
0.0,0.0,compound_v2,0xbaad201e266e43e75c2dac7ea7c7b8639f076110,0.0
0.0,0.0,compound_v2,0x9a560c3cebb3a8c0f28efcc43f4d12e942f4eed7,0.0
0.0,0.0,compound_v2,0x6f55ecc1cb708ccd77240b96a9a2554d939ae3b8,0.0
0.0,0.0,compound_v2,0x5a795ca67d3659f4641cd5c35710fae170cba47c,0.0
0.0,0.0,compound_v2,0xfda13c8d685ae8fbc55623a53c38258501219d46,0.0
0.0,0.0,compound_v2,0xdcbc971cccf031a300fc1829a30654617e83ff35,0.0
0.0,0.0,compound_v2,0x1e3b9744add81b3db061af58881c7f20a544ef0d,0.0
0.0,0.0,compound_v2,0x40da54de06a222f103219b364b8546c1c17c43c8,0.0
0.0,0.0,compound_v2,0xb8164b23aacded1c1b7899697e43d09f3afda0e0,0.0
0.0,0.0,compound_v2,0x432085a9a7b4392b18c1ccf0421feaf6a7e6cdcf,0.0
0.0,0.0,compound_v2,0xaef53168fe88aa78311d39a8bb05410f23fae8f5,0.0
0.0,0.0,compound_v2,0x5150b4954645e54de27c2033b5de3352e4c5fdc9,0.0
0.0,0.0,compound_v2,0xde2ec9c81e011fed5894e2b04008dae61a90e6c2,0.0
0.0,0.0,compound_v2,0x4ba224f3625502fb9b9c5d0ef8d4b6ebc76c06a6,0.0
0.0,310219.261683,compound_v2,0xc28a2968350c066b27b03444e92870bc6152c5ea,0.0
0.0,0.0,compound_v2,0xcfb183d0d22e1e6f1050a154bbefcd3bd6b2521d,0.0
0.0,0.0,compound_v2,0xbb42c8a5d94bf8a9c23ae700610e10d813cd6a96,0.0
0.0,0.0,compound_v2,0x831e87ceef0e4d8001a2695006e11173da8d1c64,0.0
0.0,0.0,compound_v2,0xaf01fcce457e6edf00ce49b82d6b401282c4cc61,0.0
0.0,0.0,compound_v2,0x69c75ac4a43975e8de8b04da1f6ee2848922b1f1,0.0
0.0,0.0,compound_v2,0xddf6f1117173b68585583850b9c3d681b1445510,0.0
0.0,0.0,compound_v2,0xf523e9497c85d1ed5659601114db2dff1deba8c6,0.0
0.0,0.0,compound_v2,0x672702a32fca8a1f83d666842b11f5432aa2692b,0.0
0.0,0.0,compound_v2,0xc8c30fa803833dd1fd6dbcdd91ed0b301eff87cf,0.0
0.0,0.0,compound_v2,0x2d2d2a1f9bfda0d2364b4d517f862e52fefc2703,0.0
0.0,0.0,compound_v2,0x7a98181447cd040aa02c3c4d3905f2f30cfc828a,0.0
0.0,0.0,compound_v2,0x3b5150bfa9bcd68867708cd455d9ec2c582b9e45,0.0
0.0,0.0,compound_v2,0xc71f060c1366b94161e55bc9b8560db0a77ad06c,0.0
0.0,0.0,compound_v2,0x166e58ea56399d5809fffe195196554e9934bff7,0.0
0.0,0.0,compound_v2,0x4ab52791c736bc26d1933b4940ce8454e0474d03,0.0
0.0,0.0,compound_v2,0xcb38f5be94e344865c088cd04de7ff11ea60397e,0.0
0.0,2006728.298522,compound_v2,0xdb096d7febe743815100f8d7895cc0db4fbdbe6e,0.0
