owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0x91d15603f5a53059edae60fa3f7d4bdeb85fe863,4192.732095,2,503,0,,0
0x2cfc16d96bd398c93fac750305af8e8661faf8de,4188.224694,23,769,0,,0
0x71009dc4af471a99ff88091e21f6c51971b873fb,4181.907697000001,145,648,0,,0
0xeb9fe1b604f32cb74e22a7443e899f0a9a772240,4180.348028,45,717,0,,0
0x1a972a205ae49e52e968a35994dfad1bd7540779,4179.142984,491,920,0,,0
0xb5286c50851abf436b8ed59572e106e7ab93db4d,4176.41377,53,565,0,,0
0x0d658cbcd37ccf908b49e8997d1dfc9434191699,4157.144921,85,777,0,,0
0x41b4afbb0c6e48d82ed7727165c49b442cfbc328,4154.149373,97,765,0,,0
0x79438224bc21b0e6b45ecf9f8caadfbdb874dedd,4150,233,483,0,,0
0xd3c808920d8fccbebd181aae8d4fb2acd1a433cd,4137.171587999999,346,440,0,,0
0x215c00f3fc65efcca48d0376f73090c53fd491ae,4128.255574999999,17,658,0,,0
0x74cd2599bc3d7d1275b1c8976da75c4411b01981,4118,13,797,0,,0
0x97b6ea551cc93bd537f09df3cd88c59618ea0c3b,4115.646479,230,1947,0,,0
0x0be39b8d86b7215d67202b039f29361428b08dca,4113.627954,260,1876,0,,0
0xc1d64016878041269472dd1d2cb787b91879bc08,4110.606748,0,,1,53,4237.275338
0x3e9b5498328bd75c879aff5cf936a7a7444ca32d,4109.09923,25,583,0,,0
0xa1e41f1c2f4c30e9738973d7b8e723578578dc36,4100,1149,683,0,,0
0x40dfc27ca78b6fbcfb78e91d3d2426cf6a281e39,4097.621354999999,6796,1813,0,,0
0x630fde0ee1e6da235378afc1dbd2b46a8e35bf52,4084.3,11,748,0,,0
0xabcb10c500b71b19adbd339e13c9b5536e261bd9,4083.768884,598,754,0,,0
0xb5f92a6c7ef73a2aa3dcd2cd0a5a5856eb49cf72,4067.544081,6,794,0,,0
0x0297b4d91270a60e31336cfe27175168ba37949f,4043.908654,154,569,0,,0
0x3ed3915ebb6086129721598121238d935d2b81e9,4042.965567,30,265,0,,0
0xda0dd48024b95ff059eabd27728b1352cd39a97b,4029.985079,89,812,0,,0
0x659339c501b2f58db1cf10013580141f34b7662b,4028.676079,2,665,0,,0
0x8f5e97e1e3d47a2f223a67e06de21f067b7779db,4020.131637,762,873,0,,0
0x4d3d07eac7a99949f355fe0a4cab2f1c254477aa,4017.867593,68,487,0,,0
0xdac35bff4913609749525f768f9ba092d89d968e,4017.09922,42,1905,0,,0
0x562e09bbae86ddf1753483fe27963b801cfb784f,4015.6012579999997,197,969,0,,0
0x33605ece0e68ed597e6d1fa7cd8b817adc849f3a,4015.13,28,969,0,,0
0xf75d04b75fdd4f6e7cacb60dc6cef401a82fc2b5,4014.537519,448,1087,0,,0
0xf385f040e61a12b0831e46e2afbc0a13d27b021c,4002.337464,605,1873,0,,0
0x79380a48c188446db559040e6187f20026876cde,4001.329877,19,181,0,,0
0x21d9928b631cbd395ae9d112dec343c3487ba034,4000,1585,917,1,54,4016.879994
0xe04d6ebff7f66e2a21189ccf38a6c197cf15b092,4000,37,791,0,,0
0x0b2c78a8269b903655d6a1b65fca96ebbc90424c,4000,21,470,0,,0
0x9a3212f5a67f0054d2c8af0ee98fbba20fd45d85,4000,0,,0,,0
0xfbcba6983f6fb1c75a6e46987829e6a383bfc78a,4000,0,,0,,0
0xc0baab25ec035165995ff1f748dfcc7695a2bf05,4000,70,767,0,,0
0x50fd010c23987c3a75301d96f630832a9fe1eb8b,4000,23,749,0,,0
0xb6d844e2529bc79a444662aa55f72aca08fd8f54,4000,849,964,0,,0
0x62c3eb2f0c0623419b47b20cf51fc5cc8bb17e7f,4000,0,,0,,0
0x70d2b843da6d97fa3145804510c68b7b952d40f3,4000,64,730,0,,0
0xe3d0e5636fdbe0390c326656722f59223077cd8f,4000,41,702,0,,0
0xd1da235c93496317a9dd2f5d22b9fd622a0af1c4,3998.197912000001,345,930,0,,0
0x9b3eba454622386806f8b024e8dbe81fbdf548a3,3997.405277,0,,0,,0
0xfebeea78cd06b1a62fb1d5374d8515678c64d163,3990,86,660,0,,0
0xb6fb3cd4b5f05c5f74eccd3f1cd8f8b47da4eb8b,3989.5,8,153,0,,0
0x88753b6509fb3156cd6aab4b8358588ff9f2ed62,3987,22,26,1,130,5993.772354
0x50b5acfda38bad3eebb7a82bbd73349589e68758,3977.3212810000005,67,943,1,54,3231.100982
0x1abcce04913e3dd7ba63e870433d44caa1ae87f5,3971.092993,31,345,0,,0
0xee6256f9dcb69170231220a6549916d919b72f14,3960.520675,286,690,0,,0
0x1d03927a4f08628accd208ba65cf7c96180602a7,3959.5593420000005,669,869,0,,0
0x8d4daba34c92e581f928fca40e018382f7a0282a,3947.260326999998,4102,626,0,,0
0x21d58d30112ee38743bf66b0cba9637bac0e6953,3945.368804,132,528,0,,0
0x3e0937c6a3f3f2980dd8265217664935239012dc,3945.253125,69,839,0,,0
0xbf69146070224d0a1b63a59decad8cf7e12d9087,3941.44,88,895,0,,0
0x7568614a27117eeeb6e06022d74540c3c5749b84,3938.441759,952,510,0,,0
0xb5de1fc3ca074870561bcb430e8b4976099b6efe,3934.28767,91,369,0,,0
0xde953d2d721e6eac5e4c16b21cc0ce73b1b94de9,3930,22,694,0,,0
0xf3db3e79cd7dd756d4babac4b7d64003fe4b33fa,3929.6496740000002,1750,756,0,,0
0x3ef0ae4037993e10a057c254e48df6d82bd55c11,3927.027015,17,654,0,,0
0x1e341aa44c293d95d13d778492d417d1be4e63d5,3916.7709289999984,3950,1622,0,,0
0xc59da1ab7159adfef4e2b725c3894939df982f63,3912.58948699999,55,230,0,,0
0xefe1482b47117530ce6ac1a24be7f02ad5be7e68,3904.017411,220,349,0,,0
0xcc26e16c2a6692842ff99a7efaee33a7ab456e39,3902.968072,82,855,0,,0
0xb68c507f7602aeb39b2c0f5e0a098422ccdb3b39,3902.118762,34,708,0,,0
0xe6787a6ea1c9faa825c26640cca4b43c3d8b8d95,3890.898979999998,832,711,0,,0
0xc8390451711a3553e0a0cc398fa037cffb76cdaa,3879.297101,59,734,0,,0
0x0b266c7b90a3f98160d71e75088a082bacc65be9,3876.412298,2721,1675,0,,0
0x66210dc24bd1a7cb3f35f04e1505d7324bd77064,3870.6760529999997,0,,0,,0
0x33ba32b6268c360a62f2aa0444eb438640ed3875,3870.4844160000002,93,477,0,,0
0x9aa09d36be9bceee36b3dc81c0a5137ecf7ea13b,3868.9223059995566,0,,1,32,1037.268316
0x4432e64624f4c64633466655de3d5132ad407343,3865.213688,2184,674,0,,0
0xbd781f53a2cd337430170a6653e553fd7a05f425,3858.9693750000006,20,487,0,,0
0x77c934916e5f5af5c1e762ad69554d886dff0337,3845.4056490000003,397,2021,0,,0
0x0a237ed1b405272a3dd174b0d057c74209f4c766,3844.390141,157,938,0,,0
0xf4581fa9878abb5981f8c9d2fc51a76d322392f2,3839.868507,54,627,0,,0
0x4b9b3aad8e71647146aa5c25efa7e7a86398f279,3833.584677,9,379,0,,0
0x901bfadb557581979dfb282b2d2e245fb020f1cd,3831.09798,74,1310,0,,0
0xf8b7d81d600d99145405188aa58e07bd923ad277,3826,244,428,0,,0
0xc82d79d9e6594b8aa98e912c69ba561dcc4ead42,3824.650538,683,657,0,,0
0x8fff374635a113c7531e35224ec9b7334cf833dc,3819.648519,19,116,0,,0
0x43a167c2efdc7b137bea81d5a366d42a5d398b6c,3800.854353999999,189,836,0,,0
0xa774e1668322d3df0a31ef052ff0f44551524e82,3779.884525,463,762,0,,0
0x09f1b4c0a59494f2c695924bcc4b9ce698f22233,3776.766374,500,886,0,,0
0x0dbf0442d393d14ea300e625a4cf517697e9618b,3766.5051110000004,43,561,0,,0
0x06c9a3570abe133755733cc4d53b5138b8ad7d1d,3764.226754,612,1097,0,,0
0x94e6ecb6f9afd6f552400488f0ae768fb43c5e20,3762.1696459999994,187,278,0,,0
0xc2852d57382ee1a0e6a742a30587bf449c971b1a,3749.417293,12,434,0,,0
0xd6198a8bacf40e2f75a8fde04332ee459d8ac451,3748.7797840000003,186,771,0,,0
0xe5d5d7934c11797de502ebbf1acaf310b768f505,3740,4,748,0,,0
0x0ad5d1f88a6c27f1ea4e3f45be0f4751bafc26c5,3739.240771,57,512,0,,0
0xa062cced5e36b5c92618c3862571e4ecd5626870,3727.0131120000005,259,924,0,,0
0x056aa7eb6aa297bc852a6f5ebf3a70aa742e4d0f,3725.9135790000146,284,718,0,,0
0xe0bbaaff8e5775cf04f7716321ffa8512e6cb6e1,3706.54617,3,1688,0,,0
0xc1ed2a7bce3c729824a84183239d5f56b346721c,3683.748689,502,975,0,,0
0x6aee39fae7ee5423ffa9ae24bfc23ad3a7d244b9,3680.049114,529,947,0,,0
0x63967b662d097be2ffe0eab61d55ee4b32a69fa4,3678.202611,1478,1863,0,,0
0x3bbd0a888959dc0c7b88445db33b635360f27215,3674.05142,7,300,0,,0
0xccf6f3147e6ad8dc2745504241080656ec52d05c,3665.088852,41,454,0,,0
0x26ad3416e70bd055dbc5e34c91d17d72adbe1478,3659.4188429999995,148,716,0,,0
0xe162695eefc761cb67c119d9288ef0270b474f5e,3641.655701,121,751,0,,0
0x61d3b3888d338df1fe27d4ad7cfc0a71f22bae33,3641.130848,12,490,0,,0
0x4e3580c3924b306a290d55dcc657bf63fc404261,3636.916775,493,726,0,,0
0xf7b4db18a92c5a635f21ed65f33095f59d68ce42,3634.267743,164,964,0,,0
0x3a68f546e9dfa7bfde624c456b25d44e0fbb9aef,3620.888949999993,218,545,0,,0
0x2f946338f4b1c7cdd0fc47cfe9aa2f9e73e15f7e,3612.554573,13,857,0,,0
0x31f716ac0036b94cb68a42191abf5716a4739de3,3606.795569,26,718,0,,0
0x8ac7f2f5dd7ba8c51d38ef03586ae63cbf9f895c,3605.847227,14,641,0,,0
0x44dae7d7f6a3c7f93162747c2272eb3927d317ec,3600.0061960000003,247,1303,0,,0
0x1f70ab7a96554f0cc1f6a4c57f2b244e8cba2f92,3591.516507,761,962,0,,0
0xf8a8a0d1018dea82c963d8975ae0f47ecda5bc7f,3573.0660270000008,37,733,0,,0
0x1ea3679066cb886f5a67bd1b875998d26fa5ee70,3565.965725,49,736,0,,0
0x77222766bad5c0ecfde04c421303524a50f8806d,3559.356613,110,439,0,,0
0x43c1f531a0c51506e7473fe23597988860d573cf,3558.5987990000012,30,790,0,,0
0x02f477f6c241dc13a3ac4c9c2642d380bf073cab,3553.3655690000014,262,801,0,,0
0x6dd6e20a0969782468718d5d8f35defd3d2f1db3,3549.293516000005,324,703,0,,0
0x74c8c6ce9766c5f77e3e1ad5c75fe7da07199fc8,3515.1465800000005,2189,2020,0,,0
0x93579456d5f36257e279d1426ae1a92c283b7f9d,3513.74079,70,723,0,,0
0x6a129a13f10e80baae45cc8b437f77798eb78ad4,3506.855035,1007,639,0,,0
0x8dc5567e4e8da85267b5d1bb7803dfbf2804c146,3505.09055,620,642,0,,0
0xd785a0b9393f8280e1da72c81b8e6d18eda81db6,3500,1019,1921,0,,0
0x76da903ff9f743673df9f6950ba206c77da50848,3500,108,680,0,,0
0x87c0700498758a6b884dd5f270b2116195339532,3494.695127,872,544,0,,0
0x08e5e4df2f56be734ead5c80a3b2377616210a62,3491.2080040000146,4708,1837,0,,0
0xd457841ac4c4b48fa0163e02394ad80d925ad701,3487.093456,49,607,0,,0
0x7833d456e033dc72bf43a6dc792645f7193f6c03,3475.323891,639,921,0,,0
0xd4c80637f45a55b5e1afa9cd0c935395063d4523,3466.235054999999,1359,1316,0,,0
0x2bb8599d249e0e64eb2e113a9e630c0cea115a83,3461.446704,45,595,0,,0
0xe5252fe49579cd081c8bf1b8e8de5040549e827b,3452,269,767,0,,0
0x247bcdaaee715428a0a8b02b79a641c051f3a111,3438.4970789999993,2390,705,0,,0
0x6ddfa3ec80a7b2b71037bdef63129e78f4dea630,3431.4239660000003,773,787,0,,0
0xb4c6a5e9b481eb4cad2573a01510a924bb2f2341,3414.616958,138,1585,0,,0
0x025134a887052262b1bbd3aaf710a74dbeb935ae,3410.1458169999896,0,,0,,0
0x59ef69408d8008d70f5e5e57faaafba33cdd7817,3407.1561840000004,225,797,1,66,3645.361913
0x4a2b970cc697ad9bb6b30f54e3d67344399059bc,3404.583644999999,90,455,0,,0
0x85b92faa0f0462cd740260525065f1546e03eea7,3401.628099,410,998,0,,0
0xe584fb571cf863ae428493f8ca1eab249f523406,3394,5,755,0,,0
0x18b74c139e04b8566050707d6eae86e7f5f4f9a9,3390.665475,15,749,0,,0
0xa5fe44f89706dbd9526d38771e2a9e215350fe92,3384.177326,1290,976,0,,0
0xebe27290d47137ca758ca487538e8c2bb426697b,3383.8271170000007,974,1603,0,,0
0x814e1f3895a290c53c0aa3ebda381439743172d9,3380.2496199999996,119,739,0,,0
0x571586f250417c232c3fe10e88213413cedcc250,3372.473756,55,1881,0,,0
0xa053d0163c36b89a811b22dfe03bfd35cf42d2d7,3370.357723,271,1789,0,,0
0xfa33cee836fe421d59d9096b9de6b3144aaa4417,3355,593,720,0,,0
0x8f9f865aafd6487c7ac45a22bbb9278f8fc06d47,3347.6518770000002,280,906,0,,0
0x68c5010f22ce9adc655b8f94014768cc5f071823,3341.46,0,,0,,0
0x98ceb88a410bb9f53af2fd1164e8fa6d8ff3a532,3336.142702,68,623,0,,0
0x049864e7cca8f854097e5176ce7586f0c88ce095,3334.4639079999997,70,776,0,,0
0x9af45781671623d009d30672f25d851e888e3789,3333.122705,111,761,0,,0
0xea5e3a72305266036015661c2b3b595756c94f6d,3321.37137,10,641,0,,0
0x2d2f136749cfd05ff68a0aff788fd9d46b2a2250,3310,152,921,0,,0
0x8ae928cb080aa43a50393cd08de208ef2b1bb86a,3308.822801,1069,1343,0,,0
0xe78b0aa223243ddc88cfebc2cea7d58090bd9f3c,3302.552925,584,928,0,,0
0x3f0abee07a51047104ae40ac77dd2d93adf6ac19,3266.301298,58,546,0,,0
0x5eda2dc136986fc88d4df5696bc464f96a20268a,3255.216007,818,1163,0,,0
0xee4d973a7972935b0d613dc70f9e666a5e45a7ba,3244.3538069999995,908,941,0,,0
0x42a3e761c2e3db585470f7c630a361c376c70ad1,3238.836745,0,,0,,0
0x4b86eb4180dd1f8345aa5e36e690d1952891e737,3235.734751,33,699,0,,0
0x9dc6b9c9c0bb756cdfddfce7a4ac83f6d3286e89,3235.287844,0,,0,,0
0xd846268e5f4875d8c17c787f6df234a8fa285803,3226.319273,1180,940,0,,0
0x1a665378569785d158f98cb4e8250df40fb9e03c,3220.707457,220,949,0,,0
0x708800fbf7a7e8e65b1d8bbf651c5c32019e7325,3220.6908980000003,1054,1048,0,,0
0x252f4c3226d4b1864c2ecc2066e0ab11e803959d,3212.119731,8,568,0,,0
0xba3dbbba51d447cbd3a5643dada375069f16614a,3207.642557,429,1879,0,,0
0x8ff3fdbb9ec868f18d49008bbe087853752bc69e,3200,45,633,0,,0
0x60a27897cdc28e9b203538ada40cc0ffc5b06b29,3199.2905459999993,185,960,0,,0
0x7ae70ced33eb5852c92f6504ba7a53d9ccc30f0b,3183.5443729999993,44,324,0,,0
0x3d1d619a24ad5a5bdfb325d1f8243c1893ea9e5e,3168.909375,0,,0,,0
0x217dbf950c50bc2819a899146716583bc605abfa,3160.2583669999995,523,826,0,,0
0x3777ff9e5a112f7817707a19640f008fd8190532,3153.6877129999993,117,1597,0,,0
0x18cd94db976c3115365a0c02ffc7927dfdc461b2,3150.543635,26,644,0,,0
0x55193cc648cd24cfbbf155bdfb095a11ff822826,3148.3697949999987,48,691,0,,0
0xb4fb31e7b1471a8e52dd1e962a281a732ead59c1,3143.6326040013228,2874,1044,0,,0
0xd764a7a204d58d388c1446dc20b0aa0caa72a842,3142.513481,145,734,0,,0
0xbaf4ff1a6a71e0a205cd8d0bf4cffaa112ba0d66,3128.7435740000005,28,120,0,,0
0x2a55f658f577e91f0f12c6eb9757c5ba4adb5574,3126.192011,492,1327,0,,0
0xa155f50a9cc4bcd530028ac5bf096d6d9b112b68,3124.487494,327,1417,0,,0
0xc30be5526979bc254f011ace132e0a00464c363b,3100,2,769,0,,0
0xd940aaf3354d798b0537fa3679eb44faa37b4225,3093.469755,139,623,0,,0
0x8d2e87a9e0cf4951400781d0dc76215416981acf,3093.421704,19,788,0,,0
0xe340b00b6b622c136ffa5cff130ec8edcddcb39d,3090.8386919999994,637,751,0,,0
0x27fdd09efb84b238454f00795bb1399c3ada7a02,3088.913432,251,684,0,,0
0xa76b2000dbfd9637499796e59d7566d7a2bbb3c2,3083.5081169999994,739,572,0,,0
0xb9afffcb8b000e6fd158176fc0811d21bf2d2e1e,3070.3507320000003,633,1434,0,,0
0xda1295a374e18de30ebd45771739494d17d14e3c,3058.030372,74,501,0,,0
0xac291c9c7c28e149bad002a1fed6da18ad00b0ef,3052.71313,210,659,0,,0
0xb1cd5ed3a80df80d6a04760a8e4691301c18c47c,3051.476564,163,555,0,,0
0x36d7100e4c027be2a9be583e519ff9ec813643d0,3030.717042,29,241,0,,0
0x28f6a64ff611f2ef27ad8ab246c7c44720116acb,3017.224303,157,769,0,,0
0x9758417b708829e95079cb0ad4d776d357479f6b,3014.949201,5,773,0,,0
0x55b1579ab37c0a18ecb9f47fc89a6f07b99b9b3c,3009.370246,61,564,0,,0
0xfefad0e9291bada5a61dc9f42a8192ec9b2d73dd,3007.630246,64,762,0,,0
0xa3315544a622d1dd836b2465855942c99f541b34,3005.517154,266,598,0,,0
0xf94f206f20778695d3eb1777ed87e9dadfa82a89,3005.0653909999996,76,901,0,,0
0x2e307ceab1b4c5f4cac508e3b13c3dbfe86a3c81,3005.014671,1707,892,0,,0
0x750b482c447700d5e17c0b8e6178a54e3769ece3,3002.519211,204,936,0,,0
0x7e3eec0c633ce4de39f237b1a24259ed2fe9cda3,3001,425,732,0,,0
0xfb1418d8cd3f24c47f619fe7a8915a6b61e5989f,3000.9359,28,1035,1,71,3031.951064
0x1106da40455656ce6e672d831f191021e1f74059,3000.553363,151,859,0,,0
0xed292c433a828557428590cdd3b16db370ae1032,3000,57,670,0,,0
0x2a0777d571641e00bf79170ffc7ecba8fdea1791,3000,3,77,0,,0
0xba718efb68ea96b32678c88019768a449cbc9548,3000,619,952,0,,0
0xdfa297d8d0db31f83aa5d49eff6aa37d0b86a59f,3000,0,,0,,0
0x67e7c1ebd9d68903930c8a76bfc6d90205ac4867,3000,28,773,0,,0
0xa4bbb62f8b8304e9a12c4c21c32d0709ffc85b35,3000,54,662,0,,0
0x380344074836fe10c82d07fd923ae31361219f82,3000,175,775,0,,0
0xa3e115f6dca41488e20248199592b060dce00ecc,3000,57,689,0,,0
0xaf7b82f7b039f94bd46b49e9d2fda8ae930c80ae,3000,151,706,0,,0
0xf96cc1d8ec8a324034af7e1ec3488e30a9b3b5a4,3000,15,340,0,,0
0x00326e37cef76788f6b0cf643c94481d60bd3d58,3000,1321,924,0,,0
0x06c6546c21e9ee6b816b03abbff7e1854f2f724a,3000,19,635,0,,0
0x4cf674614fb9228727ab45d400e2b471575b1c8f,3000,27,612,0,,0
0xa548a3d34a8a845a89f312ece044e329ed4433e1,3000,736,791,0,,0
0x9d032f3018804b1ea143998d650fb8607658fed8,3000,6,13,0,,0
0x55319fe07871e5ccb7aa0f27285286d8344d776c,3000,70,1931,1,78,3014.628363
0x754a68b2facac412bb48c4a810971756dc039aab,3000,704,764,0,,0
0x910f92c44265f5d57c40d93a92b0855de11db2b7,3000,12,351,0,,0
0x1aad954c7ee0a0cc790fdb2668d4e3dde0e1d409,3000,403,1891,0,,0
0xd962d5147f628f3f902cb06696d2aa6e72411262,3000,23,554,0,,0
0x38aa32faa0d6b9f8d75a5eac5d6f32a9af49f2d5,3000,140,1266,0,,0
0x6e331c159f0cb541fd0d0787a616888a61d9547c,3000,0,,0,,0
0xa6bf7fcebc4b4148c0c54324b190aaa7a779362e,3000,68,723,0,,0
0x46997e83afecafb55a5df66904bc640934d91a39,3000,6,754,0,,0
0x62f7c97dcc00f53458bed6ce7246efedbbe8497a,3000,13,623,0,,0
0xc812970d9ba9bb395955fba545f90e7e1e01319d,3000,346,766,0,,0
0x51adfda0f7e853981d8d4a1f0d98122459c73bdc,2999.009828,17,723,0,,0
0x4b1ed6172e30fa4d5d17416dd9942dd3595ba45c,2998.982,20,646,0,,0
0x1a3dd24ca6713a418634276f9ebcd1db6aae04ea,2998.84247,5,681,0,,0
0x7d5ab8d86668af19682db91b5c6dc09b88bb447c,2998.6077789999995,19,115,0,,0
0x4332bcfc3a8df8b89b8ca524068051c8c3bd2c7e,2997.9799999999996,169,959,1,58,3265.335738
0x81ad112bf6e0e310feefca553c82fca1ed90a538,2997.546331,23,637,0,,0
0x184dde49f9318f487be36c0a74455d754d831ed0,2997.447749,187,121,0,,0
0xfaf55381e8829df637ee008b21e0979df9fdbb69,2997.13735,86,708,0,,0
0x9d71657276a25c1d3b84e3cb570e58e5b51741f3,2996.09047,914,1975,0,,0
0xd3abd3da0e94a47794c14b5cb8c103900c18f601,2992.6196410000002,711,910,0,,0
0x39b230eec1c3d29522ac6f176e81aa26a20082ce,2989.1958,7,763,0,,0
0x0a03f2f8b8ed23cd5da450b8b289e6f3b888ca50,2983.596612,21,336,0,,0
0x6476ad14f172cd793ca47208eca4b486f75f7ed2,2977.2997,2,769,0,,0
0xf7338926db3f67e717403d70d816b3a29d724136,2972.4690020000007,317,707,0,,0
0xe3431e7a6ac7c814286f69592bf8605bf21d9d82,2958.26492,301,1159,0,,0
0x22827df138fb40f2a80c00245af2177b5eb71f38,2952.945374,114,618,0,,0
0xc24e5254c5c289ba0890bdb73906706c9e56fb33,2952.035213,16,817,0,,0
0x6a73204db71f8e054bf9a0680b02ae96f700b595,2947.871707000013,488,572,0,,0
0x544f1c48c89c9df7b88f1c13173f4c8058e83978,2947.700413,19,132,0,,0
0x89d3afde089399534afdb7ad2d05138315ef45ff,2939.566868,22017,1454,0,,0
0x1198c5e8cff7c84a0bf77f988d1a71ec1d2e5d24,2938.186138,0,,0,,0
0x025cbf831ea5e1abdb0397af46ecb11fdb4ffa05,2932.571704,19,446,0,,0
0x569e0d84fbc09006049057cc6f9538103635fff8,2926.421513,131,1844,0,,0
0xef06e1a15e316290bd9527aa11e22179d2cc71ea,2923.108619,9,777,0,,0
0xa197bbb6984cfeab1f069a6ccb245887c605a140,2920.293341,38,1717,1,50,3105.704289
0x5b450e36395a60edafc93a2456c23ad2efc83aa2,2918.5659739999996,86,699,0,,0
0xce19f679801c82348f2abb03836def9dea38d3ee,2918.377557,229,676,0,,0
0xa67a31fe1a988c795bf0061ac0b5620ab3758c5d,2914.750724,61,1995,0,,0
0xb533f24cf34eb009f97b73ef22c6f0a4b0438307,2912.649836,732,470,0,,0
0x44fa8ac87a05daa32dbd8dbce9a1133c783ccfcd,2907.365963,48,779,0,,0
0xeb639419a5383f276e2d416d41339cf5076690f3,2901.0688139999993,30,391,0,,0
0x34e2c2d844f7561d01f4f1922348935b350a26e1,2898.657072,140,372,0,,0
0xb8f82344f9708e0b59130cc961714fd219cb7d98,2896.066514,254,698,0,,0
0xe3f892174190b3f0fa502eb84c8208c7c0998c50,2885.3123360000027,2510,908,0,,0
0x484f247670764fd55a17de3aa499cbeb92f8d3ea,2884.654932,488,892,0,,0
0xac6a06c55b6fec3e4eed4695cd0049c264a32579,2883.35,2,548,0,,0
0xda80663a7eb37ca318d655562af04a76a6a55b6f,2878.685049,35,757,0,,0
0x1bdb26fcb8ef6222f1f2dc91a619fe8764f99cc0,2873.6,3,351,0,,0
0xd6f7af0285068e3745f39607b9aa5f81fed7a6bb,2872.66892,1171,1610,0,,0
0x4775e7f9fc258259e88ae6c6c245ad85def7fb3a,2861.351113,257,1139,0,,0
0x3e38ef489af0e780fb1a18db36b47efcb6a859b5,2852.8964799999994,3062,690,0,,0
0x7165ac4008c3603afe432787419eb61b3a2cee8b,2850.050592,491,820,0,,0
0x1d8db114ece5806f176118bfc630f0b2b2b9d95f,2845.390689,598,693,0,,0
0xb551b8385040090906636dc58ba3b16557e294a4,2844.0532780005597,36,183,0,,0
0xb60e488fda2b4d8e5388d3ece51d4d657a2614b7,2815,24,124,0,,0
0x3a348c39829d88b887a3c323758196e0a3f9a292,2814.1818670000002,370,1703,0,,0
0x260c75a278569b57de7f38999c3bc423275e4162,2810.821705,4,109,0,,0
0x99954ade235d71f66807b8e351da3e5c2bf55c34,2807.507805,15,325,0,,0
0x439b5e3b9af606327558add370197d3a7c492d7b,2806.9777919999324,556,731,0,,0
0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915,2803.0214579999993,4986,998,0,,0
0x7ceafd11836738eca8da42a8153830a8d36e0473,2802.518224,1033,899,0,,0
0x7ff7bea0f556435228e9c7b578619708b698bacd,2800,197,936,0,,0
0x91719dad3b3e2aa9ffe1c1cd2bcde0112dd9b474,2800,22,362,1,44,1163.169506
0x88a902adc0ff5bfe283d8d2365b51de6bc5e1666,2799.767046,23,608,0,,0
0x4efdce8dd8235013ec7396221a7b4db7cb04b1f9,2796.56,8,517,0,,0
0x1c5ef11d916c42703691677062f18d7143a7ca22,2788.9883710000004,19,54,0,,0
0x5e346e7339452c680a176f5b69b3b71863c28148,2784.631504,140,583,0,,0
0x8951459ae3db4fd314fc761814009382da323f43,2777.437167,25,465,0,,0
0x469dd424085efb0ba6620f0552d221296090555f,2771.872573,161,660,0,,0
0x8980daaaf26b3bda46c79e3b8c00d5ff26ac0f3d,2770.2084,127,902,0,,0
0xe2eae21fff9747ecdd16984eec539c50f2031250,2766,25,1863,0,,0
0x5a16aa5b5b891734cb05e95f2caecea6c8778fc6,2763.8824489999997,35,1356,0,,0
0x2d612df324ec32bc148a87acb08879672b2800fe,2756.054519,0,,0,,0
0x153db78695ac0dff7e26a4c86e33996b2f723292,2750,144,652,0,,0
0x549b577ddc67c042bd0fb6fc610c721eca52459e,2744.2284790000003,276,662,0,,0
0x7f54dbf4c0bd05e50d86b03985cf8d798b9844ea,2735,6,583,0,,0
0xee49360e9f94584d049cbf3595207c883d236831,2727.1296920000004,16,747,0,,0
0xf55fe8df2d0ea92ed6a0143d5687f5d632270907,2719.632061000002,902,1969,0,,0
0x63f98f820626bdfa88b4b19b07209e0dde1ca72a,2713.554941,10,794,0,,0
0x2a3ec5f6f1030b15cd060857e473e37116b70637,2706.529662000001,39,287,0,,0
0x21add3c1b18b5877d625bed418a77b9e1b89e7a9,2705.70942,50,639,0,,0
0xb260270133eb0d487c383ac1749390b00aa413c6,2700,11,734,0,,0
0xf9107317b0ff77ed5b7adea15e50514a3564002b,2700,10724,1280,0,,0
0xaf9630a2f78908324a4888baad1d2c458dc5089d,2695.476197,222,844,0,,0
0x5b6797f19ec0ae29a44c2b1436865a5c021c27c5,2688.401428,25,709,0,,0
0x5515a4f51bdae6e302c5b36ab3bceeaa48acf39e,2687.536393,158,263,0,,0
0xe045c1c97a575b92bf5dd5e0ce2ef0e49e59799c,2686.29193,82,628,0,,0
0xe6badf702f28de2d4e3efc92cb659821a9bd8981,2675.349858,44,712,0,,0
0x9e474f852ea9ad4a223e38a25b517bd8b4431ec8,2666.254989,0,,0,,0
0xe4d5365ce1f357ceeacf1532049ffa5d01f36471,2661.274009,5,25,0,,0
0x68914cef856d8f1497bdf7a546df7239ec61ef44,2650,69,894,0,,0
0x9a9e922c657e817b222c531e6df3d4420226eea7,2649.223004,211,895,0,,0
0x35461c7ed661e8d3796499455c9c985026b1e575,2647.283268,22,755,0,,0
0x9bf2ba064a7bea4f06859beaddaf1852bdb42849,2642.69,14,680,0,,0
0x03bf6d33dc4269f4262d3a75030cd318f3dab32b,2618.9716740000003,866,778,0,,0
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,2610.353409,122,641,0,,0
